####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-11 13:21:02
## Sample: 1822
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
ACTG1P21,pass,2106,1470,1.43,1455,1.45,4.36
ACTG1P22,pass,47,29,1.62,29,1.62,7.0
ACTG1P23,low_depth,254,216,1.18,211,1.2,3.26
ACTG1P24,pass,381,338,1.13,336,1.13,4.0
ACTG1P3,low_depth,132,114,1.16,114,1.16,2.29
ACTG1P9,pass,14547,4540,3.2,4250,3.42,5.15
ACTG2,pass,21781,11699,1.86,11470,1.9,4.07
ACTL10,pass,48,18,2.67,18,2.67,8.5
ACTL6A,pass,12509,2599,4.81,2395,5.22,7.67
ACTL6B,low_depth,17,17,1.0,17,1.0,0.0
ACTL7A,low_depth,14,14,1.0,14,1.0,0.0
ACTL7B,pass,44,27,1.63,26,1.69,7.0
ACTL8,low_depth,1,1,1.0,1,1.0,0.0
ACTL9,low_depth,8,8,1.0,8,1.0,0.0
ACTN1,pass,79295,16577,4.78,15135,5.24,7.9
ACTN1-AS1,pass,29,9,3.22,9,3.22,7.67
ACTN2,pass,76,28,2.71,27,2.81,6.44
ACTN3,pass,318,157,2.03,151,2.11,5.07
ACTN4,pass,59117,12410,4.76,11370,5.2,7.63
ACTN4P1,pass,469,212,2.21,210,2.23,4.41
ACTN4P2,low_depth,3,3,1.0,3,1.0,0.0
ACTP1,low_depth,7,7,1.0,7,1.0,0.0
ACTR10,pass,18355,3724,4.93,3379,5.43,8.12
ACTR1A,pass,31851,5251,6.07,4656,6.84,10.6
ACTR1B,pass,3170,763,4.15,712,4.45,7.34
ACTR2,pass,20702,4340,4.77,3978,5.2,7.66
ACTR3,pass,224616,36839,6.1,32750,6.86,9.58
ACTR3B,pass,186,57,3.26,53,3.51,7.05
ACTR3BP5,low_depth,1,1,1.0,1,1.0,0.0
ACTR3C,low_depth,29,20,1.45,20,1.45,3.25
ACTR3P2,pass,346,121,2.86,121,2.86,4.69
ACTR3P3,pass,33,12,2.75,12,2.75,5.2
ACTR5,pass,872,182,4.79,171,5.1,8.54
ACTR6,pass,2090,502,4.16,463,4.51,6.79
ACTR6P1,low_depth,1,1,1.0,1,1.0,0.0
ACTR8,pass,4540,964,4.71,878,5.17,6.92
ACTRT1,low_depth,2,2,1.0,2,1.0,0.0
ACTRT2,low_depth,5,5,1.0,5,1.0,0.0
ACTRT3,pass,267,63,4.24,57,4.68,8.78
ACVR1,pass,10566,2040,5.18,1868,5.66,8.88
ACVR1B,pass,11725,2416,4.85,2227,5.26,8.42
ACVR1C,pass,514,121,4.25,112,4.59,7.59
ACVR2A,pass,3482,860,4.05,793,4.39,7.04
ACVR2B,pass,1865,453,4.12,427,4.37,7.48
ACVR2B-AS1,low_depth,58,36,1.61,35,1.66,3.09
ACVRL1,pass,1415,524,2.7,504,2.81,4.98
ACY1,low_depth,11,10,1.1,10,1.1,2.0
ACY3,pass,55,20,2.75,20,2.75,6.0
ACYP1,pass,2271,542,4.19,505,4.5,7.38
ACYP2,pass,781,236,3.31,223,3.5,5.94
AD000090.1,pass,1114,276,4.04,259,4.3,8.57
AD000091.1,pass,11,6,1.83,6,1.83,6.0
AD000671.3,low_depth,2,2,1.0,2,1.0,0.0
AD000813.1,pass,21,2,10.5,2,10.5,10.5
AD000864.1,pass,80,15,5.33,12,6.67,8.56
AD001527.1,low_depth,4,4,1.0,4,1.0,0.0
AD001527.2,low_depth,1,1,1.0,1,1.0,0.0
ADA,pass,1461,381,3.83,360,4.06,6.0
ADA2,low_depth,39,33,1.18,33,1.18,3.0
ADAD1,low_depth,7,7,1.0,7,1.0,0.0
ADAD2,pass,39,19,2.05,17,2.29,6.5
ADAL,pass,520,123,4.23,114,4.56,8.0
ADAM10,pass,24849,5453,4.56,5101,4.87,7.38
ADAM11,pass,69,31,2.23,28,2.46,11.25
ADAM12,pass,702,237,2.96,228,3.08,7.24
ADAM15,pass,3988,1088,3.67,1021,3.91,6.3
ADAM17,pass,23029,5414,4.25,5041,4.57,7.27
ADAM18,pass,18,14,1.29,14,1.29,5.0
ADAM19,pass,15071,2861,5.27,2585,5.83,9.43
ADAM1B,low_depth,2,2,1.0,2,1.0,0.0
ADAM2,low_depth,1,1,1.0,1,1.0,0.0
ADAM20,pass,34,15,2.27,15,2.27,4.8
ADAM20P1,low_depth,13,10,1.3,10,1.3,2.5
ADAM20P2,low_depth,1,1,1.0,1,1.0,0.0
ADAM20P3,low_depth,3,3,1.0,3,1.0,0.0
ADAM21,pass,5,1,5.0,1,5.0,5.0
ADAM21P1,low_depth,9,8,1.12,7,1.29,3.0
ADAM22,pass,128,53,2.42,53,2.42,4.57
ADAM23,pass,954,257,3.71,242,3.94,6.39
ADAM24P,pass,15,5,3.0,5,3.0,11.0
ADAM28,pass,86,54,1.59,53,1.62,4.67
ADAM29,low_depth,168,113,1.49,110,1.53,2.53
ADAM30,low_depth,14,12,1.17,12,1.17,2.0
ADAM32,pass,61,30,2.03,29,2.1,9.0
ADAM33,pass,69,35,1.97,34,2.03,4.89
ADAM3A,pass,43,13,3.31,11,3.91,6.33
ADAM5,low_depth,7,7,1.0,7,1.0,0.0
ADAM6,low_depth,4,4,1.0,4,1.0,0.0
ADAM7,low_depth,13,12,1.08,12,1.08,2.0
ADAM8,pass,3813,684,5.57,618,6.17,9.73
ADAM9,pass,6845,1486,4.61,1375,4.98,7.2
ADAMDEC1,low_depth,10,10,1.0,10,1.0,0.0
ADAMTS1,pass,8168,1730,4.72,1584,5.16,7.68
ADAMTS10,pass,1076,418,2.57,403,2.67,6.34
ADAMTS12,pass,1497,352,4.25,326,4.59,7.2
ADAMTS13,pass,68,27,2.52,25,2.72,8.17
ADAMTS14,pass,109,33,3.3,31,3.52,6.2
ADAMTS15,pass,3752,848,4.42,766,4.9,7.94
ADAMTS16,pass,183,59,3.1,55,3.33,6.12
ADAMTS17,low_depth,129,53,2.43,51,2.53,3.69
ADAMTS18,pass,99,39,2.54,38,2.61,5.07
ADAMTS19,low_depth,7,7,1.0,7,1.0,0.0
ADAMTS19-AS1,low_depth,6,5,1.2,5,1.2,2.0
ADAMTS2,pass,3386,859,3.94,790,4.29,7.74
ADAMTS20,low_depth,5,5,1.0,5,1.0,0.0
ADAMTS3,pass,130,35,3.71,34,3.82,8.38
ADAMTS4,pass,874,330,2.65,316,2.77,5.13
ADAMTS5,pass,3037,791,3.84,727,4.18,6.59
ADAMTS6,pass,1714,353,4.86,325,5.27,8.35
ADAMTS7,pass,698,236,2.96,231,3.02,6.84
ADAMTS7P1,pass,70,23,3.04,22,3.18,5.8
ADAMTS7P3,low_depth,6,6,1.0,6,1.0,0.0
ADAMTS7P4,low_depth,21,19,1.11,19,1.11,3.0
ADAMTS8,pass,145,96,1.51,94,1.54,4.4
ADAMTS9,pass,219,78,2.81,76,2.88,5.93
ADAMTS9-AS1,pass,114,43,2.65,41,2.78,5.56
ADAMTS9-AS2,pass,50,42,1.19,42,1.19,5.0
ADAMTSL1,pass,1261,313,4.03,290,4.35,7.35
ADAMTSL2,pass,31,18,1.72,18,1.72,5.33
ADAMTSL3,pass,104,49,2.12,49,2.12,5.23
ADAMTSL4,pass,1343,481,2.79,466,2.88,6.19
ADAMTSL4-AS1,pass,87,37,2.35,37,2.35,5.55
ADAMTSL5,pass,608,148,4.11,133,4.57,9.33
ADAP1,pass,374,101,3.7,95,3.94,8.54
ADAP2,pass,392,109,3.6,99,3.96,6.43
ADAR,pass,15976,3276,4.88,3007,5.31,8.15
ADARB1,pass,2297,466,4.93,426,5.39,8.8
ADARB2,pass,44,17,2.59,17,2.59,6.4
ADAT1,pass,979,176,5.56,159,6.16,8.81
ADAT2,pass,983,207,4.75,195,5.04,8.65
ADAT3,pass,96,88,1.09,87,1.1,4.0
ADCK1,pass,266,64,4.16,58,4.59,8.17
ADCK2,pass,785,203,3.87,183,4.29,7.14
ADCK5,pass,131,46,2.85,45,2.91,6.06
ADCY1,pass,566,444,1.27,444,1.27,6.08
ADCY10,low_depth,12,12,1.0,12,1.0,0.0
ADCY10P1,pass,514,301,1.71,296,1.74,4.82
ADCY2,pass,115,41,2.8,40,2.88,5.69
ADCY3,pass,3493,733,4.77,660,5.29,8.55
ADCY4,pass,1357,306,4.43,286,4.74,8.6
ADCY5,pass,10641,2274,4.68,2105,5.06,8.67
ADCY6,pass,2915,618,4.72,565,5.16,7.56
ADCY7,pass,1277,318,4.02,298,4.29,6.9
ADCY8,low_depth,16,14,1.14,14,1.14,2.0
ADCY9,pass,659,191,3.45,183,3.6,7.03
ADCYAP1,low_depth,12,11,1.09,11,1.09,2.0
ADCYAP1R1,pass,202,48,4.21,43,4.7,7.91
ADD1,pass,24881,4585,5.43,4150,6.0,10.06
ADD2,pass,59,42,1.4,42,1.4,4.4
ADD3,pass,10829,2003,5.41,1830,5.92,8.67
ADD3-AS1,pass,139,85,1.64,84,1.65,6.0
ADGB,pass,621,236,2.63,224,2.77,4.93
ADGRA1,pass,64,20,3.2,19,3.37,12.25
ADGRA1-AS1,low_depth,11,10,1.1,10,1.1,2.0
ADGRA2,pass,5874,957,6.14,845,6.95,10.62
ADGRA3,pass,1090,280,3.89,258,4.22,7.35
ADGRB1,pass,5754,1078,5.34,974,5.91,8.46
ADGRB2,pass,57,33,1.73,32,1.78,5.17
ADGRB3,low_depth,18,18,1.0,18,1.0,0.0
ADGRD1,pass,301,125,2.41,124,2.43,6.06
ADGRD1-AS1,pass,10,4,2.5,4,2.5,7.0
ADGRD2,pass,100,71,1.41,71,1.41,4.22
ADGRE1,low_depth,959,609,1.57,607,1.58,3.48
ADGRE2,pass,122,40,3.05,38,3.21,9.4
ADGRE3,low_depth,3,3,1.0,3,1.0,0.0
ADGRE4P,low_depth,35,26,1.35,25,1.4,3.5
ADGRE5,pass,1289,594,2.17,576,2.24,6.57
ADGRF1,pass,86,35,2.46,34,2.53,6.78
ADGRF2,pass,45,20,2.25,19,2.37,5.33
ADGRF3,pass,76,16,4.75,16,4.75,8.5
ADGRF4,pass,709,128,5.54,115,6.17,8.07
ADGRF5,pass,212,63,3.37,60,3.53,6.63
ADGRF5P1,low_depth,1,1,1.0,1,1.0,0.0
ADGRF5P2,low_depth,2,2,1.0,2,1.0,0.0
ADGRG1,pass,5330,1170,4.56,1073,4.97,8.2
ADGRG2,pass,115,61,1.89,57,2.02,4.41
ADGRG3,pass,119,46,2.59,43,2.77,4.45
ADGRG4,pass,166,63,2.63,62,2.68,9.67
ADGRG5,pass,22,13,1.69,13,1.69,5.5
ADGRG6,pass,721,193,3.74,179,4.03,7.16
ADGRG7,low_depth,11,11,1.0,11,1.0,0.0
ADGRL1,pass,4567,770,5.93,699,6.53,10.02
ADGRL2,pass,12831,2521,5.09,2322,5.53,8.83
ADGRL3,pass,212,87,2.44,84,2.52,5.74
ADGRL3-AS1,low_depth,6,6,1.0,6,1.0,0.0
ADGRL4,pass,167,51,3.27,46,3.63,6.76
ADGRV1,low_depth,74,62,1.19,62,1.19,2.33
ADH1A,pass,22,7,3.14,6,3.67,9.0
ADH1B,pass,272,67,4.06,64,4.25,6.78
ADH1C,pass,46,19,2.42,18,2.56,5.67
ADH4,low_depth,2,2,1.0,2,1.0,0.0
ADH5,pass,8153,1635,4.99,1504,5.42,8.93
ADH5P2,pass,31,14,2.21,14,2.21,9.5
ADH5P3,pass,90,62,1.45,60,1.5,4.75
ADH5P4,low_depth,398,210,1.9,208,1.91,3.6
ADH6,low_depth,32,29,1.1,29,1.1,2.0
ADH7,pass,78,44,1.77,42,1.86,6.14
ADHFE1,pass,64,20,3.2,19,3.37,10.0
ADI1,pass,4108,906,4.53,843,4.87,7.5
ADI1P3,low_depth,1,1,1.0,1,1.0,0.0
ADIG,low_depth,3,2,1.5,2,1.5,2.0
ADIPOQ,pass,16256,2526,6.44,2234,7.28,9.5
ADIPOQ-AS1,pass,34,19,1.79,19,1.79,6.0
ADIPOR1,pass,37190,10536,3.53,9963,3.73,6.3
ADIPOR1P1,low_depth,11,10,1.1,10,1.1,2.0
ADIPOR1P2,pass,1697,593,2.86,574,2.96,5.64
ADIPOR2,pass,36944,6206,5.95,5519,6.69,9.67
ADIRF,pass,2997,783,3.83,730,4.11,7.23
ADIRF-AS1,pass,484,158,3.06,147,3.29,6.44
ADK,pass,4861,1043,4.66,957,5.08,8.05
ADM,pass,14136,2913,4.85,2656,5.32,8.86
ADM2,pass,1196,247,4.84,231,5.18,8.85
ADM5,pass,98,20,4.9,20,4.9,14.0
ADNP,pass,7673,2089,3.67,1963,3.91,5.91
ADNP-AS1,pass,18,7,2.57,7,2.57,6.5
ADNP2,pass,961,235,4.09,219,4.39,6.89
ADO,pass,2527,439,5.76,390,6.48,9.83
ADORA1,pass,65,38,1.71,38,1.71,4.86
ADORA2A,low_depth,7,7,1.0,7,1.0,0.0
ADORA2A-AS1,low_depth,29,28,1.04,28,1.04,2.0
ADORA2B,pass,767,176,4.36,161,4.76,7.89
ADORA2BP1,low_depth,2,1,2.0,1,2.0,2.0
ADORA3,pass,77,26,2.96,24,3.21,6.3
ADPGK,pass,5373,1170,4.59,1094,4.91,7.74
ADPGK-AS1,pass,20,8,2.5,8,2.5,7.0
ADPRH,pass,3590,901,3.98,856,4.19,6.53
ADPRHL1,pass,80,32,2.5,31,2.58,7.12
ADPRHL2,pass,1990,369,5.39,336,5.92,9.57
ADPRM,pass,2704,501,5.4,460,5.88,8.96
ADRA1A,low_depth,46,30,1.53,30,1.53,3.29
ADRA1B,pass,19,10,1.9,9,2.11,11.0
ADRA1D,pass,63,26,2.42,25,2.52,5.75
ADRA2A,pass,454,199,2.28,193,2.35,4.07
ADRA2B,pass,66,32,2.06,32,2.06,6.67
ADRA2C,pass,96,24,4.0,24,4.0,8.2
ADRB1,pass,131,44,2.98,44,2.98,7.69
ADRB2,pass,3685,864,4.27,803,4.59,8.01
ADRB3,pass,37,31,1.19,31,1.19,4.0
ADRM1,pass,13086,3064,4.27,2851,4.59,8.18
ADSL,pass,861,196,4.39,180,4.78,7.68
ADSS,pass,3853,993,3.88,932,4.13,6.23
ADSSL1,pass,2107,781,2.7,754,2.79,5.15
ADTRP,pass,934,299,3.12,279,3.35,6.8
AEBP1,pass,24907,5158,4.83,4706,5.29,8.57
AEBP2,pass,8548,1648,5.19,1503,5.69,8.8
AEN,pass,844,184,4.59,173,4.88,9.08
AES,pass,16477,3685,4.47,3431,4.8,7.8
AF001548.1,pass,38,8,4.75,8,4.75,31.0
AF001548.2,pass,203,64,3.17,61,3.33,5.9
AF001548.3,low_depth,3,3,1.0,3,1.0,0.0
AF001550.1,low_depth,1,1,1.0,1,1.0,0.0
AF001550.2,low_depth,8,6,1.33,6,1.33,3.0
AF013593.1,pass,91,23,3.96,23,3.96,7.18
AF038458.1,pass,301,82,3.67,77,3.91,6.09
AF038458.3,pass,8,3,2.67,3,2.67,6.0
AF064858.1,low_depth,5,3,1.67,3,1.67,3.0
AF064860.1,low_depth,1,1,1.0,1,1.0,0.0
AF064860.2,low_depth,2,2,1.0,2,1.0,0.0
AF067845.2,pass,23,10,2.3,10,2.3,14.0
AF067845.4,low_depth,1,1,1.0,1,1.0,0.0
AF096876.1,low_depth,2,2,1.0,2,1.0,0.0
AF106564.1,low_depth,7,7,1.0,7,1.0,0.0
AF107885.1,pass,34,28,1.21,28,1.21,4.0
AF107885.2,low_depth,1,1,1.0,1,1.0,0.0
AF111167.1,pass,55,27,2.04,25,2.2,4.33
AF111167.2,pass,191,42,4.55,38,5.03,6.88
AF111169.2,low_depth,3,3,1.0,3,1.0,0.0
AF111169.3,low_depth,1,1,1.0,1,1.0,0.0
AF117829.1,pass,369,84,4.39,78,4.73,8.66
AF117829.2,low_depth,12,12,1.0,12,1.0,0.0
AF121897.1,low_depth,5,5,1.0,5,1.0,0.0
AF121898.1,low_depth,11,10,1.1,10,1.1,2.0
AF123462.1,low_depth,15,14,1.07,14,1.07,2.0
AF127577.1,pass,7,2,3.5,2,3.5,6.0
AF127577.3,pass,28,7,4.0,6,4.67,6.5
AF127577.4,pass,53,19,2.79,16,3.31,5.62
AF127577.5,low_depth,1,1,1.0,1,1.0,0.0
AF127577.6,low_depth,2,2,1.0,2,1.0,0.0
AF127936.1,low_depth,2,2,1.0,2,1.0,0.0
AF127936.2,low_depth,5,3,1.67,3,1.67,3.0
AF129075.1,low_depth,1,1,1.0,1,1.0,0.0
AF129075.2,low_depth,9,9,1.0,9,1.0,0.0
AF130359.1,low_depth,4,4,1.0,4,1.0,0.0
AF131215.1,low_depth,2349,1719,1.37,1704,1.38,3.19
AF131215.2,pass,33,9,3.67,9,3.67,7.0
AF131215.3,pass,14,1,14.0,1,14.0,14.0
AF131215.4,low_depth,35,31,1.13,31,1.13,2.33
AF131215.5,low_depth,8,6,1.33,6,1.33,3.0
AF131215.6,pass,125,25,5.0,23,5.43,13.75
AF131215.7,pass,24,6,4.0,6,4.0,7.0
AF131216.1,low_depth,21,20,1.05,20,1.05,2.0
AF131216.3,pass,279,148,1.89,144,1.94,4.21
AF131216.4,pass,25,3,8.33,3,8.33,12.0
AF131216.5,pass,38,12,3.17,9,4.22,6.8
AF165147.1,pass,33,11,3.0,10,3.3,6.75
AF186192.2,pass,36,16,2.25,16,2.25,6.0
AF186996.3,low_depth,3,3,1.0,3,1.0,0.0
AF196972.1,pass,12,2,6.0,2,6.0,11.0
AF201337.1,pass,625,148,4.22,135,4.63,7.2
AF213884.1,pass,58,12,4.83,11,5.27,8.83
AF213884.2,low_depth,3,3,1.0,3,1.0,0.0
AF213884.3,low_depth,1,1,1.0,1,1.0,0.0
AF228730.1,pass,23,11,2.09,11,2.09,7.0
AF228730.2,low_depth,345,271,1.27,268,1.29,3.33
AF228730.4,low_depth,1,1,1.0,1,1.0,0.0
AF228730.5,low_depth,5,4,1.25,4,1.25,2.0
AF230666.1,pass,38,9,4.22,9,4.22,10.67
AF230666.2,low_depth,2,2,1.0,2,1.0,0.0
AF235103.1,pass,13,1,13.0,1,13.0,13.0
AF235103.2,low_depth,1,1,1.0,1,1.0,0.0
AF238378.1,low_depth,2,2,1.0,2,1.0,0.0
AF240627.1,pass,19,6,3.17,6,3.17,7.5
AF241726.1,pass,962,192,5.01,181,5.31,9.98
AF241728.1,low_depth,1,1,1.0,1,1.0,0.0
AF246928.1,low_depth,1,1,1.0,1,1.0,0.0
AF254983.2,low_depth,1,1,1.0,1,1.0,0.0
AF274573.1,low_depth,5,5,1.0,5,1.0,0.0
AF274858.1,pass,1969,725,2.72,696,2.83,5.7
AF279873.1,pass,212,68,3.12,66,3.21,5.71
AF279873.2,pass,376,226,1.66,222,1.69,4.08
AF279873.3,low_depth,10,10,1.0,10,1.0,0.0
AF287957.1,pass,57,20,2.85,18,3.17,4.55
AF305872.1,low_depth,25,24,1.04,24,1.04,2.0
AFAP1,pass,4234,1006,4.21,943,4.49,7.45
AFAP1-AS1,pass,2853,493,5.79,441,6.47,9.29
AFAP1L1,pass,939,229,4.1,208,4.51,8.1
AFAP1L2,pass,4256,954,4.46,895,4.76,8.32
AFDN,pass,11639,2023,5.75,1805,6.45,9.71
AFDN-DT,pass,15,5,3.0,5,3.0,11.0
AFF1,pass,5272,1287,4.1,1201,4.39,7.26
AFF2,pass,248,134,1.85,132,1.88,5.83
AFF3,pass,2070,617,3.35,582,3.56,7.56
AFF4,pass,19236,4044,4.76,3677,5.23,7.82
AFG1L,pass,170,57,2.98,56,3.04,6.43
AFG3L1P,pass,1910,423,4.52,395,4.84,7.89
AFG3L2,pass,5281,1089,4.85,990,5.33,8.93
AFG3L2P1,pass,45,18,2.5,16,2.81,4.62
AFM,low_depth,5,5,1.0,5,1.0,0.0
AFMID,pass,1507,324,4.65,294,5.13,8.63
AFP,low_depth,19,11,1.73,11,1.73,3.67
AFTPH,pass,15308,3104,4.93,2861,5.35,7.72
AGA,pass,2067,646,3.2,609,3.39,5.04
AGAP1,pass,7756,2550,3.04,2451,3.16,6.67
AGAP1-IT1,pass,58,11,5.27,10,5.8,10.6
AGAP10P,pass,21,4,5.25,3,7.0,7.0
AGAP12P,low_depth,7,5,1.4,5,1.4,2.0
AGAP14P,low_depth,4,3,1.33,3,1.33,2.0
AGAP2,pass,772,262,2.95,252,3.06,6.05
AGAP2-AS1,pass,869,265,3.28,249,3.49,6.85
AGAP3,pass,5232,1695,3.09,1616,3.24,5.81
AGAP4,pass,133,38,3.5,34,3.91,6.5
AGAP6,pass,159,32,4.97,32,4.97,9.47
AGAP7P,low_depth,3,2,1.5,2,1.5,2.0
AGAP9,pass,119,65,1.83,64,1.86,7.11
AGBL1,pass,153,62,2.47,59,2.59,4.62
AGBL1-AS1,pass,21,10,2.1,10,2.1,6.5
AGBL2,pass,134,37,3.62,36,3.72,6.44
AGBL3,pass,293,68,4.31,63,4.65,7.57
AGBL4,pass,36,22,1.64,22,1.64,5.67
AGBL4-IT1,low_depth,2,2,1.0,2,1.0,0.0
AGBL5,pass,521,169,3.08,159,3.28,4.93
AGBL5-AS1,low_depth,1,1,1.0,1,1.0,0.0
AGBL5-IT1,low_depth,1,1,1.0,1,1.0,0.0
AGER,pass,96,31,3.1,28,3.43,5.86
AGFG1,pass,9065,2294,3.95,2152,4.21,6.3
AGFG2,pass,3414,714,4.78,651,5.24,8.2
AGGF1,pass,1437,306,4.7,279,5.15,8.24
AGGF1P10,low_depth,8,8,1.0,8,1.0,0.0
AGGF1P2,pass,17,2,8.5,2,8.5,16.0
AGGF1P3,low_depth,11,8,1.38,8,1.38,2.0
AGGF1P4,low_depth,7,7,1.0,7,1.0,0.0
AGGF1P5,low_depth,3,1,3.0,1,3.0,3.0
AGGF1P6,pass,170,30,5.67,27,6.3,7.5
AGGF1P7,pass,26,12,2.17,10,2.6,4.2
AGGF1P8,pass,154,37,4.16,33,4.67,6.5
AGGF1P9,low_depth,2,1,2.0,1,2.0,2.0
AGK,pass,1144,300,3.81,285,4.01,7.56
AGKP1,pass,7,2,3.5,2,3.5,6.0
AGL,pass,1637,404,4.05,377,4.34,7.0
AGMAT,pass,304,196,1.55,193,1.58,5.11
AGMO,pass,113,36,3.14,32,3.53,7.75
AGO1,pass,7988,1527,5.23,1391,5.74,8.74
AGO2,pass,15899,3332,4.77,3070,5.18,8.16
AGO3,pass,2029,509,3.99,468,4.34,7.22
AGO4,pass,1279,319,4.01,302,4.24,7.26
AGPAT1,pass,2498,553,4.52,497,5.03,7.92
AGPAT2,pass,811,219,3.7,208,3.9,8.27
AGPAT3,pass,5227,919,5.69,844,6.19,9.1
AGPAT4,pass,4692,1095,4.28,1021,4.6,7.6
AGPAT4-IT1,pass,32,9,3.56,8,4.0,9.0
AGPAT5,pass,5116,1075,4.76,987,5.18,7.64
AGPAT5P1,pass,136,50,2.72,50,2.72,7.14
AGPS,pass,3966,883,4.49,822,4.82,7.19
AGR2,pass,737,143,5.15,132,5.58,8.66
AGR3,low_depth,3,3,1.0,3,1.0,0.0
AGRN,pass,2854,729,3.91,664,4.3,6.38
AGRP,low_depth,2,2,1.0,2,1.0,0.0
AGT,low_depth,8,8,1.0,8,1.0,0.0
AGTPBP1,pass,2662,694,3.84,651,4.09,6.29
AGTR1,pass,44,12,3.67,12,3.67,7.4
AGTR2,pass,21,7,3.0,7,3.0,5.67
AGTRAP,pass,1844,543,3.4,516,3.57,6.09
AGXT,pass,53,25,2.12,25,2.12,6.6
AGXT2,low_depth,6,5,1.2,5,1.2,2.0
AHCTF1,pass,1653,378,4.37,343,4.82,7.42
AHCTF1P1,pass,61,21,2.9,20,3.05,5.56
AHCY,pass,5330,1085,4.91,998,5.34,8.86
AHCYL1,pass,9351,1714,5.46,1562,5.99,8.81
AHCYL2,pass,4359,1118,3.9,1043,4.18,6.49
AHCYP2,pass,16,11,1.45,11,1.45,6.0
AHCYP3,low_depth,1,1,1.0,1,1.0,0.0
AHCYP4,low_depth,3,3,1.0,3,1.0,0.0
AHCYP5,low_depth,1,1,1.0,1,1.0,0.0
AHCYP7,low_depth,5,3,1.67,3,1.67,2.0
AHDC1,pass,5130,1275,4.02,1161,4.42,7.1
AHI1,pass,1000,219,4.57,193,5.18,7.46
AHNAK,pass,96019,17494,5.49,15779,6.09,9.14
AHNAK2,pass,14714,3221,4.57,2940,5.0,7.69
AHR,pass,3926,857,4.58,787,4.99,7.35
AHRR,low_depth,16,12,1.33,12,1.33,3.0
AHSA1,pass,10609,2636,4.02,2438,4.35,6.75
AHSA2P,pass,2356,521,4.52,489,4.82,7.99
AHSG,pass,40,9,4.44,9,4.44,7.2
AHSP,pass,12,4,3.0,4,3.0,5.0
AICDA,pass,19,12,1.58,12,1.58,4.5
AIDA,pass,5000,1077,4.64,981,5.1,7.92
AIF1,pass,61645,10941,5.63,9832,6.27,8.62
AIF1L,pass,923,371,2.49,358,2.58,8.24
AIFM1,pass,9906,1631,6.07,1470,6.74,9.5
AIFM1P1,pass,80,44,1.82,44,1.82,5.5
AIFM2,pass,1142,260,4.39,240,4.76,7.78
AIFM3,pass,176,56,3.14,53,3.32,12.18
AIG1,pass,4610,1026,4.49,944,4.88,7.15
AIM2,pass,4339,936,4.64,854,5.08,7.81
AIMP1,pass,9732,1915,5.08,1712,5.68,7.43
AIMP1P1,pass,851,282,3.02,272,3.13,6.12
AIMP1P2,pass,665,124,5.36,114,5.83,8.87
AIMP2,pass,5764,1104,5.22,996,5.79,7.99
AIP,pass,6729,1463,4.6,1343,5.01,7.45
AIPL1,pass,29,14,2.07,14,2.07,6.0
AIRE,pass,99,27,3.67,27,3.67,9.0
AIRN,pass,203,57,3.56,57,3.56,7.64
AJ003147.2,low_depth,1,1,1.0,1,1.0,0.0
AJ003147.3,pass,12,4,3.0,4,3.0,9.0
AJ006995.1,low_depth,1,1,1.0,1,1.0,0.0
AJ009632.1,low_depth,2,2,1.0,2,1.0,0.0
AJ009632.2,pass,146,53,2.75,52,2.81,7.27
AJ011931.1,low_depth,5,5,1.0,5,1.0,0.0
AJ239322.1,low_depth,3,3,1.0,3,1.0,0.0
AJ239328.1,pass,33,14,2.36,14,2.36,7.33
AJAP1,pass,102,41,2.49,40,2.55,7.2
AJM1,pass,24,14,1.71,14,1.71,11.0
AJUBA,pass,10304,1997,5.16,1816,5.67,8.77
AK1,pass,412,71,5.8,62,6.65,9.75
AK2,pass,15507,3246,4.78,2987,5.19,8.6
AK2P2,low_depth,5,2,2.5,2,2.5,2.5
AK3,pass,2706,578,4.68,531,5.1,8.04
AK3P4,pass,12,5,2.4,5,2.4,4.5
AK3P5,pass,35,11,3.18,11,3.18,9.0
AK4,pass,2110,457,4.62,425,4.96,8.26
AK5,pass,260,87,2.99,81,3.21,5.71
AK6,pass,1954,443,4.41,417,4.69,6.49
AK6P1,low_depth,8,8,1.0,8,1.0,0.0
AK6P2,pass,63,47,1.34,47,1.34,5.0
AK7,pass,532,155,3.43,142,3.75,5.64
AK8,pass,116,27,4.3,25,4.64,10.1
AK9,pass,264,59,4.47,55,4.8,7.97
AKAIN1,low_depth,1,1,1.0,1,1.0,0.0
AKAP1,pass,2681,624,4.3,577,4.65,7.49
AKAP10,pass,1543,420,3.67,390,3.96,6.24
AKAP11,pass,1585,447,3.55,426,3.72,6.55
AKAP12,pass,1966,307,6.4,281,7.0,10.74
AKAP13,pass,18361,3487,5.27,3117,5.89,8.46
AKAP14,low_depth,2,2,1.0,2,1.0,0.0
AKAP17A,pass,737,176,4.19,156,4.72,7.12
AKAP17BP,pass,173,45,3.84,43,4.02,5.81
AKAP2,low_depth,1,1,1.0,1,1.0,0.0
AKAP3,pass,69,13,5.31,11,6.27,15.5
