####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-25 22:48:00
## Sample: 7271
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Rrp1,pass,1459,296,4.93,263,5.55,7.61
Rrp12,pass,510,84,6.07,71,7.18,8.7
Rrp15,pass,875,210,4.17,190,4.61,6.31
Rrp1b,pass,301,71,4.24,68,4.43,6.07
Rrp36,pass,193,47,4.11,43,4.49,6.36
Rrp7a,pass,184,40,4.6,35,5.26,6.96
Rrp8,pass,2285,437,5.23,394,5.8,7.39
Rrp9,pass,413,94,4.39,84,4.92,6.67
Rrs1,pass,1815,425,4.27,395,4.59,5.72
Rsad1,pass,174,39,4.46,36,4.83,7.57
Rsad2,pass,6855,1588,4.32,1450,4.73,6.0
Rsbn1,pass,1347,341,3.95,321,4.2,5.82
Rsbn1l,pass,1597,381,4.19,345,4.63,6.44
Rsf1,pass,3865,934,4.14,852,4.54,5.95
Rsf1os2,low_depth,1,1,1.0,1,1.0,0.0
Rsg1,low_depth,1,1,1.0,1,1.0,0.0
Rsl1,pass,194,50,3.88,45,4.31,6.32
Rsl1d1,pass,5066,1050,4.82,946,5.36,6.95
Rsl24d1,pass,2327,416,5.59,366,6.36,7.9
Rsph1,pass,52,7,7.43,7,7.43,8.5
Rsph3a,pass,20,4,5.0,4,5.0,6.33
Rsph3b,pass,119,29,4.1,27,4.41,5.6
Rsph4a,pass,26,11,2.36,11,2.36,6.0
Rsph6a,low_depth,1,1,1.0,1,1.0,0.0
Rsph9,pass,17,3,5.67,3,5.67,8.0
Rspo1,low_depth,1,1,1.0,1,1.0,0.0
Rspo2,pass,6,1,6.0,1,6.0,6.0
Rspo3,pass,1114,266,4.19,244,4.57,6.12
Rspry1,pass,3429,721,4.76,654,5.24,6.83
Rsrc1,pass,6151,1177,5.23,1054,5.84,7.46
Rsrc2,pass,8741,1850,4.72,1654,5.28,6.76
Rsrp1,pass,12682,2705,4.69,2473,5.13,6.68
Rsu1,pass,18243,4069,4.48,3716,4.91,6.51
Rtbdn,low_depth,1,1,1.0,1,1.0,0.0
Rtca,pass,1612,283,5.7,260,6.2,8.39
Rtcb,pass,2095,402,5.21,376,5.57,7.59
Rtel1,pass,110,23,4.78,22,5.0,6.18
Rtf1,pass,4408,920,4.79,823,5.36,6.87
Rtf2,pass,848,147,5.77,134,6.33,8.36
Rtkn,pass,334,72,4.64,61,5.48,8.38
Rtkn2,pass,108,22,4.91,18,6.0,8.5
Rtl1,low_depth,55,43,1.28,39,1.41,3.67
Rtl3,low_depth,123,55,2.24,53,2.32,3.19
Rtl4,low_depth,1,1,1.0,1,1.0,0.0
Rtl5,pass,144,35,4.11,33,4.36,5.44
Rtl6,pass,216,36,6.0,30,7.2,8.75
Rtl8a,pass,5714,1002,5.7,900,6.35,7.96
Rtl8b,pass,3527,627,5.63,565,6.24,7.89
Rtl9,low_depth,2,2,1.0,2,1.0,0.0
Rtn1,pass,198,45,4.4,41,4.83,6.81
Rtn2,pass,134,39,3.44,36,3.72,5.26
Rtn3,pass,15298,3091,4.95,2773,5.52,7.21
Rtn4,pass,27152,6417,4.23,5910,4.59,6.21
Rtn4ip1,pass,237,37,6.41,34,6.97,8.25
Rtn4r,pass,42,9,4.67,8,5.25,7.8
Rtn4rl1,pass,306,55,5.56,53,5.77,6.62
Rtn4rl2,low_depth,3,3,1.0,3,1.0,0.0
Rtp1,low_depth,3,3,1.0,3,1.0,0.0
Rtp3,pass,92,15,6.13,12,7.67,11.0
Rtp4,pass,13228,2559,5.17,2296,5.76,7.15
Rtraf,pass,3856,867,4.45,797,4.84,6.82
Rttn,pass,223,56,3.98,51,4.37,6.55
Rubcn,pass,490,89,5.51,84,5.83,7.44
Rubcnl,pass,132,32,4.12,29,4.55,5.9
Rufy1,pass,2020,380,5.32,331,6.1,7.57
Rufy2,pass,1317,260,5.07,237,5.56,7.1
Rufy3,pass,922,201,4.59,187,4.93,6.29
Rufy4,pass,202,39,5.18,33,6.12,8.68
Rundc1,pass,136,25,5.44,24,5.67,7.59
Rundc3a,pass,53,12,4.42,12,4.42,6.86
Rundc3b,pass,96,24,4.0,21,4.57,7.82
Runx1,pass,14917,3612,4.13,3323,4.49,6.36
Runx1t1,pass,2250,448,5.02,406,5.54,6.84
Runx2,pass,3603,782,4.61,704,5.12,6.88
Runx2os1,pass,129,24,5.38,23,5.61,8.07
Runx2os3,low_depth,1,1,1.0,1,1.0,0.0
Runx3,pass,1843,397,4.64,361,5.11,6.86
Rusc1,pass,663,139,4.77,129,5.14,7.68
Rusc2,pass,236,55,4.29,51,4.63,6.61
Ruvbl1,pass,249,54,4.61,52,4.79,6.47
Ruvbl2,pass,2849,548,5.2,499,5.71,7.87
Rwdd1,pass,3424,692,4.95,626,5.47,6.58
Rwdd2a,pass,173,37,4.68,34,5.09,7.04
Rwdd2b,pass,163,38,4.29,34,4.79,6.61
Rwdd3,pass,403,88,4.58,72,5.6,7.49
Rwdd4a,pass,2560,486,5.27,441,5.8,7.58
Rxfp1,pass,15,1,15.0,1,15.0,15.0
Rxfp3,pass,33,12,2.75,10,3.3,6.75
Rxra,pass,701,120,5.84,111,6.32,8.47
Rxrb,pass,573,141,4.06,128,4.48,6.17
Rxrg,pass,32,3,10.67,2,16.0,16.0
Rybp,pass,5066,1178,4.3,1087,4.66,5.98
Rybp-ps,pass,8,4,2.0,3,2.67,6.0
Ryk,pass,8336,1724,4.84,1566,5.32,6.68
Ryr1,pass,23,7,3.29,7,3.29,9.0
Ryr2,pass,28,13,2.15,13,2.15,4.75
Ryr3,pass,164,48,3.42,45,3.64,5.76
S100a1,pass,3480,620,5.61,551,6.32,8.25
S100a10,pass,12335,2765,4.46,2526,4.88,6.57
S100a11,pass,27836,5765,4.83,5209,5.34,7.26
S100a11-ps,low_depth,20,13,1.54,12,1.67,3.0
S100a13,pass,3996,863,4.63,789,5.06,6.68
S100a14,pass,1948,351,5.55,316,6.16,7.28
S100a16,pass,6169,1279,4.82,1149,5.37,7.07
S100a2,pass,577,152,3.8,142,4.06,5.44
S100a3,pass,15,2,7.5,2,7.5,14.0
S100a4,pass,3950,729,5.42,650,6.08,7.9
S100a5,low_depth,3,1,3.0,1,3.0,3.0
S100a6,pass,71459,13599,5.25,12134,5.89,7.68
S100a8,pass,8170,2130,3.84,1973,4.14,5.38
S100a9,pass,25470,5208,4.89,4650,5.48,6.79
S100b,pass,37,8,4.62,6,6.17,11.33
S100pbp,pass,2811,520,5.41,474,5.93,7.15
S100z,low_depth,4,2,2.0,2,2.0,3.0
S1pr1,pass,7997,1733,4.61,1579,5.06,6.23
S1pr2,pass,1474,298,4.95,271,5.44,7.17
S1pr3,pass,695,149,4.66,140,4.96,6.5
S1pr4,low_depth,5,3,1.67,3,1.67,3.0
S1pr5,low_depth,4,3,1.33,3,1.33,2.0
Saa-ps,low_depth,6,4,1.5,4,1.5,2.0
Saa1,pass,518,93,5.57,82,6.32,7.81
Saa2,pass,26,11,2.36,11,2.36,4.0
Saa3,pass,729790,134790,5.41,111723,6.53,8.35
Saa4,pass,9,2,4.5,2,4.5,8.0
Saal1,pass,511,118,4.33,109,4.69,6.51
Sac3d1,pass,321,84,3.82,77,4.17,6.19
Sacm1l,pass,2159,507,4.26,469,4.6,6.5
Sacs,pass,754,188,4.01,172,4.38,6.15
Sae1,pass,2177,425,5.12,392,5.55,7.59
Safb,pass,1701,352,4.83,320,5.32,7.58
Safb2,pass,2465,504,4.89,464,5.31,7.6
Sag,pass,2574,535,4.81,488,5.27,7.42
Sall2,pass,249,75,3.32,65,3.83,5.28
Sall3,pass,10,5,2.0,4,2.5,7.0
Sall4,pass,8,2,4.0,2,4.0,4.0
Samd1,pass,1369,294,4.66,270,5.07,6.75
Samd10,pass,82,19,4.32,18,4.56,6.33
Samd11,pass,45,15,3.0,15,3.0,7.0
Samd12,pass,1607,372,4.32,347,4.63,6.45
Samd13,pass,32,10,3.2,7,4.57,7.25
Samd14,pass,204,35,5.83,34,6.0,7.3
Samd15,pass,38,8,4.75,7,5.43,6.17
Samd3,pass,49,5,9.8,5,9.8,9.8
Samd4,pass,1523,314,4.85,289,5.27,6.88
Samd4b,pass,9310,1681,5.54,1480,6.29,7.98
Samd5,pass,207,43,4.81,41,5.05,7.38
Samd8,pass,2259,517,4.37,481,4.7,6.44
Samd9l,pass,5889,1191,4.94,1048,5.62,7.11
Samhd1,pass,9003,1821,4.94,1635,5.51,7.28
Samm50,pass,505,118,4.28,108,4.68,6.22
Samsn1,pass,9425,1925,4.9,1701,5.54,6.75
Samt4,low_depth,1,1,1.0,1,1.0,0.0
Sap130,pass,937,227,4.13,212,4.42,6.03
Sap18,pass,1464,364,4.02,332,4.41,6.42
Sap18b,low_depth,179,114,1.57,113,1.58,3.44
Sap30,pass,399,132,3.02,131,3.05,4.94
Sap30bp,pass,286,57,5.02,53,5.4,6.82
Sap30l,pass,1772,351,5.05,316,5.61,7.39
Sapcd1,pass,76,16,4.75,15,5.07,7.1
Sapcd2,pass,47,12,3.92,10,4.7,5.62
Sar1a,pass,8252,1718,4.8,1521,5.43,7.07
Sar1b,pass,8514,1688,5.04,1542,5.52,6.87
Saraf,pass,2858,590,4.84,540,5.29,6.9
Sardh,pass,120,23,5.22,22,5.45,8.54
Sarnp,pass,4907,1120,4.38,1031,4.76,6.17
Sars,pass,1071,256,4.18,228,4.7,6.4
Sars2,pass,50,12,4.17,12,4.17,6.43
Sart1,pass,876,187,4.68,166,5.28,7.02
Sart3,pass,1961,349,5.62,304,6.45,8.14
Sash1,pass,4928,1099,4.48,1007,4.89,6.39
Sash3,pass,549,93,5.9,83,6.61,9.03
Sass6,pass,703,155,4.54,141,4.99,6.92
Sat1,low_depth,15092,6495,2.32,6258,2.41,3.8
Sat2,pass,193,43,4.49,38,5.08,6.34
Satb1,pass,499,142,3.51,133,3.75,6.55
Satb2,pass,89,21,4.24,19,4.68,6.0
Satl1,low_depth,1,1,1.0,1,1.0,0.0
Sav1,pass,10376,2021,5.13,1805,5.75,7.1
Saxo2,pass,47,11,4.27,11,4.27,7.0
Saysd1,pass,255,51,5.0,44,5.8,7.39
Sbds,pass,3075,569,5.4,500,6.15,7.78
Sbf1,pass,533,126,4.23,114,4.68,6.59
Sbf2,pass,3407,710,4.8,650,5.24,6.95
Sbk1,pass,249,61,4.08,52,4.79,6.47
Sbk2,pass,129,23,5.61,18,7.17,9.54
Sbk3,pass,26,15,1.73,14,1.86,7.0
Sbno1,pass,4621,1088,4.25,998,4.63,6.17
Sbno2,pass,2496,570,4.38,520,4.8,7.08
Sbsn,pass,118,34,3.47,32,3.69,5.3
Sbspon,pass,280,74,3.78,68,4.12,6.17
Sc5d,pass,3601,649,5.55,589,6.11,7.71
Scaf1,pass,3023,631,4.79,580,5.21,7.25
Scaf11,pass,5390,1117,4.83,1010,5.34,7.08
Scaf4,pass,640,180,3.56,168,3.81,5.77
Scaf8,pass,4448,858,5.18,763,5.83,7.29
Scai,pass,524,151,3.47,144,3.64,4.96
Scamp1,pass,5752,1013,5.68,907,6.34,7.76
Scamp2,pass,2256,457,4.94,417,5.41,7.11
Scamp3,pass,4046,740,5.47,653,6.2,7.68
Scamp5,pass,528,97,5.44,88,6.0,8.33
Scand1,pass,2876,559,5.14,506,5.68,7.53
Scap,pass,717,151,4.75,140,5.12,6.77
Scaper,pass,926,257,3.6,244,3.8,5.32
Scara3,pass,10097,1765,5.72,1552,6.51,8.38
Scara5,pass,3986,1135,3.51,1075,3.71,5.76
Scarb1,pass,2542,504,5.04,464,5.48,7.09
Scarb2,pass,15731,2733,5.76,2427,6.48,8.04
Scarf1,pass,394,87,4.53,81,4.86,6.59
Scarf2,pass,1995,370,5.39,338,5.9,7.9
Scarletltr,pass,45,12,3.75,12,3.75,5.71
Scarna17,low_depth,4,3,1.33,3,1.33,2.0
Scarna2,pass,25,8,3.12,7,3.57,4.6
Scarna9,pass,13,4,3.25,4,3.25,4.0
Sccpdh,pass,1080,197,5.48,175,6.17,7.61
Scd1,pass,2266,592,3.83,556,4.08,5.38
Scd2,pass,12369,2428,5.09,2162,5.72,7.72
Scd4,low_depth,5,4,1.25,4,1.25,2.0
Scel,pass,143,54,2.65,51,2.8,4.83
Scfd1,pass,4513,1112,4.06,1030,4.38,5.98
Scfd2,pass,710,144,4.93,130,5.46,7.52
Scg2,pass,6,2,3.0,1,6.0,6.0
Scg3,pass,8,3,2.67,3,2.67,6.0
Scg5,low_depth,2,1,2.0,1,2.0,2.0
Scgb1a1,pass,16,6,2.67,6,2.67,6.0
Scgb1b12,low_depth,1,1,1.0,1,1.0,0.0
Scgb1b25-ps,low_depth,1,1,1.0,1,1.0,0.0
Scgb1b27,low_depth,1,1,1.0,1,1.0,0.0
Scgb1b30,low_depth,1,1,1.0,1,1.0,0.0
Scgb3a1,pass,37,5,7.4,4,9.25,9.25
Schip1,pass,128,26,4.92,26,4.92,6.37
Scimp,pass,660,126,5.24,111,5.95,7.1
Scin,pass,516,106,4.87,100,5.16,6.07
Sclt1,pass,1356,280,4.84,248,5.47,7.02
Scly,pass,598,109,5.49,98,6.1,7.85
Scmh1,pass,1074,206,5.21,185,5.81,7.89
Scml2,low_depth,52,20,2.6,20,2.6,3.91
Scml4,pass,48,18,2.67,16,3.0,5.0
Scn10a,low_depth,3,3,1.0,3,1.0,0.0
Scn11a,low_depth,4,4,1.0,4,1.0,0.0
Scn1a,pass,70,27,2.59,27,2.59,4.91
Scn1b,pass,7412,1314,5.64,1177,6.3,8.13
Scn2a,pass,286,54,5.3,49,5.84,7.24
Scn2b,pass,24,8,3.0,7,3.43,9.5
Scn3a,pass,82,20,4.1,19,4.32,6.73
Scn3b,pass,120,21,5.71,20,6.0,8.14
Scn4b,pass,24,6,4.0,5,4.8,7.33
Scn5a,low_depth,1,1,1.0,1,1.0,0.0
Scn7a,pass,4906,1171,4.19,1082,4.53,6.3
Scn8a,pass,120,42,2.86,40,3.0,6.0
Scn9a,low_depth,1,1,1.0,1,1.0,0.0
Scnm1,pass,530,101,5.25,93,5.7,7.24
Scnn1a,pass,227,35,6.49,31,7.32,9.91
Scnn1b,low_depth,1,1,1.0,1,1.0,0.0
Sco1,pass,513,92,5.58,83,6.18,8.54
Sco2,pass,544,98,5.55,87,6.25,8.03
Scoc,pass,8505,1704,4.99,1548,5.49,6.88
Scp2,pass,1010,263,3.84,244,4.14,5.64
Scp2-ps2,low_depth,89,51,1.75,51,1.75,3.92
Scpep1,pass,13077,2971,4.4,2722,4.8,6.4
Scpep1os,low_depth,2,2,1.0,2,1.0,0.0
Scrib,pass,687,138,4.98,124,5.54,7.62
Scrn1,pass,1021,191,5.35,164,6.23,7.21
Scrn2,pass,10,4,2.5,4,2.5,4.0
Scrn3,pass,460,99,4.65,86,5.35,7.34
Scrt1,pass,10,1,10.0,1,10.0,10.0
Scrt2,low_depth,1,1,1.0,1,1.0,0.0
Sctr,low_depth,1,1,1.0,1,1.0,0.0
Scube1,pass,111,30,3.7,27,4.11,6.25
Scube2,pass,111,26,4.27,26,4.27,7.54
Scube3,pass,117,25,4.68,22,5.32,6.94
Scx,pass,12,7,1.71,6,2.0,7.0
Scyl1,pass,819,146,5.61,128,6.4,7.64
Scyl2,pass,1539,382,4.03,358,4.3,6.32
Scyl3,pass,1458,259,5.63,232,6.28,8.21
Sdad1,pass,3501,593,5.9,536,6.53,7.83
Sdc1,pass,1430,297,4.81,274,5.22,7.22
Sdc2,pass,18563,4037,4.6,3637,5.1,6.62
Sdc3,pass,1766,428,4.13,400,4.42,6.21
Sdc4,pass,1747,534,3.27,493,3.54,5.75
Sdcbp,pass,37402,7932,4.72,7215,5.18,6.93
Sdcbp2,pass,124,22,5.64,21,5.9,7.44
Sdccag3,pass,363,87,4.17,82,4.43,6.2
Sdccag8,pass,353,77,4.58,68,5.19,6.7
Sde2,pass,3605,754,4.78,677,5.32,6.84
Sdf2,pass,2468,506,4.88,463,5.33,6.93
Sdf2l1,pass,4035,857,4.71,776,5.2,7.23
Sdf4,pass,4322,895,4.83,800,5.4,7.31
Sdha,pass,5629,1290,4.36,1185,4.75,6.6
Sdhaf1,pass,924,205,4.51,192,4.81,6.15
Sdhaf2,pass,894,189,4.73,166,5.39,6.78
Sdhaf3,pass,537,125,4.3,117,4.59,6.0
Sdhaf4,pass,6152,976,6.3,869,7.08,7.98
Sdhb,pass,2822,593,4.76,534,5.28,7.12
Sdhc,pass,1487,335,4.44,298,4.99,6.45
Sdhd,pass,18833,3470,5.43,3095,6.08,7.63
Sdk1,pass,1915,317,6.04,288,6.65,8.23
Sdk2,pass,71,14,5.07,14,5.07,6.7
Sdr16c5,low_depth,6,4,1.5,4,1.5,3.0
Sdr16c6,low_depth,1,1,1.0,1,1.0,0.0
Sdr39u1,pass,981,162,6.06,140,7.01,8.38
Sdr42e1,pass,39,10,3.9,10,3.9,6.8
Sdr9c7,low_depth,1,1,1.0,1,1.0,0.0
Sdsl,pass,23,4,5.75,4,5.75,5.75
Sebox,low_depth,1,1,1.0,1,1.0,0.0
Sec11a,pass,6148,1117,5.5,989,6.22,7.43
Sec11c,pass,7025,1284,5.47,1141,6.16,7.72
Sec13,pass,3515,648,5.42,574,6.12,7.48
Sec14l1,pass,7589,1235,6.14,1113,6.82,8.72
Sec14l2,pass,89,10,8.9,10,8.9,9.78
Sec14l4,low_depth,8,7,1.14,7,1.14,2.0
Sec16a,pass,769,157,4.9,148,5.2,7.47
Sec16b,pass,1431,212,6.75,183,7.82,9.98
Sec22a,pass,2607,437,5.97,395,6.6,7.87
Sec22b,pass,6072,1367,4.44,1253,4.85,6.7
Sec22c,pass,550,118,4.66,111,4.95,6.7
Sec23a,pass,5331,1169,4.56,1068,4.99,6.75
Sec23b,pass,8679,1309,6.63,1112,7.8,8.97
Sec23ip,pass,4885,1179,4.14,1089,4.49,6.33
Sec24a,pass,5837,966,6.04,861,6.78,8.71
Sec24b,pass,2563,453,5.66,401,6.39,8.04
Sec24c,pass,969,198,4.89,180,5.38,7.58
Sec24d,pass,8089,2119,3.82,1961,4.12,5.71
Sec31a,pass,39758,6629,6.0,5824,6.83,8.15
Sec31b,low_depth,1,1,1.0,1,1.0,0.0
Sec61a1,pass,4155,804,5.17,718,5.79,8.22
Sec61a2,pass,2281,482,4.73,442,5.16,6.8
Sec61b,pass,18766,3406,5.51,3015,6.22,7.63
Sec61g,pass,6777,2101,3.23,1972,3.44,4.5
Sec62,pass,52759,9530,5.54,8382,6.29,7.64
Sec63,pass,7898,1691,4.67,1522,5.19,6.95
Secisbp2,pass,1197,197,6.08,174,6.88,8.31
Secisbp2l,pass,4156,852,4.88,772,5.38,7.13
Sectm1a,pass,47,10,4.7,9,5.22,6.43
Seh1l,pass,2586,605,4.27,559,4.63,6.36
Sel1l,pass,5568,1186,4.69,1071,5.2,6.66
Sel1l2,low_depth,3,3,1.0,3,1.0,0.0
Sel1l3,pass,167,43,3.88,42,3.98,5.63
Sele,pass,318,88,3.61,82,3.88,5.14
Selenbp1,pass,327,56,5.84,51,6.41,7.73
Selenbp2,pass,16,4,4.0,4,4.0,7.0
Selenof,pass,69293,11701,5.92,10203,6.79,8.08
Selenoh,pass,2625,533,4.92,487,5.39,6.78
Selenoi,pass,3434,725,4.74,657,5.23,7.21
Selenok,pass,23145,4395,5.27,3969,5.83,7.62
Selenok-ps1,pass,31,12,2.58,12,2.58,7.33
Selenok-ps4,low_depth,1,1,1.0,1,1.0,0.0
Selenok-ps5,low_depth,1,1,1.0,1,1.0,0.0
Selenok-ps7,low_depth,1,1,1.0,1,1.0,0.0
Selenom,pass,3482,784,4.44,701,4.97,6.65
Selenon,pass,4590,933,4.92,849,5.41,7.41
Selenoo,pass,355,75,4.73,70,5.07,6.7
Selenop,pass,122433,25861,4.73,23156,5.29,6.4
Selenos,pass,8792,1667,5.27,1500,5.86,7.25
Selenot,pass,8336,1755,4.75,1605,5.19,6.93
Selenot-ps,low_depth,1,1,1.0,1,1.0,0.0
Selenov,pass,4,1,4.0,1,4.0,4.0
Selenow,pass,62736,11619,5.4,10330,6.07,7.84
Sell,pass,3146,679,4.63,600,5.24,6.93
Selp,pass,7722,1682,4.59,1499,5.15,6.47
Selplg,pass,1579,349,4.52,315,5.01,7.23
Sem1,pass,9750,1869,5.22,1674,5.82,7.51
Sema3a,pass,585,127,4.61,114,5.13,7.2
Sema3b,pass,659,131,5.03,110,5.99,7.95
Sema3c,pass,14571,4107,3.55,3810,3.82,5.72
Sema3d,pass,1413,307,4.6,277,5.1,6.62
Sema3e,pass,160,37,4.32,33,4.85,6.77
Sema3f,pass,653,154,4.24,142,4.6,6.32
Sema3g,pass,502,89,5.64,81,6.2,8.02
Sema4a,pass,1893,352,5.38,313,6.05,7.84
Sema4b,pass,678,160,4.24,153,4.43,6.2
Sema4c,pass,1601,279,5.74,248,6.46,8.35
Sema4d,pass,3228,724,4.46,659,4.9,6.72
Sema4f,pass,54,11,4.91,11,4.91,7.14
Sema4g,pass,67,10,6.7,9,7.44,9.29
Sema5a,pass,3394,648,5.24,591,5.74,7.49
Sema5b,low_depth,2,2,1.0,2,1.0,0.0
Sema6a,pass,1115,228,4.89,206,5.41,7.1
Sema6b,pass,243,48,5.06,48,5.06,6.57
Sema6c,pass,163,27,6.04,26,6.27,7.85
Sema6d,pass,2568,640,4.01,585,4.39,5.92
Sema7a,pass,3642,754,4.83,695,5.24,7.11
Senp1,pass,771,176,4.38,164,4.7,6.67
Senp2,pass,3960,728,5.44,644,6.15,7.63
Senp3,pass,1505,363,4.15,337,4.47,6.19
Senp5,pass,3821,752,5.08,668,5.72,7.46
Senp6,pass,9028,1869,4.83,1678,5.38,7.02
Senp7,pass,1149,265,4.34,234,4.91,6.14
Senp8,pass,292,68,4.29,62,4.71,6.48
Sephs1,pass,1457,352,4.14,332,4.39,6.09
Sephs2,pass,786,206,3.82,192,4.09,5.71
Sepsecs,pass,584,120,4.87,111,5.26,7.57
Sept1,pass,1287,286,4.5,251,5.13,7.24
Sept10,pass,1719,359,4.79,323,5.32,6.97
Sept11,pass,15315,2755,5.56,2472,6.2,7.68
Sept12,low_depth,2,1,2.0,1,2.0,2.0
Sept2,pass,39194,7223,5.43,6463,6.06,7.7
Sept3,pass,25,6,4.17,6,4.17,4.8
Sept4,pass,1773,358,4.95,322,5.51,6.95
Sept5,pass,51,16,3.19,16,3.19,6.0
Sept6,pass,847,189,4.48,166,5.1,6.68
Sept7,pass,32470,7328,4.43,6677,4.86,6.44
Sept8,pass,5831,1131,5.16,1016,5.74,7.33
Sept9,pass,914,222,4.12,200,4.57,6.9
Serac1,low_depth,36,20,1.8,20,1.8,2.78
Serbp1,pass,17508,4083,4.29,3726,4.7,6.15
Serf1,pass,7305,1451,5.03,1305,5.6,7.04
Serf2,pass,11735,2349,5.0,2079,5.64,7.3
Sergef,pass,95,16,5.94,15,6.33,9.89
Serhl,pass,58,20,2.9,18,3.22,5.0
Serinc1,pass,16289,3561,4.57,3225,5.05,6.77
Serinc2,pass,851,172,4.95,150,5.67,7.61
Serinc3,pass,70548,13746,5.13,12295,5.74,7.05
Serinc4,pass,20,3,6.67,3,6.67,9.5
Serinc5,pass,1667,330,5.05,299,5.58,7.11
Serp1,pass,39321,8545,4.6,7738,5.08,5.97
Serp2,pass,45,9,5.0,7,6.43,7.33
Serpina10,low_depth,1,1,1.0,1,1.0,0.0
Serpina11,low_depth,1,1,1.0,1,1.0,0.0
Serpina12,low_depth,2,1,2.0,1,2.0,2.0
Serpina1b,pass,951,153,6.22,135,7.04,9.0
Serpina1c,low_depth,2,2,1.0,2,1.0,0.0
Serpina1d,low_depth,6,5,1.2,5,1.2,2.0
Serpina1e,low_depth,1,1,1.0,1,1.0,0.0
Serpina3b,low_depth,7,6,1.17,6,1.17,2.0
Serpina3c,pass,163,94,1.73,93,1.75,6.0
Serpina3e-ps,pass,16,5,3.2,5,3.2,4.67
Serpina3f,pass,88,29,3.03,29,3.03,6.9
Serpina3g,pass,988,192,5.15,170,5.81,7.54
Serpina3h,pass,401,105,3.82,101,3.97,5.29
Serpina3i,pass,96,52,1.85,50,1.92,5.6
Serpina3j,low_depth,13,13,1.0,13,1.0,0.0
Serpina3m,pass,50,10,5.0,9,5.56,6.86
Serpina3n,pass,24983,4628,5.4,4097,6.1,7.8
Serpina4-ps1,low_depth,3,1,3.0,1,3.0,3.0
Serpina6,low_depth,1,1,1.0,1,1.0,0.0
Serpina7,low_depth,1,1,1.0,1,1.0,0.0
Serpina9,pass,6,2,3.0,1,6.0,6.0
Serpinb1-ps1,pass,17,2,8.5,2,8.5,8.5
Serpinb10,pass,289,55,5.25,48,6.02,8.3
Serpinb11,low_depth,1,1,1.0,1,1.0,0.0
Serpinb12,pass,28,6,4.67,3,9.33,9.33
Serpinb13,pass,86,21,4.1,19,4.53,5.79
Serpinb1a,pass,7361,1359,5.42,1188,6.2,7.62
Serpinb1b,pass,366,86,4.26,79,4.63,5.78
Serpinb1c,pass,58,15,3.87,15,3.87,5.78
Serpinb2,pass,20946,4688,4.47,4230,4.95,6.68
Serpinb3a,pass,20,4,5.0,3,6.67,9.5
Serpinb3c,low_depth,8,3,2.67,3,2.67,3.5
Serpinb3d,low_depth,4,4,1.0,4,1.0,0.0
Serpinb5,pass,97,32,3.03,30,3.23,4.72
Serpinb6a,pass,21852,3764,5.81,3295,6.63,8.02
Serpinb6b,pass,924,165,5.6,144,6.42,8.57
Serpinb6c,pass,23,9,2.56,8,2.88,4.75
Serpinb6d,low_depth,1,1,1.0,1,1.0,0.0
Serpinb6e,low_depth,1,1,1.0,1,1.0,0.0
Serpinb7,low_depth,1,1,1.0,1,1.0,0.0
Serpinb8,pass,891,177,5.03,161,5.53,7.4
Serpinb9,pass,6087,1537,3.96,1418,4.29,5.55
Serpinb9b,pass,1726,319,5.41,273,6.32,8.23
Serpinb9d,low_depth,1,1,1.0,1,1.0,0.0
Serpinb9e,pass,33,5,6.6,5,6.6,8.0
Serpinc1,pass,57,16,3.56,16,3.56,5.56
Serpind1,pass,20,6,3.33,5,4.0,8.5
Serpine1,pass,129496,26679,4.85,23531,5.5,6.66
Serpine2,pass,19721,3762,5.24,3387,5.82,7.42
Serpine3,low_depth,1,1,1.0,1,1.0,0.0
Serpinf1,pass,22755,4592,4.96,4156,5.48,7.34
Serpinf2,low_depth,4,2,2.0,2,2.0,3.0
Serping1,pass,139486,27468,5.08,24361,5.73,7.56
Serpinh1,pass,38403,10077,3.81,9262,4.15,5.74
Serpini1,pass,81,25,3.24,23,3.52,5.46
Sertad1,pass,513,99,5.18,91,5.64,7.59
Sertad2,pass,3322,617,5.38,549,6.05,7.26
Sertad3,pass,40,10,4.0,10,4.0,5.29
Sertad4,pass,1057,183,5.78,158,6.69,8.49
Sesn1,pass,537,115,4.67,108,4.97,6.64
Sesn2,pass,666,154,4.32,142,4.69,6.76
Sesn3,pass,1822,414,4.4,370,4.92,6.2
Sestd1,pass,4975,942,5.28,848,5.87,7.49
Set,pass,15512,3634,4.27,3373,4.6,5.78
Setbp1,pass,1167,277,4.21,254,4.59,6.37
Setd1a,pass,134,36,3.72,34,3.94,6.0
Setd1b,pass,5946,1073,5.54,946,6.29,8.1
Setd2,pass,4652,897,5.19,809,5.75,7.3
Setd3,pass,2775,536,5.18,482,5.76,7.1
Setd4,pass,24,8,3.0,8,3.0,6.33
Setd5,pass,2135,514,4.15,465,4.59,6.19
Setd6,pass,193,47,4.11,45,4.29,5.62
Setd7,pass,4662,979,4.76,883,5.28,7.44
Setdb1,pass,1674,266,6.29,230,7.28,8.48
