####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-25 04:29:13
## Sample: 1822
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
2010001A14Rik,pass,666,219,3.04,202,3.3,6.46
2010001K21Rik,pass,53,4,13.25,4,13.25,25.5
2010003K11Rik,pass,13,3,4.33,3,4.33,4.33
2010005H15Rik,pass,127,90,1.41,87,1.46,4.08
2010007H06Rik,pass,85,26,3.27,23,3.7,8.75
2010008C14Rik,pass,2441,372,6.56,324,7.53,11.08
2010009K17Rik,low_depth,1,1,1.0,1,1.0,0.0
2010013B24Rik,pass,298,65,4.58,56,5.32,8.33
2010015M23Rik,pass,405,72,5.62,63,6.43,10.0
2010016I18Rik,pass,854,155,5.51,144,5.93,10.73
2010109A12Rik,pass,390,102,3.82,92,4.24,5.66
2010109I03Rik,low_depth,11,8,1.38,7,1.57,3.0
2010109P13Rik,pass,4,1,4.0,1,4.0,4.0
2010110E17Rik,pass,270,51,5.29,50,5.4,10.17
2010110G14Rik,low_depth,1,1,1.0,1,1.0,0.0
2010110K18Rik,pass,64,21,3.05,18,3.56,6.75
2010111I01Rik,pass,11085,2521,4.4,2321,4.78,7.47
2010203P06Rik,low_depth,1,1,1.0,1,1.0,0.0
2010204K13Rik,pass,1445,293,4.93,271,5.33,8.07
2010300C02Rik,pass,79,20,3.95,16,4.94,8.88
2010300F17Rik,pass,221,43,5.14,39,5.67,8.28
2010308F09Rik,pass,31,9,3.44,9,3.44,12.0
2010310C07Rik,pass,112,36,3.11,33,3.39,5.39
2010315B03Rik,pass,2354,558,4.22,526,4.48,7.15
2010320M18Rik,pass,2346,460,5.1,421,5.57,8.89
2010320O07Rik,low_depth,2,2,1.0,2,1.0,0.0
2200002A13Rik,pass,21,4,5.25,4,5.25,6.67
2200002D01Rik,pass,11144,2265,4.92,2064,5.4,9.06
2200002J24Rik,pass,30,6,5.0,5,6.0,13.5
2200007N16Rik,low_depth,2,2,1.0,2,1.0,0.0
2210008F06Rik,low_depth,18,8,2.25,8,2.25,3.5
2210010C04Rik,low_depth,1,1,1.0,1,1.0,0.0
2210011C24Rik,pass,106,25,4.24,25,4.24,7.75
2210011K15Rik,pass,14,3,4.67,3,4.67,6.5
2210016F16Rik,pass,8796,1840,4.78,1681,5.23,8.2
2210016L21Rik,pass,7883,1513,5.21,1379,5.72,8.32
2210017I01Rik,low_depth,2,2,1.0,2,1.0,0.0
2210039B01Rik,low_depth,1,1,1.0,1,1.0,0.0
2210406H18Rik,pass,16332,2889,5.65,2608,6.26,9.69
2210406O10Rik,low_depth,1641,1301,1.26,1299,1.26,2.33
2210407C18Rik,pass,29,8,3.62,6,4.83,5.6
2210408F21Rik,pass,3021,530,5.7,477,6.33,9.48
2210408I21Rik,pass,837,172,4.87,156,5.37,7.55
2210409E12Rik,low_depth,1,1,1.0,1,1.0,0.0
2210412B16Rik,pass,52,16,3.25,16,3.25,5.5
2210414B05Rik,pass,67,12,5.58,12,5.58,8.86
2210414F02Rik,low_depth,5,4,1.25,4,1.25,2.0
2210417A02Rik,pass,230,51,4.51,49,4.69,7.46
2210418O10Rik,pass,13,4,3.25,4,3.25,5.5
2300002M23Rik,low_depth,3,3,1.0,3,1.0,0.0
2300009A05Rik,pass,10322,1920,5.38,1728,5.97,9.85
2310001H17Rik,pass,7413,1735,4.27,1599,4.64,8.07
2310001K20Rik,low_depth,1,1,1.0,1,1.0,0.0
2310001K24Rik,pass,6,3,2.0,2,3.0,5.0
2310002D06Rik,pass,30,8,3.75,7,4.29,8.67
2310002F09Rik,pass,37,15,2.47,15,2.47,5.4
2310005A03Rik,low_depth,1,1,1.0,1,1.0,0.0
2310005E17Rik,low_depth,2,2,1.0,2,1.0,0.0
2310007B03Rik,pass,17,5,3.4,5,3.4,13.0
2310008N11Rik,pass,5,2,2.5,2,2.5,4.0
2310009A05Rik,pass,6513,1128,5.77,1009,6.45,8.76
2310009B15Rik,pass,3255,754,4.32,700,4.65,7.74
2310010J17Rik,pass,5187,1011,5.13,911,5.69,9.42
2310011J03Rik,pass,6189,1428,4.33,1324,4.67,7.04
2310014F06Rik,pass,83,21,3.95,20,4.15,7.3
2310015A10Rik,pass,3374,801,4.21,751,4.49,7.49
2310015D24Rik,pass,116,31,3.74,26,4.46,8.5
2310015K22Rik,low_depth,1,1,1.0,1,1.0,0.0
2310022A10Rik,pass,8098,1682,4.81,1554,5.21,8.26
2310022B05Rik,pass,15309,3082,4.97,2796,5.48,8.03
2310026I22Rik,low_depth,1,1,1.0,1,1.0,0.0
2310026L22Rik,pass,89,23,3.87,19,4.68,8.78
2310030A07Rik,pass,9,1,9.0,1,9.0,9.0
2310030G06Rik,pass,1273,257,4.95,227,5.61,8.21
2310031A07Rik,pass,112,33,3.39,33,3.39,4.95
2310033P09Rik,pass,6413,1136,5.65,995,6.45,8.83
2310034G01Rik,pass,126,18,7.0,16,7.88,11.0
2310034O05Rik,low_depth,5,4,1.25,4,1.25,2.0
2310039H08Rik,pass,4083,566,7.21,488,8.37,12.31
2310039L15Rik,pass,31,18,1.72,16,1.94,6.0
2310040G07Rik,low_depth,1,1,1.0,1,1.0,0.0
2310040G24Rik,pass,1860,353,5.27,330,5.64,8.54
2310043L19Rik,pass,273,60,4.55,57,4.79,7.75
2310043M15Rik,low_depth,3,2,1.5,2,1.5,2.0
2310043O21Rik,pass,26,1,26.0,1,26.0,26.0
2310043P16Rik,pass,1017,170,5.98,161,6.32,8.85
2310044K18Rik,low_depth,5,3,1.67,3,1.67,3.0
2310046K23Rik,pass,85,17,5.0,15,5.67,8.78
2310047D07Rik,pass,202,53,3.81,52,3.88,5.84
2310050C09Rik,pass,15,5,3.0,5,3.0,4.33
2310057J18Rik,low_depth,1,1,1.0,1,1.0,0.0
2310057M21Rik,pass,1886,394,4.79,364,5.18,7.7
2310058D17Rik,pass,761,146,5.21,129,5.9,8.9
2310061I04Rik,pass,5567,1248,4.46,1162,4.79,7.05
2310065F04Rik,low_depth,1,1,1.0,1,1.0,0.0
2310067P03Rik,low_depth,3,3,1.0,3,1.0,0.0
2310068J16Rik,pass,121,36,3.36,33,3.67,5.19
2310069B03Rik,pass,40,8,5.0,8,5.0,9.0
2310074N15Rik,pass,53,10,5.3,10,5.3,9.6
2310081O03Rik,pass,11,4,2.75,4,2.75,4.5
2410002F23Rik,pass,5945,1419,4.19,1311,4.53,7.87
2410003L11Rik,low_depth,2,1,2.0,1,2.0,2.0
2410004B18Rik,pass,7358,1544,4.77,1432,5.14,7.07
2410004I01Rik,low_depth,5,5,1.0,5,1.0,0.0
2410004P03Rik,pass,159,44,3.61,43,3.7,8.25
2410006H16Rik,pass,33871,8278,4.09,7725,4.38,6.67
2410012E07Rik,low_depth,4,4,1.0,4,1.0,0.0
2410015M20Rik,pass,10770,2550,4.22,2369,4.55,6.53
2410017I17Rik,pass,51,9,5.67,7,7.29,8.33
2410018L13Rik,pass,70,22,3.18,22,3.18,5.0
2410022M11Rik,pass,1221,202,6.04,173,7.06,10.61
2410080I02Rik,pass,71,11,6.45,10,7.1,11.17
2410131K14Rik,pass,3060,638,4.8,579,5.28,7.63
2410137M14Rik,pass,10,6,1.67,6,1.67,5.0
2410141K09Rik,low_depth,2,2,1.0,2,1.0,0.0
2500002B13Rik,pass,5213,1069,4.88,977,5.34,8.79
2500004C02Rik,pass,272,102,2.67,95,2.86,6.06
2510002D24Rik,pass,3037,587,5.17,534,5.69,9.4
2510009E07Rik,pass,10439,2505,4.17,2340,4.46,6.76
2510016D11Rik,pass,401,83,4.83,77,5.21,7.11
2510017J16Rik,pass,149,47,3.17,46,3.24,6.15
2510039O18Rik,pass,24782,5185,4.78,4834,5.13,6.81
2510046G10Rik,pass,562,115,4.89,105,5.35,7.92
2600006K01Rik,pass,399,75,5.32,71,5.62,9.86
2600014E21Rik,pass,885,184,4.81,165,5.36,7.55
2610001A08Rik,low_depth,14,5,2.8,5,2.8,3.25
2610001J05Rik,pass,23225,4951,4.69,4567,5.09,7.67
2610002M06Rik,pass,4673,963,4.85,878,5.32,7.51
2610005L07Rik,pass,290,63,4.6,55,5.27,8.83
2610008E11Rik,pass,1921,382,5.03,354,5.43,8.16
2610011E03Rik,pass,24,9,2.67,8,3.0,9.0
2610012C04Rik,pass,46,17,2.71,17,2.71,4.62
2610016A17Rik,pass,453,104,4.36,92,4.92,7.81
2610017A05Rik,pass,18,8,2.25,7,2.57,6.5
2610020C07Rik,pass,267,47,5.68,43,6.21,9.0
2610021A01Rik,pass,908,259,3.51,245,3.71,5.54
2610024D14Rik,pass,76,38,2.0,37,2.05,6.57
2610027F03Rik,pass,39,8,4.88,7,5.57,7.4
2610027K06Rik,pass,26,7,3.71,7,3.71,5.75
2610028D06Rik,pass,105,32,3.28,27,3.89,6.57
2610028E06Rik,low_depth,7,6,1.17,6,1.17,2.0
2610028H24Rik,pass,18,10,1.8,9,2.0,5.5
2610034O05Rik,low_depth,2,1,2.0,1,2.0,2.0
2610035D17Rik,pass,396,64,6.19,62,6.39,9.56
2610035F20Rik,low_depth,5,5,1.0,5,1.0,0.0
2610037D02Rik,pass,736,193,3.81,176,4.18,6.14
2610044O15Rik8,pass,1682,340,4.95,311,5.41,8.33
2610105M22Rik,low_depth,3,2,1.5,2,1.5,2.0
2610203C22Rik,pass,1838,378,4.86,345,5.33,8.28
2610206C17Rik,low_depth,2,2,1.0,2,1.0,0.0
2610300A13Rik,low_depth,1,1,1.0,1,1.0,0.0
2610300M13Rik,pass,80,19,4.21,18,4.44,7.2
2610301B20Rik,pass,4151,796,5.21,735,5.65,8.83
2610306M01Rik,pass,1142,237,4.82,211,5.41,7.75
2610306O10Rik,pass,21,4,5.25,3,7.0,7.0
2610307P16Rik,pass,257,57,4.51,56,4.59,7.93
2610318M16Rik,low_depth,2,2,1.0,2,1.0,0.0
2610318N02Rik,pass,193,40,4.82,37,5.22,8.43
2610507B11Rik,pass,38383,6504,5.9,5718,6.71,9.39
2610507I01Rik,low_depth,9,7,1.29,7,1.29,3.0
2610509F24Rik,low_depth,1,1,1.0,1,1.0,0.0
2610524H06Rik,pass,4495,796,5.65,727,6.18,9.49
2610528A11Rik,pass,184,42,4.38,39,4.72,7.9
2610528J11Rik,low_depth,5,4,1.25,4,1.25,2.0
2700012I20Rik,pass,193,30,6.43,27,7.15,8.22
2700016F22Rik,pass,139,39,3.56,38,3.66,6.94
2700029L08Rik,pass,106,25,4.24,24,4.42,5.1
2700033N17Rik,pass,74,18,4.11,13,5.69,9.71
2700038G22Rik,pass,927,197,4.71,175,5.3,8.03
2700046A07Rik,pass,9,1,9.0,1,9.0,9.0
2700046G09Rik,pass,288,62,4.65,56,5.14,7.82
2700049A03Rik,pass,1295,296,4.38,272,4.76,6.98
2700062C07Rik,pass,2852,620,4.6,570,5.0,7.73
2700068H02Rik,low_depth,2,2,1.0,2,1.0,0.0
2700069I18Rik,pass,99,20,4.95,18,5.5,10.0
2700078F05Rik,low_depth,12,9,1.33,9,1.33,2.0
2700080J24Rik,low_depth,6,4,1.5,4,1.5,2.0
2700081O15Rik,pass,8063,1567,5.15,1431,5.63,9.56
2700097O09Rik,pass,3470,635,5.46,567,6.12,9.59
2700099C18Rik,pass,998,188,5.31,176,5.67,8.47
2810001G20Rik,pass,620,120,5.17,111,5.59,9.34
2810002D19Rik,pass,1575,262,6.01,237,6.65,10.42
2810004N23Rik,pass,8637,1633,5.29,1462,5.91,8.12
2810006K23Rik,pass,3052,629,4.85,579,5.27,7.53
2810013P06Rik,pass,9397,1825,5.15,1642,5.72,8.27
2810021J22Rik,pass,736,191,3.85,179,4.11,6.36
2810025M15Rik,pass,17747,2809,6.32,2488,7.13,9.93
2810029C07Rik,pass,78,15,5.2,11,7.09,9.38
2810030D12Rik,pass,5,1,5.0,1,5.0,5.0
2810032G03Rik,pass,44,15,2.93,15,2.93,5.83
2810039B14Rik,pass,59,21,2.81,20,2.95,7.5
2810402E24Rik,pass,3236,578,5.6,502,6.45,8.75
2810403D21Rik,pass,927,218,4.25,200,4.64,7.79
2810403G07Rik,pass,19,8,2.38,8,2.38,6.5
2810404F17Rik,pass,35,7,5.0,7,5.0,8.0
2810404M03Rik,low_depth,3,2,1.5,2,1.5,2.0
2810405F17Rik,pass,364,48,7.58,44,8.27,10.41
2810407A14Rik,pass,23,8,2.88,8,2.88,16.0
2810408A11Rik,pass,169,41,4.12,37,4.57,8.33
2810408I11Rik,pass,1375,295,4.66,267,5.15,9.03
2810410L24Rik,pass,61,12,5.08,11,5.55,7.25
2810414N06Rik,pass,130,37,3.51,35,3.71,6.0
2810425M01Rik,pass,80,20,4.0,19,4.21,8.62
2810428J06Rik,pass,97,14,6.93,14,6.93,8.55
2810429I04Rik,pass,153,54,2.83,48,3.19,7.18
2810430I11Rik,pass,139,30,4.63,27,5.15,9.62
2810433D01Rik,pass,226,48,4.71,44,5.14,6.87
2810442N19Rik,pass,108,26,4.15,26,4.15,5.56
2810454H06Rik,pass,1304,162,8.05,140,9.31,13.12
2810455O05Rik,pass,105,28,3.75,27,3.89,5.59
2810457G06Rik,pass,241,43,5.6,39,6.18,8.48
2810459M11Rik,pass,49,11,4.45,10,4.9,10.75
2810468N07Rik,pass,277,58,4.78,54,5.13,7.76
2810471M01Rik,low_depth,1,1,1.0,1,1.0,0.0
2900002M20Rik,low_depth,1,1,1.0,1,1.0,0.0
2900005J15Rik,pass,635,156,4.07,144,4.41,7.92
2900009J06Rik,pass,193,48,4.02,45,4.29,6.92
2900011O08Rik,pass,50,15,3.33,15,3.33,4.5
2900018N21Rik,pass,95,15,6.33,13,7.31,9.2
2900022M07Rik,low_depth,10,8,1.25,8,1.25,3.0
2900026A02Rik,pass,9015,1838,4.9,1685,5.35,7.93
2900027M19Rik,low_depth,13,13,1.0,13,1.0,0.0
2900035J10Rik,pass,16,5,3.2,5,3.2,12.0
2900037B21Rik,low_depth,2,1,2.0,1,2.0,2.0
2900041M22Rik,pass,254,54,4.7,48,5.29,7.65
2900042K21Rik,pass,17,5,3.4,5,3.4,7.0
2900045O20Rik,low_depth,7,4,1.75,4,1.75,2.5
2900052L18Rik,pass,56,17,3.29,15,3.73,6.12
2900052N01Rik,pass,1151,217,5.3,190,6.06,8.69
2900055J20Rik,low_depth,57,42,1.36,42,1.36,2.5
2900060B14Rik,pass,1467,368,3.99,353,4.16,6.51
2900060N12Rik,low_depth,6,6,1.0,6,1.0,0.0
2900064F13Rik,low_depth,3,3,1.0,3,1.0,0.0
2900064K03Rik,low_depth,7,7,1.0,7,1.0,0.0
2900069G24Rik,low_depth,2,2,1.0,2,1.0,0.0
2900076A07Rik,pass,412,137,3.01,129,3.19,4.93
2900076G11Rik,pass,158,46,3.43,43,3.67,8.19
2900078I11Rik,pass,9,2,4.5,1,9.0,9.0
2900079G21Rik,low_depth,7,7,1.0,7,1.0,0.0
2900089D17Rik,pass,1467,334,4.39,300,4.89,7.17
2900092C05Rik,low_depth,1,1,1.0,1,1.0,0.0
2900092O11Rik,low_depth,1,1,1.0,1,1.0,0.0
2900093K20Rik,pass,1771,359,4.93,334,5.3,8.68
2900097C17Rik,pass,44621,9590,4.65,8815,5.06,7.19
3000002C10Rik,pass,859,576,1.49,570,1.51,6.56
3010001F23Rik,pass,43,10,4.3,8,5.38,6.83
3010003L21Rik,pass,631,125,5.05,109,5.79,9.7
3100002H09Rik,low_depth,2,2,1.0,2,1.0,0.0
3110001I22Rik,pass,2678,484,5.53,444,6.03,8.89
3110006O06Rik,low_depth,32,27,1.19,27,1.19,2.67
3110009E18Rik,pass,2021,418,4.83,373,5.42,8.23
3110009M11Rik,pass,24,9,2.67,8,3.0,9.0
3110018I06Rik,low_depth,1,1,1.0,1,1.0,0.0
3110021N24Rik,pass,30,7,4.29,7,4.29,6.75
3110031N09Rik,pass,89,12,7.42,10,8.9,9.78
3110039I08Rik,pass,941,223,4.22,204,4.61,9.01
3110040N11Rik,pass,3396,719,4.72,655,5.18,6.89
3110045C21Rik,pass,22,4,5.5,3,7.33,10.5
3110053B16Rik,pass,70,10,7.0,9,7.78,16.25
3110056K07Rik,pass,1247,274,4.55,242,5.15,7.24
3110062G12Rik,pass,8,2,4.0,2,4.0,7.0
3110067C02Rik,pass,152,31,4.9,27,5.63,9.33
3110070M22Rik,pass,201,49,4.1,46,4.37,8.05
3110080E11Rik,pass,42,8,5.25,7,6.0,8.0
3110080O07Rik,pass,454,89,5.1,82,5.54,7.41
3110082I17Rik,pass,4477,1004,4.46,919,4.87,7.63
3110082J24Rik,pass,15,5,3.0,5,3.0,6.0
3110083C13Rik,pass,108,17,6.35,16,6.75,11.22
3110099E03Rik,low_depth,3,3,1.0,3,1.0,0.0
3222401L13Rik,pass,579,112,5.17,105,5.51,8.41
3300002A11Rik,pass,11,2,5.5,1,11.0,11.0
3300002I08Rik,pass,77,23,3.35,22,3.5,4.93
3300002P13Rik,low_depth,1,1,1.0,1,1.0,0.0
3300005D01Rik,pass,1193,231,5.16,214,5.57,8.53
3425401B19Rik,pass,27,7,3.86,6,4.5,8.0
3632454L22Rik,low_depth,99,91,1.09,91,1.09,2.6
3732407C23Rik,low_depth,6,6,1.0,6,1.0,0.0
3830403N18Rik,pass,39,11,3.55,10,3.9,5.83
3830406C13Rik,pass,9605,1812,5.3,1631,5.89,9.01
3830408C21Rik,pass,190,46,4.13,44,4.32,8.3
3830417A13Rik,pass,218,39,5.59,38,5.74,9.18
3830422I06Rik,low_depth,1,1,1.0,1,1.0,0.0
3930402G23Rik,pass,36,13,2.77,13,2.77,4.29
4430402I18Rik,pass,250,46,5.43,38,6.58,9.83
4631405J19Rik,pass,13,3,4.33,3,4.33,6.0
4631405K08Rik,pass,75,16,4.69,16,4.69,8.38
4631422I05Rik,low_depth,2,1,2.0,1,2.0,2.0
4632404H12Rik,pass,1027,240,4.28,228,4.5,7.19
4632404M16Rik,low_depth,32,29,1.1,29,1.1,2.5
4632411P08Rik,pass,69,12,5.75,11,6.27,12.6
4632415L05Rik,pass,3611,687,5.26,618,5.84,8.28
4632418H02Rik,pass,242,51,4.75,44,5.5,7.6
4632427E13Rik,pass,3367,640,5.26,588,5.73,7.84
4632428C04Rik,low_depth,20,9,2.22,9,2.22,3.2
4633401B06Rik,pass,29,5,5.8,5,5.8,7.0
4731419I09Rik,pass,7,1,7.0,1,7.0,7.0
4732414G09Rik,pass,16,6,2.67,6,2.67,6.0
4732416N19Rik,pass,295,72,4.1,67,4.4,7.71
4732419C18Rik,pass,284,72,3.94,67,4.24,7.38
4732440D04Rik,pass,909,201,4.52,182,4.99,8.06
4732463B04Rik,low_depth,4,4,1.0,4,1.0,0.0
4732465J04Rik,pass,1780,395,4.51,365,4.88,7.55
4732471J01Rik,pass,192,31,6.19,27,7.11,10.17
4732487G21Rik,low_depth,1,1,1.0,1,1.0,0.0
4732490B19Rik,low_depth,2,2,1.0,2,1.0,0.0
4732491K20Rik,pass,283,58,4.88,49,5.78,8.8
4732496C06Rik,pass,263,59,4.46,54,4.87,9.04
4831440D22Rik,pass,17,8,2.12,7,2.43,11.0
4831440E17Rik,pass,29,11,2.64,11,2.64,4.0
4833403J16Rik,pass,189,43,4.4,39,4.85,7.25
4833407H14Rik,pass,18804,3794,4.96,3472,5.42,9.09
4833411C07Rik,pass,258,53,4.87,51,5.06,8.39
4833412C05Rik,pass,179,31,5.77,30,5.97,9.76
4833412C15Rik,pass,52,21,2.48,21,2.48,4.44
4833412K13Rik,pass,161,35,4.6,32,5.03,9.06
4833413E03Rik,pass,74,19,3.89,16,4.62,8.25
4833413G10Rik,pass,277,56,4.95,53,5.23,8.0
4833415N18Rik,pass,26,3,8.67,3,8.67,12.5
4833417C18Rik,pass,214,67,3.19,63,3.4,7.29
4833418N02Rik,pass,1820,333,5.47,303,6.01,8.44
4833418N17Rik,low_depth,2,2,1.0,2,1.0,0.0
4833420G17Rik,pass,12526,2787,4.49,2550,4.91,7.09
4833421G17Rik,pass,124,22,5.64,19,6.53,7.56
4833422C13Rik,pass,1524,287,5.31,264,5.77,9.18
4833422M21Rik,low_depth,7,7,1.0,7,1.0,0.0
4833423E24Rik,pass,4,1,4.0,1,4.0,4.0
4833427F10Rik,pass,94,20,4.7,17,5.53,8.0
4833427G06Rik,pass,15,4,3.75,4,3.75,6.5
4833428L15Rik,low_depth,1,1,1.0,1,1.0,0.0
4833439L19Rik,pass,14834,2843,5.22,2614,5.67,7.99
4833445I07Rik,pass,2518,479,5.26,440,5.72,9.05
4921501E09Rik,pass,19,4,4.75,4,4.75,8.5
4921501I09Rik,pass,19,4,4.75,4,4.75,8.5
4921504A21Rik,pass,71,12,5.92,12,5.92,9.43
4921504E06Rik,pass,6,2,3.0,2,3.0,5.0
4921507G05Rik,pass,93,28,3.32,26,3.58,7.09
4921507P07Rik,pass,75,21,3.57,21,3.57,5.91
4921508D12Rik,pass,53,12,4.42,11,4.82,8.0
4921509A06Rik,low_depth,1,1,1.0,1,1.0,0.0
4921509C19Rik,low_depth,1,1,1.0,1,1.0,0.0
4921509O07Rik,pass,1082,259,4.18,237,4.57,7.76
4921511C10Rik,pass,269,84,3.2,80,3.36,7.3
4921511E07Rik,pass,10,3,3.33,3,3.33,4.5
4921513H07Rik,pass,15,5,3.0,4,3.75,6.5
4921514A10Rik,low_depth,3,2,1.5,2,1.5,2.0
4921516A02Rik,pass,84,29,2.9,29,2.9,4.67
4921517D22Rik,pass,13,9,1.44,8,1.62,6.0
4921518K17Rik,low_depth,2,2,1.0,2,1.0,0.0
4921522P10Rik,low_depth,1,1,1.0,1,1.0,0.0
4921523L03Rik,low_depth,5,5,1.0,5,1.0,0.0
4921524J17Rik,pass,9144,1897,4.82,1704,5.37,7.93
4921524L21Rik,low_depth,2,2,1.0,2,1.0,0.0
4921525O09Rik,low_depth,12,12,1.0,12,1.0,0.0
4921527H02Rik,low_depth,3,3,1.0,3,1.0,0.0
4921528I07Rik,low_depth,2,2,1.0,2,1.0,0.0
4921529L05Rik,low_depth,1,1,1.0,1,1.0,0.0
4921531C22Rik,pass,2946,511,5.77,474,6.22,8.45
4921534A09Rik,low_depth,2,2,1.0,2,1.0,0.0
4921534H16Rik,pass,11,4,2.75,4,2.75,8.0
4921536K21Rik,pass,127,35,3.63,34,3.74,6.17
4921539H07Rik,low_depth,4,4,1.0,4,1.0,0.0
4922502D21Rik,pass,9,2,4.5,2,4.5,8.0
4930401G09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930402F06Rik,low_depth,1,1,1.0,1,1.0,0.0
4930402F11Rik,low_depth,63,37,1.7,37,1.7,3.89
4930402H05Rik,low_depth,2,2,1.0,2,1.0,0.0
4930402H24Rik,pass,6457,1373,4.7,1251,5.16,7.2
4930402K13Rik,low_depth,3,3,1.0,3,1.0,0.0
4930403D09Rik,low_depth,1,1,1.0,1,1.0,0.0
4930403P22Rik,pass,112,26,4.31,24,4.67,6.87
4930404A12Rik,low_depth,2,1,2.0,1,2.0,2.0
4930404H11Rik,pass,37,12,3.08,11,3.36,6.2
4930404I05Rik,pass,68,14,4.86,14,4.86,7.75
4930404N11Rik,pass,43,12,3.58,12,3.58,7.2
4930405A10Rik,pass,8,1,8.0,1,8.0,8.0
4930405A21Rik,pass,58,11,5.27,9,6.44,8.0
4930405D11Rik,low_depth,1,1,1.0,1,1.0,0.0
4930405G09Rik,pass,104,52,2.0,52,2.0,5.73
4930405L22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930405O22Rik,pass,58,13,4.46,12,4.83,8.67
4930407I10Rik,pass,13,4,3.25,4,3.25,10.0
4930407I19Rik,low_depth,3,3,1.0,3,1.0,0.0
4930408K08Rik,low_depth,12,12,1.0,12,1.0,0.0
4930412B13Rik,low_depth,3,3,1.0,3,1.0,0.0
4930412C18Rik,pass,368,86,4.28,78,4.72,8.07
4930412F09Rik,low_depth,10,9,1.11,9,1.11,2.0
4930412F12Rik,pass,33,17,1.94,17,1.94,4.2
4930412L05Rik,pass,95,28,3.39,26,3.65,6.75
4930412M03Rik,pass,76,18,4.22,13,5.85,11.5
4930412O13Rik,low_depth,1,1,1.0,1,1.0,0.0
4930413E15Rik,low_depth,5,4,1.25,4,1.25,2.0
4930413F20Rik,low_depth,1,1,1.0,1,1.0,0.0
4930413G21Rik,pass,409,85,4.81,74,5.53,7.84
4930414F18Rik,low_depth,5,5,1.0,5,1.0,0.0
4930415C11Rik,low_depth,1,1,1.0,1,1.0,0.0
4930415L06Rik,low_depth,2,2,1.0,2,1.0,0.0
4930415O20Rik,low_depth,8,3,2.67,3,2.67,3.5
4930417H01Rik,low_depth,2,2,1.0,2,1.0,0.0
4930417O13Rik,low_depth,11,5,2.2,5,2.2,3.0
4930417O22Rik,low_depth,2,2,1.0,2,1.0,0.0
4930421C12Rik,low_depth,10,10,1.0,10,1.0,0.0
4930422C21Rik,low_depth,1,1,1.0,1,1.0,0.0
4930422I22Rik,pass,19,6,3.17,4,4.75,8.5
4930423D22Rik,pass,142,21,6.76,19,7.47,9.79
4930423D24Rik,low_depth,3,3,1.0,3,1.0,0.0
4930425O10Rik,low_depth,1,1,1.0,1,1.0,0.0
4930425P05Rik,pass,15,3,5.0,3,5.0,13.0
4930426I24Rik,pass,89,19,4.68,15,5.93,7.73
4930426L09Rik,pass,116,23,5.04,19,6.11,9.08
4930428E07Rik,low_depth,5,4,1.25,4,1.25,2.0
4930428N03Rik,low_depth,5,5,1.0,5,1.0,0.0
4930428O21Rik,pass,9,1,9.0,1,9.0,9.0
4930429D17Rik,low_depth,1,1,1.0,1,1.0,0.0
4930429F24Rik,pass,47,14,3.36,14,3.36,5.71
4930430A15Rik,pass,7,1,7.0,1,7.0,7.0
4930430E12Rik,pass,10737,2936,3.66,2776,3.87,7.4
4930430F08Rik,pass,2163,450,4.81,415,5.21,7.99
4930430O22Rik,low_depth,1,1,1.0,1,1.0,0.0
4930431F12Rik,pass,8,2,4.0,2,4.0,4.0
4930431P03Rik,pass,23,3,7.67,3,7.67,11.0
4930431P19Rik,pass,463,99,4.68,88,5.26,8.5
4930432B10Rik,pass,9,1,9.0,1,9.0,9.0
4930432E11Rik,pass,45,27,1.67,27,1.67,4.0
4930432J09Rik,pass,28,13,2.15,13,2.15,6.0
4930432K21Rik,pass,62,17,3.65,16,3.88,5.6
4930432L08Rik,low_depth,4,4,1.0,4,1.0,0.0
4930432O09Rik,low_depth,5,5,1.0,5,1.0,0.0
4930433I11Rik,low_depth,45,44,1.02,44,1.02,2.0
4930433J02Rik,low_depth,1,1,1.0,1,1.0,0.0
4930433N12Rik,low_depth,1,1,1.0,1,1.0,0.0
4930434F21Rik,pass,23,20,1.15,20,1.15,4.0
4930435F18Rik,pass,19,5,3.8,4,4.75,8.5
4930435M08Rik,low_depth,6,6,1.0,6,1.0,0.0
4930438A08Rik,pass,3293,804,4.1,739,4.46,6.77
4930440C22Rik,pass,40,16,2.5,15,2.67,5.17
4930440I19Rik,pass,28,5,5.6,4,7.0,9.0
4930442G10Rik,pass,6,1,6.0,1,6.0,6.0
4930442G15Rik,low_depth,1,1,1.0,1,1.0,0.0
4930442L01Rik,low_depth,3,3,1.0,3,1.0,0.0
4930443O20Rik,pass,36,5,7.2,5,7.2,8.75
4930444E06Rik,low_depth,9,7,1.29,7,1.29,3.0
4930444F02Rik,pass,25,6,4.17,5,5.0,11.0
4930444K16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930444P10Rik,pass,34,10,3.4,10,3.4,7.0
4930445B16Rik,low_depth,1,1,1.0,1,1.0,0.0
4930445E18Rik,pass,407,64,6.36,54,7.54,11.09
