####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-15 05:19:35
## Sample: 7273
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Gm15794,low_depth,929,636,1.46,634,1.47,3.86
Gm15795,low_depth,160,150,1.07,149,1.07,3.75
Gm15796,low_depth,619,466,1.33,465,1.33,3.0
Gm15798,low_depth,757,613,1.23,610,1.24,3.07
Gm15799,low_depth,1,1,1.0,1,1.0,0.0
Gm15803,low_depth,96,76,1.26,76,1.26,3.86
Gm15806,low_depth,1,1,1.0,1,1.0,0.0
Gm15807,low_depth,12,7,1.71,7,1.71,3.5
Gm15808,low_depth,193,95,2.03,95,2.03,3.51
Gm15809,low_depth,1,1,1.0,1,1.0,0.0
Gm15810,low_depth,1,1,1.0,1,1.0,0.0
Gm15812,pass,64,41,1.56,40,1.6,5.0
Gm15813,low_depth,4,4,1.0,4,1.0,0.0
Gm15815,low_depth,42,41,1.02,41,1.02,2.0
Gm15816,pass,5,2,2.5,2,2.5,4.0
Gm15818,low_depth,1,1,1.0,1,1.0,0.0
Gm15820,low_depth,8,7,1.14,7,1.14,2.0
Gm15821,low_depth,3,2,1.5,2,1.5,2.0
Gm15823,low_depth,58,48,1.21,48,1.21,3.5
Gm15824,pass,196,70,2.8,68,2.88,4.37
Gm15825,low_depth,1,1,1.0,1,1.0,0.0
Gm15826,pass,9,2,4.5,2,4.5,4.5
Gm15828,low_depth,64,62,1.03,62,1.03,3.0
Gm15829,pass,22,6,3.67,6,3.67,5.0
Gm15832,pass,1056,290,3.64,273,3.87,5.3
Gm15833,pass,110,39,2.82,38,2.89,4.43
Gm15834,pass,22,8,2.75,8,2.75,5.67
Gm15836,low_depth,26,25,1.04,24,1.08,3.0
Gm15838,low_depth,2,1,2.0,1,2.0,2.0
Gm15839,low_depth,9,4,2.25,4,2.25,3.5
Gm15840,low_depth,1,1,1.0,1,1.0,0.0
Gm15842,low_depth,93,80,1.16,80,1.16,2.62
Gm15843,pass,864,556,1.55,554,1.56,4.26
Gm15844,low_depth,1,1,1.0,1,1.0,0.0
Gm15845,low_depth,11,7,1.57,7,1.57,3.0
Gm15846,low_depth,249,207,1.2,207,1.2,3.47
Gm15848,low_depth,1,1,1.0,1,1.0,0.0
Gm15850,pass,19,10,1.9,10,1.9,4.0
Gm15851,low_depth,9,5,1.8,5,1.8,3.0
Gm15852,low_depth,1,1,1.0,1,1.0,0.0
Gm15853,pass,231,70,3.3,67,3.45,4.49
Gm15854,low_depth,2,2,1.0,2,1.0,0.0
Gm15856,low_depth,9,7,1.29,7,1.29,3.0
Gm15859,low_depth,30,13,2.31,13,2.31,3.83
Gm15860,pass,54,17,3.18,17,3.18,7.17
Gm15862,low_depth,3,3,1.0,3,1.0,0.0
Gm15864,low_depth,3,1,3.0,1,3.0,3.0
Gm15866,low_depth,33,31,1.06,31,1.06,2.0
Gm15867,pass,352,84,4.19,80,4.4,5.53
Gm1587,pass,20,5,4.0,5,4.0,4.0
Gm15870,low_depth,1,1,1.0,1,1.0,0.0
Gm15873,pass,45,9,5.0,9,5.0,5.5
Gm15877,pass,367,270,1.36,267,1.37,4.12
Gm15879,pass,58,21,2.76,20,2.9,7.33
Gm15880,pass,106,59,1.8,58,1.83,4.43
Gm15882,low_depth,5,4,1.25,4,1.25,2.0
Gm15883,low_depth,1,1,1.0,1,1.0,0.0
Gm15884,pass,16,1,16.0,1,16.0,16.0
Gm15885,pass,43,23,1.87,23,1.87,5.0
Gm15889,pass,60,20,3.0,19,3.16,5.1
Gm15890,low_depth,7,4,1.75,4,1.75,2.0
Gm15892,pass,488,122,4.0,116,4.21,5.23
Gm15893,pass,17,6,2.83,5,3.4,7.0
Gm15894,pass,22,10,2.2,10,2.2,5.0
Gm15895,pass,13,2,6.5,2,6.5,12.0
Gm15896,pass,85460,28693,2.98,27578,3.1,4.46
Gm15897,low_depth,3,3,1.0,3,1.0,0.0
Gm15900,pass,13,4,3.25,4,3.25,4.0
Gm15902,pass,26,9,2.89,9,2.89,5.25
Gm15903,pass,59,22,2.68,21,2.81,5.75
Gm15905,pass,32,22,1.45,22,1.45,11.0
Gm15906,low_depth,8,7,1.14,7,1.14,2.0
Gm15907,low_depth,2,2,1.0,2,1.0,0.0
Gm15910,pass,104,23,4.52,23,4.52,6.06
Gm15912,pass,20,4,5.0,4,5.0,5.0
Gm15913,low_depth,3,2,1.5,2,1.5,2.0
Gm15915,pass,16,7,2.29,7,2.29,4.0
Gm15917,low_depth,2,1,2.0,1,2.0,2.0
Gm15920,pass,9744,2368,4.11,2232,4.37,5.57
Gm15921,low_depth,2437,1344,1.81,1326,1.84,3.3
Gm15922,pass,60,21,2.86,21,2.86,4.9
Gm15925,pass,31,6,5.17,5,6.2,7.5
Gm15927,low_depth,14,11,1.27,11,1.27,2.5
Gm15928,pass,21,7,3.0,6,3.5,4.0
Gm15929,pass,38,8,4.75,7,5.43,6.17
Gm15930,low_depth,1,1,1.0,1,1.0,0.0
Gm15931,pass,23,14,1.64,13,1.77,4.33
Gm15932,low_depth,1,1,1.0,1,1.0,0.0
Gm15935,low_depth,3,1,3.0,1,3.0,3.0
Gm15936,low_depth,2,1,2.0,1,2.0,2.0
Gm15937,pass,1449,476,3.04,455,3.18,4.71
Gm15938,low_depth,1,1,1.0,1,1.0,0.0
Gm15941,low_depth,2,2,1.0,2,1.0,0.0
Gm15943,low_depth,5,5,1.0,5,1.0,0.0
Gm15946,pass,841,377,2.23,371,2.27,4.05
Gm15947,low_depth,4,2,2.0,2,2.0,3.0
Gm15950,pass,535,173,3.09,170,3.15,4.61
Gm15951,low_depth,5,4,1.25,4,1.25,2.0
Gm15952,low_depth,129,50,2.58,46,2.8,3.86
Gm15953,pass,5,2,2.5,2,2.5,4.0
Gm15956,low_depth,13,5,2.6,5,2.6,3.67
Gm15957,low_depth,12,7,1.71,7,1.71,3.5
Gm15958,pass,24,8,3.0,7,3.43,6.67
Gm15959,low_depth,81,77,1.05,77,1.05,2.33
Gm15963,low_depth,5,5,1.0,5,1.0,0.0
Gm15964,pass,147,54,2.72,54,2.72,4.1
Gm15965,low_depth,16,8,2.0,8,2.0,3.67
Gm15966,low_depth,53,51,1.04,51,1.04,2.0
Gm15967,low_depth,113,53,2.13,52,2.17,3.44
Gm15968,low_depth,4,2,2.0,2,2.0,3.0
Gm15969,low_depth,3,3,1.0,3,1.0,0.0
Gm15970,low_depth,7,3,2.33,3,2.33,3.0
Gm15971,low_depth,1,1,1.0,1,1.0,0.0
Gm15972,pass,109,31,3.52,29,3.76,4.33
Gm15974,low_depth,121,70,1.73,70,1.73,2.96
Gm15975,low_depth,195,127,1.54,126,1.55,3.23
Gm15976,low_depth,2,2,1.0,2,1.0,0.0
Gm15978,pass,11,2,5.5,2,5.5,10.0
Gm15981,low_depth,28,19,1.47,19,1.47,2.8
Gm15982,low_depth,1,1,1.0,1,1.0,0.0
Gm15983,low_depth,6,4,1.5,4,1.5,2.0
Gm15984,low_depth,1,1,1.0,1,1.0,0.0
Gm15985,low_depth,1,1,1.0,1,1.0,0.0
Gm15986,pass,161,138,1.17,138,1.17,4.29
Gm15987,pass,413,104,3.97,99,4.17,5.98
Gm15988,pass,109,88,1.24,88,1.24,4.0
Gm15989,low_depth,22,12,1.83,12,1.83,3.0
Gm15990,pass,27,7,3.86,6,4.5,6.25
Gm15991,low_depth,13,9,1.44,9,1.44,2.33
Gm15994,pass,60,32,1.88,32,1.88,5.67
Gm15996,low_depth,5,3,1.67,3,1.67,3.0
Gm15997,low_depth,1,1,1.0,1,1.0,0.0
Gm15998,pass,9,4,2.25,4,2.25,6.0
Gm15999,low_depth,1,1,1.0,1,1.0,0.0
Gm1600,low_depth,9,9,1.0,9,1.0,0.0
Gm16001,pass,103,32,3.22,29,3.55,4.89
Gm16004,low_depth,1,1,1.0,1,1.0,0.0
Gm16005,low_depth,12169,9449,1.29,9408,1.29,2.72
Gm16006,pass,57,14,4.07,13,4.38,7.29
Gm16007,low_depth,1,1,1.0,1,1.0,0.0
Gm16008,low_depth,3,1,3.0,1,3.0,3.0
Gm16010,pass,4,1,4.0,1,4.0,4.0
Gm16011,low_depth,5,3,1.67,3,1.67,3.0
Gm16014,pass,37,12,3.08,11,3.36,4.71
Gm16016,low_depth,59,33,1.79,33,1.79,3.17
Gm16017,low_depth,11,11,1.0,11,1.0,0.0
Gm16020,pass,1431,993,1.44,987,1.45,4.02
Gm16021,pass,189,92,2.05,91,2.08,5.26
Gm16023,pass,74,20,3.7,19,3.89,7.11
Gm16026,pass,248,79,3.14,77,3.22,4.56
Gm16027,low_depth,15,15,1.0,15,1.0,0.0
Gm16028,pass,88,27,3.26,27,3.26,4.59
Gm16029,pass,7,2,3.5,2,3.5,6.0
Gm16030,pass,888,224,3.96,211,4.21,6.09
Gm16031,pass,9,1,9.0,1,9.0,9.0
Gm16032,low_depth,13,6,2.17,6,2.17,3.33
Gm16033,low_depth,6,6,1.0,6,1.0,0.0
Gm16042,low_depth,11,4,2.75,4,2.75,3.33
Gm16044,low_depth,1,1,1.0,1,1.0,0.0
Gm16045,low_depth,9,9,1.0,9,1.0,0.0
Gm16046,low_depth,19,8,2.38,8,2.38,2.83
Gm16048,low_depth,1,1,1.0,1,1.0,0.0
Gm16053,pass,235,143,1.64,142,1.65,4.32
Gm16054,pass,17,10,1.7,10,1.7,8.0
Gm16055,low_depth,1,1,1.0,1,1.0,0.0
Gm16056,low_depth,8,6,1.33,6,1.33,2.0
Gm16057,pass,104,94,1.11,93,1.12,4.67
Gm16059,low_depth,3,3,1.0,3,1.0,0.0
Gm16060,low_depth,103,98,1.05,98,1.05,2.25
Gm16061,pass,2229,621,3.59,591,3.77,5.51
Gm16062,pass,120,46,2.61,44,2.73,4.04
Gm16063,low_depth,3,3,1.0,3,1.0,0.0
Gm16064,low_depth,1,1,1.0,1,1.0,0.0
Gm16066,low_depth,6,6,1.0,6,1.0,0.0
Gm16068,low_depth,1,1,1.0,1,1.0,0.0
Gm16070,pass,16,9,1.78,8,2.0,5.0
Gm16071,pass,237,133,1.78,133,1.78,4.35
Gm16072,low_depth,62,32,1.94,32,1.94,3.5
Gm16073,low_depth,3508,1342,2.61,1318,2.66,3.84
Gm16074,low_depth,5,4,1.25,4,1.25,2.0
Gm16079,pass,15,8,1.88,8,1.88,8.0
Gm16081,low_depth,3,2,1.5,2,1.5,2.0
Gm16082,pass,2036,746,2.73,727,2.8,4.9
Gm16083,pass,7,4,1.75,4,1.75,4.0
Gm16087,low_depth,1,1,1.0,1,1.0,0.0
Gm16089,pass,2569,800,3.21,766,3.35,5.1
Gm16090,low_depth,2,2,1.0,2,1.0,0.0
Gm16091,low_depth,3,3,1.0,3,1.0,0.0
Gm16092,low_depth,3,2,1.5,2,1.5,2.0
Gm16093,low_depth,18,9,2.0,9,2.0,3.25
Gm16094,pass,103,34,3.03,31,3.32,4.79
Gm16095,low_depth,2,2,1.0,2,1.0,0.0
Gm16096,pass,786,184,4.27,178,4.42,5.68
Gm16098,pass,39,12,3.25,12,3.25,5.5
Gm16099,low_depth,1,1,1.0,1,1.0,0.0
Gm16101,pass,12991,5421,2.4,5278,2.46,4.45
Gm16102,low_depth,5,4,1.25,4,1.25,2.0
Gm16103,low_depth,37,26,1.42,26,1.42,2.83
Gm16104,pass,505,133,3.8,127,3.98,4.9
Gm16105,low_depth,20,17,1.18,17,1.18,2.0
Gm16106,pass,975,426,2.29,419,2.33,4.18
Gm16107,low_depth,191,166,1.15,166,1.15,2.92
Gm16111,low_depth,437,395,1.11,395,1.11,2.68
Gm16112,pass,32,27,1.19,26,1.23,4.0
Gm16114,low_depth,63,49,1.29,49,1.29,2.75
Gm16117,low_depth,2,1,2.0,1,2.0,2.0
Gm16118,pass,216,61,3.54,59,3.66,4.92
Gm16120,pass,62,17,3.65,17,3.65,6.0
Gm16121,low_depth,1,1,1.0,1,1.0,0.0
Gm16122,low_depth,2,2,1.0,2,1.0,0.0
Gm16123,pass,682,283,2.41,275,2.48,4.11
Gm16124,pass,284,98,2.9,95,2.99,4.78
Gm16125,low_depth,11,11,1.0,11,1.0,0.0
Gm16128,low_depth,21,16,1.31,16,1.31,2.67
Gm16129,low_depth,92,59,1.56,58,1.59,2.89
Gm16130,low_depth,1,1,1.0,1,1.0,0.0
Gm16131,low_depth,3,1,3.0,1,3.0,3.0
Gm16133,low_depth,10,5,2.0,5,2.0,2.67
Gm16134,low_depth,6215,3558,1.75,3508,1.77,3.62
Gm16135,low_depth,1,1,1.0,1,1.0,0.0
Gm16136,pass,76,29,2.62,27,2.81,4.06
Gm16137,low_depth,3,3,1.0,3,1.0,0.0
Gm16138,low_depth,79,37,2.14,37,2.14,3.47
Gm16139,low_depth,2348,2018,1.16,2011,1.17,2.49
Gm16140,pass,8,2,4.0,2,4.0,4.0
Gm16141,pass,8,5,1.6,5,1.6,4.0
Gm16142,low_depth,6,6,1.0,6,1.0,0.0
Gm16143,pass,20,6,3.33,6,3.33,4.5
Gm16146,pass,8,2,4.0,2,4.0,4.0
Gm16148,pass,8114,2667,3.04,2553,3.18,4.65
Gm16149,low_depth,1,1,1.0,1,1.0,0.0
Gm16150,low_depth,1,1,1.0,1,1.0,0.0
Gm16152,low_depth,41,29,1.41,29,1.41,2.71
Gm16153,pass,14,11,1.27,11,1.27,4.0
Gm16155,pass,15,4,3.75,3,5.0,7.0
Gm16156,low_depth,1,1,1.0,1,1.0,0.0
Gm16157,pass,38,10,3.8,10,3.8,5.0
Gm16159,low_depth,5,5,1.0,5,1.0,0.0
Gm16160,low_depth,1,1,1.0,1,1.0,0.0
Gm16161,low_depth,1,1,1.0,1,1.0,0.0
Gm16162,pass,1023,336,3.04,328,3.12,4.88
Gm16163,pass,18,3,6.0,3,6.0,8.5
Gm16164,pass,234,69,3.39,65,3.6,4.76
Gm16165,pass,48,27,1.78,27,1.78,4.0
Gm16166,pass,161,132,1.22,132,1.22,8.25
Gm16167,low_depth,1,1,1.0,1,1.0,0.0
Gm16168,low_depth,2,2,1.0,2,1.0,0.0
Gm16169,low_depth,8,6,1.33,6,1.33,3.0
Gm16170,pass,9,6,1.5,6,1.5,4.0
Gm16171,low_depth,534,400,1.34,397,1.35,3.98
Gm16174,pass,53,15,3.53,15,3.53,5.22
Gm16177,low_depth,281,204,1.38,204,1.38,2.79
Gm16179,low_depth,1,1,1.0,1,1.0,0.0
Gm16180,low_depth,1,1,1.0,1,1.0,0.0
Gm16181,pass,58,13,4.46,13,4.46,6.0
Gm16183,pass,40,9,4.44,8,5.0,7.4
Gm16184,pass,3498,1207,2.9,1165,3.0,4.45
Gm16185,low_depth,7,7,1.0,7,1.0,0.0
Gm16191,pass,29,10,2.9,10,2.9,4.17
Gm16192,pass,33,9,3.67,9,3.67,4.43
Gm16195,low_depth,3,3,1.0,3,1.0,0.0
Gm16196,pass,196,70,2.8,69,2.84,4.53
Gm16198,pass,11546,3305,3.49,3173,3.64,4.86
Gm16199,low_depth,37,20,1.85,20,1.85,3.83
Gm16200,pass,9512,2533,3.76,2420,3.93,5.49
Gm16201,pass,77,27,2.85,26,2.96,4.0
Gm16202,pass,55,24,2.29,23,2.39,4.2
Gm16204,pass,15,8,1.88,8,1.88,4.5
Gm16205,low_depth,3,2,1.5,2,1.5,2.0
Gm16208,pass,10,5,2.0,5,2.0,6.0
Gm16209,low_depth,5,5,1.0,5,1.0,0.0
Gm16210,low_depth,234,209,1.12,208,1.12,2.44
Gm16211,low_depth,7,2,3.5,2,3.5,3.5
Gm16212,low_depth,5,4,1.25,4,1.25,2.0
Gm16213,low_depth,1,1,1.0,1,1.0,0.0
Gm16216,pass,107,39,2.74,38,2.82,4.0
Gm16217,pass,65,15,4.33,15,4.33,6.0
Gm16218,pass,7065,2525,2.8,2450,2.88,5.1
Gm16219,low_depth,6379,3990,1.6,3943,1.62,3.03
Gm16221,low_depth,254,223,1.14,223,1.14,2.55
Gm16222,low_depth,16,9,1.78,9,1.78,3.33
Gm16223,pass,269,90,2.99,86,3.13,4.27
Gm16224,pass,17,5,3.4,5,3.4,7.0
Gm16225,pass,44,11,4.0,11,4.0,4.67
Gm16226,low_depth,1,1,1.0,1,1.0,0.0
Gm16227,low_depth,1,1,1.0,1,1.0,0.0
Gm16228,low_depth,46,36,1.28,36,1.28,3.0
Gm16230,pass,255,71,3.59,64,3.98,5.15
Gm16233,low_depth,3,3,1.0,3,1.0,0.0
Gm16234,pass,29,6,4.83,6,4.83,12.5
Gm16236,pass,45,21,2.14,21,2.14,4.0
Gm16237,pass,11,3,3.67,3,3.67,9.0
Gm16238,pass,1299,503,2.58,489,2.66,4.97
Gm16239,pass,53,20,2.65,19,2.79,5.86
Gm16240,low_depth,7,3,2.33,3,2.33,3.0
Gm16242,low_depth,1,1,1.0,1,1.0,0.0
Gm16243,pass,14,3,4.67,3,4.67,6.5
Gm16244,pass,129,36,3.58,36,3.58,5.04
Gm16250,low_depth,2,2,1.0,2,1.0,0.0
Gm16251,pass,79,16,4.94,16,4.94,6.73
Gm16252,low_depth,1,1,1.0,1,1.0,0.0
Gm16253,low_depth,18,9,2.0,9,2.0,2.5
Gm16254,pass,130,103,1.26,103,1.26,4.0
Gm16259,low_depth,72,63,1.14,62,1.16,2.67
Gm16260,pass,51,27,1.89,27,1.89,4.0
Gm16261,low_depth,6,6,1.0,6,1.0,0.0
Gm16263,pass,12,4,3.0,4,3.0,5.0
Gm16265,pass,33,19,1.74,19,1.74,4.5
Gm16268,pass,12,4,3.0,4,3.0,9.0
Gm16269,low_depth,58,38,1.53,38,1.53,3.86
Gm1627,pass,4,1,4.0,1,4.0,4.0
Gm16270,pass,772,238,3.24,227,3.4,4.36
Gm16271,pass,6,3,2.0,3,2.0,4.0
Gm16274,low_depth,5,3,1.67,3,1.67,3.0
Gm16275,low_depth,1,1,1.0,1,1.0,0.0
Gm16276,pass,420,158,2.66,155,2.71,4.23
Gm16277,low_depth,1,1,1.0,1,1.0,0.0
Gm16278,pass,13,10,1.3,9,1.44,5.0
Gm16279,pass,13,6,2.17,6,2.17,4.5
Gm16282,low_depth,1,1,1.0,1,1.0,0.0
Gm16283,pass,45,13,3.46,12,3.75,4.67
Gm16284,low_depth,4,4,1.0,4,1.0,0.0
Gm16285,low_depth,10,9,1.11,9,1.11,2.0
Gm16286,pass,5692,1658,3.43,1593,3.57,4.98
Gm16287,pass,94,33,2.85,32,2.94,5.13
Gm16288,pass,1171,554,2.11,536,2.18,4.92
Gm16291,pass,11,6,1.83,6,1.83,6.0
Gm16294,low_depth,2,2,1.0,2,1.0,0.0
Gm16295,low_depth,1,1,1.0,1,1.0,0.0
Gm16297,low_depth,11,11,1.0,11,1.0,0.0
Gm16298,low_depth,27,19,1.42,19,1.42,3.67
Gm16299,low_depth,15,8,1.88,7,2.14,3.67
Gm16300,low_depth,29,24,1.21,24,1.21,2.67
Gm16301,low_depth,6,6,1.0,6,1.0,0.0
Gm16303,low_depth,513,368,1.39,367,1.4,3.15
Gm16304,low_depth,74,51,1.45,51,1.45,3.3
Gm16305,low_depth,96,78,1.23,78,1.23,2.5
Gm16307,low_depth,94,42,2.24,42,2.24,3.6
Gm16308,low_depth,1,1,1.0,1,1.0,0.0
Gm16310,pass,22,7,3.14,7,3.14,4.0
Gm16315,pass,47,12,3.92,12,3.92,6.0
Gm16316,low_depth,2,1,2.0,1,2.0,2.0
Gm16318,pass,15,11,1.36,11,1.36,5.0
Gm16321,low_depth,1,1,1.0,1,1.0,0.0
Gm16325,low_depth,3,1,3.0,1,3.0,3.0
Gm16326,pass,99,55,1.8,55,1.8,4.67
Gm16328,low_depth,2,1,2.0,1,2.0,2.0
Gm16330,low_depth,94,85,1.11,85,1.11,2.5
Gm16331,low_depth,54,51,1.06,51,1.06,2.5
Gm16332,pass,53,18,2.94,18,2.94,5.38
Gm16333,low_depth,3,2,1.5,2,1.5,2.0
Gm16335,low_depth,75,56,1.34,56,1.34,3.38
Gm16336,low_depth,2,2,1.0,2,1.0,0.0
Gm16337,pass,10,3,3.33,3,3.33,8.0
Gm16339,low_depth,1,1,1.0,1,1.0,0.0
Gm16343,pass,7,2,3.5,1,7.0,7.0
Gm16344,low_depth,2,2,1.0,2,1.0,0.0
Gm16345,low_depth,1268,725,1.75,718,1.77,3.22
Gm16346,low_depth,2,2,1.0,2,1.0,0.0
Gm16347,low_depth,1,1,1.0,1,1.0,0.0
Gm16348,low_depth,109,52,2.1,50,2.18,3.95
Gm16351,pass,9,3,3.0,3,3.0,7.0
Gm16353,pass,11,2,5.5,2,5.5,10.0
Gm16363,low_depth,4,3,1.33,2,2.0,3.0
Gm16364,pass,38,10,3.8,10,3.8,5.67
Gm16365,pass,425,99,4.29,95,4.47,6.0
Gm16368,low_depth,27,15,1.8,15,1.8,3.0
Gm16372,low_depth,859,419,2.05,414,2.07,3.62
Gm16373,pass,516,255,2.02,249,2.07,4.61
Gm16374,low_depth,186,166,1.12,166,1.12,3.0
Gm16378,low_depth,437,377,1.16,376,1.16,2.61
Gm16379,pass,10326,2917,3.54,2784,3.71,4.79
Gm16380,low_depth,9,7,1.29,7,1.29,3.0
Gm16383,low_depth,1,1,1.0,1,1.0,0.0
Gm16386,low_depth,73,24,3.04,21,3.48,3.89
Gm16391,low_depth,3,2,1.5,2,1.5,2.0
Gm16394,pass,759,300,2.53,293,2.59,4.09
Gm16399,low_depth,355,246,1.44,245,1.45,3.5
Gm16400,low_depth,1,1,1.0,1,1.0,0.0
Gm16409,low_depth,5898,2667,2.21,2601,2.27,3.77
Gm16411,low_depth,5,5,1.0,5,1.0,0.0
Gm16412,pass,137,99,1.38,98,1.4,4.0
Gm16415,pass,156,107,1.46,107,1.46,4.27
Gm16416,low_depth,270,167,1.62,166,1.63,3.67
Gm16418,low_depth,783,612,1.28,608,1.29,2.54
Gm16419,low_depth,146,142,1.03,142,1.03,3.0
Gm16420,pass,61,29,2.1,29,2.1,4.2
Gm16421,pass,103,35,2.94,34,3.03,4.0
Gm16423,low_depth,9,9,1.0,9,1.0,0.0
Gm16425,low_depth,427,155,2.75,151,2.83,3.82
Gm16433,pass,228,116,1.97,114,2.0,4.17
Gm16436,low_depth,20,10,2.0,10,2.0,3.0
Gm16437,pass,331,124,2.67,121,2.74,4.75
Gm16439,low_depth,14,12,1.17,12,1.17,2.0
Gm16459,low_depth,45,24,1.88,24,1.88,3.62
Gm16463,pass,10310,4565,2.26,4441,2.32,4.01
Gm16464,low_depth,8,8,1.0,8,1.0,0.0
Gm16465,pass,58,24,2.42,24,2.42,4.4
Gm1647,pass,44,13,3.38,13,3.38,5.43
Gm16470,pass,188,105,1.79,103,1.83,5.05
Gm16471,pass,151,66,2.29,64,2.36,5.14
Gm16477,pass,41,21,1.95,21,1.95,4.33
Gm16478,pass,193,69,2.8,66,2.92,4.74
Gm16479,low_depth,26,19,1.37,18,1.44,3.0
Gm16481,pass,39,9,4.33,9,4.33,6.0
Gm16485,low_depth,27,27,1.0,27,1.0,0.0
Gm16487,low_depth,12,9,1.33,9,1.33,2.0
Gm16490,pass,1176,456,2.58,439,2.68,5.01
Gm16494,low_depth,13,10,1.3,10,1.3,2.5
Gm16497,low_depth,3,3,1.0,3,1.0,0.0
Gm16499,pass,17,6,2.83,6,2.83,6.5
Gm16503,low_depth,5,4,1.25,4,1.25,2.0
Gm16505,low_depth,9,7,1.29,7,1.29,2.0
Gm16508,low_depth,6,5,1.2,5,1.2,2.0
Gm16510,low_depth,9,9,1.0,9,1.0,0.0
Gm16518,pass,5,1,5.0,1,5.0,5.0
Gm16519,low_depth,36867,14141,2.61,13691,2.69,3.97
Gm16523,pass,254,93,2.73,90,2.82,4.57
Gm16534,low_depth,1,1,1.0,1,1.0,0.0
Gm16536,pass,940,234,4.02,228,4.12,5.29
Gm16537,pass,15,4,3.75,4,3.75,4.67
Gm16539,pass,3225,1328,2.43,1302,2.48,4.91
Gm16540,low_depth,1,1,1.0,1,1.0,0.0
Gm16546,low_depth,171,87,1.97,86,1.99,3.18
Gm16547,low_depth,349,254,1.37,252,1.38,3.2
Gm16548,low_depth,4,2,2.0,2,2.0,3.0
Gm16549,pass,22,9,2.44,9,2.44,4.25
Gm16550,low_depth,6,4,1.5,4,1.5,2.0
Gm16551,low_depth,13,13,1.0,13,1.0,0.0
Gm16552,low_depth,1,1,1.0,1,1.0,0.0
Gm16553,low_depth,13,12,1.08,12,1.08,2.0
Gm16554,low_depth,1,1,1.0,1,1.0,0.0
Gm16555,low_depth,6,5,1.2,5,1.2,2.0
Gm16556,pass,156,41,3.8,40,3.9,4.74
Gm16557,low_depth,6,6,1.0,6,1.0,0.0
Gm16558,low_depth,3279,1613,2.03,1591,2.06,3.88
Gm16563,low_depth,9,7,1.29,7,1.29,3.0
Gm16564,low_depth,8,5,1.6,5,1.6,2.5
Gm16565,pass,36,5,7.2,5,7.2,11.33
Gm16567,pass,18,4,4.5,4,4.5,5.67
Gm16568,low_depth,2,2,1.0,2,1.0,0.0
Gm16569,low_depth,3,2,1.5,2,1.5,2.0
Gm16570,pass,4474,1809,2.47,1763,2.54,4.47
Gm16571,low_depth,1,1,1.0,1,1.0,0.0
Gm16572,low_depth,6,5,1.2,5,1.2,2.0
Gm16575,pass,37,16,2.31,16,2.31,8.0
Gm16576,pass,93,25,3.72,25,3.72,5.53
Gm16578,low_depth,2,2,1.0,2,1.0,0.0
Gm16579,low_depth,8,8,1.0,8,1.0,0.0
Gm16580,pass,7923,3438,2.3,3360,2.36,4.2
Gm16581,pass,59,19,3.11,18,3.28,5.1
Gm16582,pass,90,24,3.75,23,3.91,4.72
Gm16585,pass,803,522,1.54,513,1.57,4.33
Gm16589,pass,2473,817,3.03,781,3.17,4.4
Gm16596,pass,4,1,4.0,1,4.0,4.0
Gm16617,pass,17,4,4.25,4,4.25,7.5
Gm16618,low_depth,3,3,1.0,3,1.0,0.0
Gm16630,pass,16,4,4.0,4,4.0,13.0
Gm16638,pass,146,49,2.98,48,3.04,4.63
Gm1667,low_depth,1,1,1.0,1,1.0,0.0
Gm16675,pass,141,38,3.71,37,3.81,5.52
Gm16677,low_depth,1,1,1.0,1,1.0,0.0
Gm16685,low_depth,27,16,1.69,16,1.69,2.83
Gm16701,pass,140,37,3.78,35,4.0,4.62
Gm16702,low_depth,11,6,1.83,6,1.83,3.5
Gm16712,low_depth,55,17,3.24,17,3.24,3.71
Gm1673,pass,1026,218,4.71,196,5.23,6.5
Gm16731,low_depth,4,4,1.0,4,1.0,0.0
Gm16740,pass,186,51,3.65,48,3.88,4.94
Gm16741,pass,32,26,1.23,26,1.23,4.0
Gm16751,low_depth,3,3,1.0,3,1.0,0.0
Gm16754,pass,233,74,3.15,71,3.28,4.86
Gm16755,pass,18,6,3.0,6,3.0,5.0
Gm16758,pass,23,5,4.6,5,4.6,5.5
Gm16759,pass,25,11,2.27,11,2.27,4.5
Gm16764,low_depth,1,1,1.0,1,1.0,0.0
Gm16793,pass,28,9,3.11,9,3.11,4.17
Gm16794,pass,47,20,2.35,19,2.47,4.11
Gm16796,pass,46,19,2.42,19,2.42,4.0
Gm16835,low_depth,6,6,1.0,6,1.0,0.0
Gm16838,pass,9,1,9.0,1,9.0,9.0
Gm16845,pass,334,102,3.27,96,3.48,4.61
Gm16853,pass,52,9,5.78,9,5.78,6.38
Gm16861,pass,113,38,2.97,34,3.32,5.16
Gm16876,pass,14,5,2.8,5,2.8,4.0
Gm16892,pass,8,3,2.67,3,2.67,6.0
Gm16894,pass,118,26,4.54,26,4.54,5.6
Gm16897,low_depth,12,7,1.71,6,2.0,3.0
