####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-21 01:23:17
## Sample: 1820
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Stat2,pass,11492,2453,4.68,2287,5.02,8.05
Stat3,pass,87688,17072,5.14,15574,5.63,8.63
Stat4,pass,2621,409,6.41,366,7.16,10.64
Stat5a,pass,9144,1805,5.07,1687,5.42,9.29
Stat5b,pass,13722,2323,5.91,2135,6.43,8.92
Stat6,pass,46088,9174,5.02,8420,5.47,8.85
Stau1,pass,10601,2068,5.13,1900,5.58,9.29
Stau2,pass,1646,307,5.36,271,6.07,8.68
Stbd1,pass,161,35,4.6,32,5.03,8.17
Stc1,pass,589,130,4.53,126,4.67,8.23
Stc2,pass,1988,502,3.96,451,4.41,8.15
Steap1,pass,6670,949,7.03,847,7.87,11.25
Steap2,pass,3771,726,5.19,665,5.67,10.14
Steap3,pass,13676,2804,4.88,2580,5.3,9.26
Steap4,pass,50400,7583,6.65,6754,7.46,12.34
Stfa1,pass,465,112,4.15,101,4.6,9.67
Stfa2,pass,100174,18776,5.34,17149,5.84,11.1
Stfa2l1,pass,284937,61185,4.66,56750,5.02,9.58
Stfa3,pass,31876,7009,4.55,6517,4.89,9.68
Stil,pass,680,111,6.13,101,6.73,10.34
Stim1,pass,13276,2200,6.03,1968,6.75,10.83
Stim2,pass,8424,1461,5.77,1315,6.41,9.96
Stip1,pass,23002,3936,5.84,3544,6.49,10.86
Stk10,pass,29308,5778,5.07,5319,5.51,8.88
Stk11,pass,9692,2463,3.94,2326,4.17,8.06
Stk11ip,pass,8244,1642,5.02,1531,5.38,10.4
Stk16,pass,4052,822,4.93,761,5.32,8.8
Stk17b,pass,66817,11086,6.03,9892,6.75,9.73
Stk19,pass,4228,865,4.89,799,5.29,10.34
Stk19-ps1,low_depth,11,6,1.83,6,1.83,2.67
Stk24,pass,22441,4253,5.28,3884,5.78,9.57
Stk25,pass,5707,1479,3.86,1386,4.12,8.48
Stk26,pass,3724,709,5.25,653,5.7,9.23
Stk3,pass,5755,1195,4.82,1103,5.22,8.66
Stk31,pass,123,28,4.39,23,5.35,9.33
Stk32a,low_depth,3,3,1.0,3,1.0,0.0
Stk32b,pass,34,9,3.78,6,5.67,10.33
Stk32c,pass,62,18,3.44,18,3.44,8.33
Stk33,low_depth,2,2,1.0,2,1.0,0.0
Stk35,pass,3667,713,5.14,656,5.59,11.0
Stk36,pass,289,54,5.35,52,5.56,10.88
Stk38,pass,55455,9998,5.55,9015,6.15,10.1
Stk38l,pass,9221,1569,5.88,1429,6.45,10.33
Stk39,pass,2778,460,6.04,403,6.89,10.13
Stk4,pass,44624,8225,5.43,7500,5.95,9.91
Stk40,pass,20183,4052,4.98,3718,5.43,9.38
Stkld1,pass,62,14,4.43,12,5.17,9.33
Stmn1,pass,8479,1543,5.5,1421,5.97,9.72
Stmn1-rs1,pass,73,19,3.84,18,4.06,7.11
Stmn2,pass,265,58,4.57,56,4.73,8.21
Stmn3,pass,10,3,3.33,3,3.33,4.5
Stmn4,pass,64,15,4.27,14,4.57,7.25
Stmnd1,pass,10,2,5.0,2,5.0,9.0
Stn1,pass,2628,416,6.32,375,7.01,12.44
Stom,pass,43273,7658,5.65,6926,6.25,10.55
Stoml1,pass,1536,319,4.82,297,5.17,9.6
Stoml2,pass,5293,1018,5.2,937,5.65,9.3
Stoml3,pass,12,3,4.0,3,4.0,5.5
Ston1,pass,187,33,5.67,31,6.03,11.4
Ston2,pass,4360,763,5.71,703,6.2,9.77
Stox1,low_depth,2,1,2.0,1,2.0,2.0
Stox2,pass,1027,210,4.89,191,5.38,9.44
Stpg1,pass,19,6,3.17,6,3.17,5.33
Stpg2,low_depth,2,2,1.0,2,1.0,0.0
Stpg3,pass,11,5,2.2,5,2.2,7.0
Stpg4,pass,102,17,6.0,15,6.8,8.91
Stra6,pass,198,44,4.5,42,4.71,9.67
Stra6l,pass,1119,229,4.89,211,5.3,9.82
Stra8,pass,25,5,5.0,5,5.0,7.67
Strada,pass,4872,704,6.92,600,8.12,11.73
Stradb,pass,2003,453,4.42,421,4.76,6.75
Strap,pass,15060,3326,4.53,3077,4.89,7.46
Strbp,pass,5198,1046,4.97,958,5.43,9.2
Strc,low_depth,3,3,1.0,3,1.0,0.0
Strip1,pass,9028,1548,5.83,1405,6.43,10.71
Strip2,pass,131,35,3.74,31,4.23,7.25
Strn,pass,13502,2432,5.55,2214,6.1,9.79
Strn3,pass,17586,2651,6.63,2340,7.52,10.95
Strn4,pass,19327,3215,6.01,2915,6.63,11.57
Stt3a,pass,21486,4492,4.78,4174,5.15,8.79
Stt3b,pass,19149,3203,5.98,2870,6.67,10.06
Stub1,pass,11255,2256,4.99,2070,5.44,8.42
Stum,pass,62,13,4.77,11,5.64,13.75
Stx11,pass,67853,11631,5.83,10525,6.45,9.67
Stx12,pass,23215,3904,5.95,3542,6.55,10.88
Stx16,pass,9939,1710,5.81,1555,6.39,11.19
Stx17,pass,4600,973,4.73,917,5.02,8.63
Stx18,pass,3626,735,4.93,665,5.45,9.11
Stx19,low_depth,2,2,1.0,2,1.0,0.0
Stx1a,pass,665,145,4.59,132,5.04,10.69
Stx1b,pass,98,29,3.38,27,3.63,11.14
Stx2,pass,5066,855,5.93,784,6.46,10.43
Stx3,pass,9853,1360,7.24,1204,8.18,12.28
Stx4a,pass,19604,3780,5.19,3470,5.65,8.47
Stx5a,pass,8543,2267,3.77,2159,3.96,7.56
Stx6,pass,23403,4396,5.32,4039,5.79,9.43
Stx7,pass,60535,10329,5.86,9310,6.5,10.35
Stx8,pass,7572,1449,5.23,1317,5.75,9.08
Stxbp1,pass,3082,535,5.76,486,6.34,10.76
Stxbp2,pass,22840,5390,4.24,5033,4.54,9.54
Stxbp3,pass,10170,2393,4.25,2233,4.55,6.92
Stxbp3-ps,pass,319,214,1.49,212,1.5,4.06
Stxbp4,pass,476,112,4.25,103,4.62,8.17
Stxbp5,pass,10461,2008,5.21,1837,5.69,9.03
Stxbp5l,pass,15,3,5.0,3,5.0,7.0
Stxbp6,pass,1266,210,6.03,189,6.7,11.16
Styk1,low_depth,8,7,1.14,7,1.14,2.0
Styx,pass,2156,505,4.27,473,4.56,6.78
Styxl1,pass,128,31,4.13,27,4.74,7.73
Sub1,pass,46852,10538,4.45,9843,4.76,7.84
Sucla2,pass,8328,1496,5.57,1340,6.21,9.67
Suclg1,pass,13451,2197,6.12,1987,6.77,10.31
Suclg2,pass,4653,760,6.12,690,6.74,10.91
Sucnr1,pass,14,2,7.0,1,14.0,14.0
Suco,pass,38799,7046,5.51,6385,6.08,9.3
Suds3,pass,26852,5060,5.31,4576,5.87,9.01
Sufu,pass,3075,548,5.61,492,6.25,10.57
Sugct,pass,413,118,3.5,109,3.79,7.76
Sugp1,pass,6941,1188,5.84,1072,6.47,11.21
Sugp2,pass,2319,492,4.71,455,5.1,9.92
Sugt1,pass,41538,6500,6.39,5804,7.16,12.03
Sulf1,pass,5082,1131,4.49,1042,4.88,7.84
Sulf2,pass,5670,1284,4.42,1192,4.76,8.8
Sult1a1,pass,713,121,5.89,111,6.42,11.03
Sult1b1,low_depth,5,4,1.25,4,1.25,2.0
Sult1c1,pass,34,2,17.0,2,17.0,17.0
Sult1c2,low_depth,2,2,1.0,2,1.0,0.0
Sult1d1,low_depth,2,2,1.0,2,1.0,0.0
Sult1e1,pass,37,6,6.17,3,12.33,18.0
Sult2a6,low_depth,1,1,1.0,1,1.0,0.0
Sult2a7,low_depth,1,1,1.0,1,1.0,0.0
Sult2a8,low_depth,5,5,1.0,5,1.0,0.0
Sult2b1,pass,26,8,3.25,8,3.25,4.6
Sult3a1,low_depth,3,3,1.0,3,1.0,0.0
Sult4a1,pass,78,19,4.11,17,4.59,9.71
Sult5a1,pass,322,70,4.6,66,4.88,8.53
Sult6b1,low_depth,3,1,3.0,1,3.0,3.0
Sult6b2,pass,30,6,5.0,6,5.0,7.0
Sumf1,pass,6978,1274,5.48,1174,5.94,9.55
Sumf2,pass,2232,491,4.55,453,4.93,8.23
Sumo1,pass,20396,4210,4.84,3886,5.25,7.72
Sumo2,pass,57665,10069,5.73,9157,6.3,8.98
Sumo3,pass,20666,3910,5.29,3578,5.78,9.8
Sun1,pass,5687,1171,4.86,1073,5.3,8.82
Sun2,pass,48174,8812,5.47,8070,5.97,10.42
Sun3,low_depth,9,4,2.25,4,2.25,3.5
Suox,pass,317,94,3.37,88,3.6,4.95
Supt16,pass,26229,4638,5.66,4186,6.27,9.4
Supt20,pass,11054,2245,4.92,2071,5.34,8.94
Supt3,pass,1090,202,5.4,187,5.83,9.21
Supt4a,pass,16531,2823,5.86,2535,6.52,10.36
Supt4b,low_depth,208,151,1.38,150,1.39,2.53
Supt5,pass,14034,2778,5.05,2520,5.57,9.71
Supt6,pass,16407,3146,5.22,2893,5.67,10.29
Supt7l,pass,1472,342,4.3,315,4.67,7.43
Supv3l1,pass,1498,300,4.99,283,5.29,9.38
Surf1,pass,4251,864,4.92,786,5.41,10.57
Surf2,pass,2236,466,4.8,416,5.38,9.35
Surf4,pass,68793,12741,5.4,11667,5.9,10.15
Surf6,pass,2342,451,5.19,402,5.83,9.19
Susd1,pass,402,76,5.29,68,5.91,10.82
Susd2,pass,1633,347,4.71,317,5.15,8.79
Susd3,pass,2466,458,5.38,416,5.93,9.99
Susd4,pass,62,31,2.0,31,2.0,6.17
Susd5,pass,114,21,5.43,19,6.0,9.64
Susd6,pass,33031,7175,4.6,6672,4.95,8.24
Suv39h1,pass,1817,327,5.56,304,5.98,10.58
Suv39h2,pass,426,76,5.61,74,5.76,10.26
Suz12,pass,28831,5772,4.99,5313,5.43,8.06
Sv2a,pass,205,49,4.18,45,4.56,10.41
Sv2b,pass,11,8,1.38,8,1.38,4.0
Sv2c,low_depth,6,4,1.5,4,1.5,3.0
Sva,low_depth,1,1,1.0,1,1.0,0.0
Sval2,low_depth,1,1,1.0,1,1.0,0.0
Sval3,low_depth,1,1,1.0,1,1.0,0.0
Svbp,pass,10494,2155,4.87,1985,5.29,8.61
Svep1,pass,3768,783,4.81,715,5.27,9.16
Svet1,low_depth,4,3,1.33,3,1.33,2.0
Svil,pass,32075,5158,6.22,4646,6.9,11.01
Svip,pass,1900,368,5.16,342,5.56,10.11
Svop,low_depth,2,2,1.0,2,1.0,0.0
Svopl,pass,29,12,2.42,12,2.42,9.5
Svs1,low_depth,1,1,1.0,1,1.0,0.0
Svs2,pass,28,6,4.67,4,7.0,13.0
Svs3b,low_depth,2,1,2.0,1,2.0,2.0
Svs6,low_depth,1,1,1.0,1,1.0,0.0
Swap70,pass,5276,1205,4.38,1125,4.69,7.47
Swi5,pass,33060,5790,5.71,5274,6.27,10.32
Swsap1,pass,444,77,5.77,74,6.0,10.02
Swt1,pass,14831,2422,6.12,2148,6.9,9.6
Syap1,pass,20180,3524,5.73,3198,6.31,8.95
Sybu,pass,221,43,5.14,38,5.82,9.71
Syce1,low_depth,1,1,1.0,1,1.0,0.0
Syce1l,pass,57,12,4.75,12,4.75,7.43
Syce2,pass,2056,391,5.26,372,5.53,8.52
Syce3,low_depth,1,1,1.0,1,1.0,0.0
Sycp1,low_depth,2,2,1.0,2,1.0,0.0
Sycp1-ps1,low_depth,2,2,1.0,2,1.0,0.0
Sycp2,pass,3860,651,5.93,587,6.58,9.64
Sycp2l,low_depth,1,1,1.0,1,1.0,0.0
Sycp3,pass,79,26,3.04,24,3.29,4.93
Syde1,pass,1832,339,5.4,301,6.09,10.94
Syde2,pass,121,24,5.04,24,5.04,9.82
Syf2,pass,34474,5919,5.82,5327,6.47,9.5
Syk,pass,127069,21536,5.9,19413,6.55,10.49
Sympk,pass,2859,723,3.95,672,4.25,8.01
Syn1,pass,3178,569,5.59,514,6.18,10.15
Syn2,pass,60,26,2.31,26,2.31,7.8
Syn3,pass,96,23,4.17,22,4.36,9.22
Sync,pass,48,11,4.36,11,4.36,13.33
Syncrip,pass,27235,4855,5.61,4366,6.24,9.75
Syndig1,pass,21,8,2.62,7,3.0,8.0
Syndig1l,low_depth,21,19,1.11,19,1.11,2.0
Syne1,pass,24209,4987,4.85,4563,5.31,7.89
Syne2,pass,3417,692,4.94,636,5.37,8.52
Syne3,pass,2327,405,5.75,371,6.27,10.36
Syne4,pass,243,78,3.12,74,3.28,7.76
Syngap1,pass,827,257,3.22,244,3.39,7.94
Syngr1,pass,6004,1169,5.14,1059,5.67,9.41
Syngr2,pass,39941,6155,6.49,5514,7.24,12.09
Syngr3,pass,46,2,23.0,2,23.0,23.0
Syngr4,pass,13,2,6.5,2,6.5,6.5
Synj1,pass,35202,6303,5.58,5729,6.14,8.98
Synj2,pass,2649,535,4.95,487,5.44,9.25
Synj2bp,pass,5416,1018,5.32,938,5.77,9.39
Synm,pass,637,123,5.18,117,5.44,9.0
Synpo,pass,873,226,3.86,212,4.12,6.85
Synpo2,pass,507,107,4.74,99,5.12,9.68
Synpo2l,low_depth,17,11,1.55,11,1.55,3.0
Synpr,pass,33,7,4.71,7,4.71,27.0
Synrg,pass,4568,834,5.48,763,5.99,9.91
Syp,pass,367,75,4.89,68,5.4,10.65
Sypl,pass,39565,6705,5.9,6042,6.55,10.08
Sypl2,low_depth,3,3,1.0,3,1.0,0.0
Sys1,pass,10180,2086,4.88,1905,5.34,8.14
Syt1,pass,36,11,3.27,8,4.5,15.0
Syt10,low_depth,2,2,1.0,2,1.0,0.0
Syt11,pass,5238,822,6.37,729,7.19,11.44
Syt12,pass,83,24,3.46,23,3.61,6.45
Syt13,low_depth,3,3,1.0,3,1.0,0.0
Syt14,pass,53,9,5.89,9,5.89,9.8
Syt15,pass,521,106,4.92,98,5.32,8.83
Syt16,low_depth,1,1,1.0,1,1.0,0.0
Syt17,pass,112,34,3.29,33,3.39,9.78
Syt2,pass,34,13,2.62,12,2.83,8.33
Syt3,pass,121,27,4.48,22,5.5,13.38
Syt4,pass,23,2,11.5,1,23.0,23.0
Syt5,pass,169,20,8.45,18,9.39,12.62
Syt6,low_depth,15,9,1.67,9,1.67,3.0
Syt7,pass,411,91,4.52,87,4.72,10.0
Syt8,pass,607,170,3.57,159,3.82,8.47
Syt9,low_depth,11,7,1.57,7,1.57,2.33
Sytl1,pass,252,53,4.75,51,4.94,7.7
Sytl2,pass,354,72,4.92,67,5.28,9.44
Sytl3,pass,196,35,5.6,32,6.12,9.63
Sytl4,pass,210,49,4.29,45,4.67,10.71
Sytl5,low_depth,2,2,1.0,2,1.0,0.0
Syvn1,pass,11323,2199,5.15,2022,5.6,7.93
Szrd1,pass,21408,4734,4.52,4379,4.89,8.47
Szt2,pass,4904,803,6.11,730,6.72,12.28
T2,low_depth,1,1,1.0,1,1.0,0.0
Taar4,low_depth,1,1,1.0,1,1.0,0.0
Taar5,low_depth,1,1,1.0,1,1.0,0.0
Taar6,low_depth,1,1,1.0,1,1.0,0.0
Taar7d,low_depth,1,1,1.0,1,1.0,0.0
Tab1,pass,2108,424,4.97,382,5.52,9.26
Tab2,pass,51430,9537,5.39,8722,5.9,9.76
Tab3,pass,2698,559,4.83,509,5.3,8.08
Tac1,pass,30,8,3.75,7,4.29,5.6
Tac2,low_depth,12,7,1.71,7,1.71,3.5
Tac4,low_depth,1,1,1.0,1,1.0,0.0
Tacc1,pass,29034,4779,6.08,4287,6.77,11.04
Tacc2,pass,2095,379,5.53,342,6.13,10.96
Tacc3,pass,2836,539,5.26,496,5.72,10.59
Taco1,pass,748,133,5.62,116,6.45,9.54
Taco1os,pass,716,132,5.42,113,6.34,10.42
Tacr1,pass,212,43,4.93,40,5.3,7.88
Tacr2,low_depth,1,1,1.0,1,1.0,0.0
Tacr3,pass,36,10,3.6,10,3.6,6.2
Tacstd2,pass,10874,2175,5.0,1995,5.45,9.27
Tada1,pass,5549,1022,5.43,940,5.9,8.52
Tada2a,pass,1888,392,4.82,364,5.19,8.66
Tada2b,pass,4849,802,6.05,728,6.66,9.55
Tada3,pass,3474,767,4.53,722,4.81,8.8
Taf1,pass,8213,1460,5.63,1323,6.21,9.54
Taf10,pass,27955,5440,5.14,4994,5.6,9.88
Taf11,pass,6107,997,6.13,904,6.76,10.32
Taf12,pass,12386,2477,5.0,2279,5.43,8.99
Taf13,pass,16164,2781,5.81,2540,6.36,10.0
Taf15,pass,14601,2822,5.17,2592,5.63,9.86
Taf1a,pass,1083,198,5.47,181,5.98,10.49
Taf1b,pass,4313,730,5.91,659,6.54,9.87
Taf1c,pass,781,181,4.31,171,4.57,9.47
Taf1d,pass,28411,4874,5.83,4359,6.52,10.5
Taf2,pass,4719,963,4.9,892,5.29,7.96
Taf3,pass,7660,1396,5.49,1248,6.14,9.07
Taf4,pass,3608,743,4.86,698,5.17,7.77
Taf4b,pass,665,137,4.85,129,5.16,7.96
Taf5,pass,3276,562,5.83,520,6.3,9.98
Taf5l,pass,4386,689,6.37,624,7.03,11.78
Taf6,pass,4970,946,5.25,869,5.72,9.25
Taf6l,pass,23812,4764,5.0,4397,5.42,9.2
Taf7,pass,29980,5127,5.85,4534,6.61,10.27
Taf7l,pass,29,8,3.62,8,3.62,8.0
Taf8,pass,3079,541,5.69,485,6.35,9.98
Taf9,pass,63,17,3.71,16,3.94,7.71
Taf9b,pass,1502,263,5.71,237,6.34,10.88
Tagap,pass,2270,338,6.72,301,7.54,12.06
Tagap1,pass,705,152,4.64,142,4.96,10.88
Tagln,pass,2001,574,3.49,543,3.69,5.76
Tagln2,pass,124274,26056,4.77,23972,5.18,8.18
Tagln3,pass,137,39,3.51,35,3.91,10.27
Tal1,pass,636,129,4.93,113,5.63,10.87
Tal2,pass,2203,352,6.26,321,6.86,9.88
Taldo1,pass,145351,23437,6.2,20936,6.94,10.42
Tamm41,pass,2245,309,7.27,284,7.9,12.08
Tanc1,pass,4386,751,5.84,692,6.34,9.88
Tanc2,pass,3700,741,4.99,678,5.46,8.35
Tango2,pass,5294,859,6.16,774,6.84,11.46
Tango6,pass,592,167,3.54,160,3.7,7.86
Tank,pass,20171,4640,4.35,4355,4.63,8.1
Taok1,pass,26668,5031,5.3,4588,5.81,9.18
Taok2,pass,13368,2460,5.43,2227,6.0,10.33
Taok3,pass,28958,5006,5.78,4531,6.39,10.29
Tap1,pass,7987,1266,6.31,1130,7.07,11.34
Tap2,pass,14725,2780,5.3,2548,5.78,9.63
Tapbp,pass,133898,21585,6.2,19459,6.88,13.27
Tapbpl,pass,3790,689,5.5,621,6.1,10.55
Tapt1,pass,9924,1806,5.5,1664,5.96,9.98
Tarbp1,pass,469,113,4.15,108,4.34,7.45
Tarbp2,pass,4627,765,6.05,704,6.57,11.66
Tardbp,pass,36265,6468,5.61,5876,6.17,9.11
Tarm1,pass,31781,5436,5.85,4862,6.54,10.0
Tars,pass,6872,1183,5.81,1074,6.4,9.91
Tars2,pass,1723,351,4.91,320,5.38,9.71
Tarsl2,pass,375,73,5.14,68,5.51,8.87
Tas1r1,low_depth,1,1,1.0,1,1.0,0.0
Tas1r2,low_depth,11,10,1.1,10,1.1,2.0
Tas1r3,pass,74,11,6.73,10,7.4,11.67
Tas2r102,low_depth,1,1,1.0,1,1.0,0.0
Tas2r103,low_depth,1,1,1.0,1,1.0,0.0
Tas2r108,low_depth,2,2,1.0,2,1.0,0.0
Tas2r116,low_depth,1,1,1.0,1,1.0,0.0
Tas2r117,low_depth,1,1,1.0,1,1.0,0.0
Tas2r121,low_depth,1,1,1.0,1,1.0,0.0
Tas2r126,low_depth,5,4,1.25,4,1.25,2.0
Tas2r134,pass,5,2,2.5,2,2.5,4.0
Tas2r139,low_depth,1,1,1.0,1,1.0,0.0
Tas2r142-ps5,low_depth,1,1,1.0,1,1.0,0.0
Tas2r143,pass,6,2,3.0,2,3.0,5.0
Tasp1,pass,897,153,5.86,141,6.36,10.11
Tat,low_depth,1,1,1.0,1,1.0,0.0
Tatdn1,pass,3965,878,4.52,813,4.88,8.35
Tatdn2,pass,11734,2154,5.45,1966,5.97,10.34
Tatdn3,pass,1312,248,5.29,230,5.7,10.02
Tax1bp1,pass,212628,36019,5.9,32231,6.6,9.54
Tax1bp3,pass,8708,1457,5.98,1329,6.55,10.09
Taz,pass,6626,1817,3.65,1718,3.86,7.68
Tbata,pass,54,17,3.18,17,3.18,8.4
Tbc1d1,pass,10021,1978,5.07,1831,5.47,9.69
Tbc1d10a,pass,6359,1131,5.62,1039,6.12,11.08
Tbc1d10b,pass,32293,5289,6.11,4773,6.77,10.85
Tbc1d10c,pass,870,156,5.58,141,6.17,8.52
Tbc1d12,pass,1556,290,5.37,266,5.85,9.01
Tbc1d13,pass,9895,1881,5.26,1730,5.72,8.9
Tbc1d14,pass,10632,1943,5.47,1782,5.97,8.22
Tbc1d15,pass,18722,3285,5.7,2947,6.35,9.69
Tbc1d16,pass,899,177,5.08,167,5.38,8.79
Tbc1d17,pass,3706,757,4.9,685,5.41,10.04
Tbc1d19,pass,2190,410,5.34,365,6.0,10.03
Tbc1d2,pass,5286,1130,4.68,1030,5.13,8.03
Tbc1d20,pass,25428,5081,5.0,4677,5.44,9.16
Tbc1d21,low_depth,3,3,1.0,3,1.0,0.0
Tbc1d22a,pass,11832,2109,5.61,1916,6.18,10.04
Tbc1d22b,pass,4681,853,5.49,792,5.91,11.8
Tbc1d22bos,low_depth,2,2,1.0,2,1.0,0.0
Tbc1d23,pass,26130,5154,5.07,4722,5.53,8.62
Tbc1d24,pass,2932,712,4.12,676,4.34,7.06
Tbc1d25,pass,945,203,4.66,189,5.0,9.04
Tbc1d2b,pass,20364,4841,4.21,4535,4.49,7.99
Tbc1d30,pass,1021,185,5.52,175,5.83,10.3
Tbc1d31,pass,1080,234,4.62,214,5.05,8.4
Tbc1d32,pass,843,196,4.3,180,4.68,7.84
Tbc1d4,pass,1872,361,5.19,329,5.69,8.87
Tbc1d5,pass,5035,898,5.61,808,6.23,10.29
Tbc1d7,pass,1554,414,3.75,395,3.93,6.82
Tbc1d8,pass,4317,982,4.4,909,4.75,8.16
Tbc1d8b,pass,2816,477,5.9,426,6.61,9.21
Tbc1d9,pass,21148,3436,6.15,3101,6.82,11.58
Tbc1d9b,pass,11407,2643,4.32,2468,4.62,8.25
Tbca,pass,35405,6070,5.83,5534,6.4,10.57
Tbcb,pass,19219,3336,5.76,2963,6.49,10.26
Tbcc,pass,2085,365,5.71,339,6.15,9.56
Tbccd1,pass,1568,293,5.35,271,5.79,9.16
Tbcd,pass,2340,570,4.11,542,4.32,8.0
Tbce,pass,7448,1403,5.31,1269,5.87,8.92
Tbcel,pass,6309,1197,5.27,1101,5.73,8.08
Tbck,pass,2615,533,4.91,494,5.29,9.1
Tbk1,pass,44251,9379,4.72,8675,5.1,7.46
Tbkbp1,pass,5282,998,5.29,920,5.74,10.07
Tbl1x,pass,32251,5260,6.13,4709,6.85,10.65
Tbl1xr1,pass,23097,4537,5.09,4177,5.53,9.34
Tbl2,pass,6365,1195,5.33,1077,5.91,9.15
Tbl3,pass,2552,555,4.6,525,4.86,8.45
Tbp,pass,3637,712,5.11,648,5.61,9.35
Tbpl1,pass,11921,2072,5.75,1892,6.3,10.28
Tbpl2,low_depth,8,8,1.0,8,1.0,0.0
Tbr1,low_depth,2,2,1.0,2,1.0,0.0
Tbrg1,pass,11058,1883,5.87,1680,6.58,9.43
Tbrg4,pass,4986,955,5.22,865,5.76,9.69
Tbx1,pass,312,60,5.2,55,5.67,10.88
Tbx10,pass,610,126,4.84,118,5.17,9.79
Tbx15,pass,2422,451,5.37,406,5.97,9.33
Tbx18,pass,836,159,5.26,149,5.61,8.99
Tbx19,pass,46,18,2.56,17,2.71,6.8
Tbx2,pass,216,45,4.8,43,5.02,7.92
Tbx20,low_depth,3,3,1.0,3,1.0,0.0
Tbx21,low_depth,5,5,1.0,5,1.0,0.0
Tbx22,low_depth,3,3,1.0,3,1.0,0.0
Tbx3,pass,1555,326,4.77,304,5.12,9.02
Tbx3os1,pass,143,34,4.21,32,4.47,9.54
Tbx3os2,low_depth,4,4,1.0,4,1.0,0.0
Tbx4,low_depth,3,2,1.5,2,1.5,2.0
Tbx5,pass,151,41,3.68,40,3.78,8.93
Tbx6,pass,1627,310,5.25,294,5.53,9.71
Tbxa2r,pass,90,17,5.29,17,5.29,9.11
Tbxas1,pass,11903,2140,5.56,1913,6.22,10.54
Tc2n,pass,134,44,3.05,41,3.27,8.75
Tcaf1,pass,2514,543,4.63,511,4.92,7.81
Tcaf2,pass,280,71,3.94,67,4.18,7.87
Tcaf3,pass,9,1,9.0,1,9.0,9.0
Tcaim,pass,830,185,4.49,172,4.83,8.23
Tcam1,pass,22,6,3.67,5,4.4,9.5
Tcap,pass,43,14,3.07,13,3.31,8.5
Tcea1,pass,24024,3841,6.25,3474,6.92,10.73
Tcea1-ps1,pass,1449,466,3.11,449,3.23,6.43
Tcea2,pass,547,141,3.88,131,4.18,8.85
Tcea3,pass,571,148,3.86,143,3.99,7.29
Tceal1,pass,317,96,3.3,92,3.45,5.89
Tceal3,pass,342,55,6.22,54,6.33,9.23
Tceal5,pass,103,26,3.96,26,3.96,9.56
Tceal6,pass,373,71,5.25,65,5.74,12.85
Tceal7,low_depth,1,1,1.0,1,1.0,0.0
Tceal8,pass,11066,2194,5.04,2003,5.52,9.19
Tceal9,pass,39541,6931,5.7,6228,6.35,9.23
Tceanc,pass,770,148,5.2,140,5.5,10.13
Tceanc2,pass,8182,1315,6.22,1149,7.12,10.49
Tcerg1,pass,21146,3572,5.92,3185,6.64,9.37
Tcerg1l,pass,67,8,8.38,7,9.57,21.0
Tcf12,pass,7317,1396,5.24,1286,5.69,9.49
Tcf15,pass,323,58,5.57,55,5.87,8.05
Tcf19,pass,677,147,4.61,133,5.09,8.56
Tcf20,pass,14429,2686,5.37,2449,5.89,10.29
Tcf21,low_depth,1,1,1.0,1,1.0,0.0
Tcf23,low_depth,5,4,1.25,4,1.25,2.0
Tcf24,pass,127,24,5.29,24,5.29,8.92
Tcf25,pass,76152,12963,5.87,11571,6.58,10.78
Tcf3,pass,4301,1112,3.87,1051,4.09,7.63
Tcf4,pass,21414,4581,4.67,4249,5.04,8.63
Tcf7,pass,282,50,5.64,47,6.0,9.7
Tcf7l1,pass,2437,470,5.19,424,5.75,10.19
Tcf7l2,pass,8547,1635,5.23,1476,5.79,9.46
Tcfl5,pass,301,36,8.36,31,9.71,12.74
Tchh,pass,104,29,3.59,25,4.16,7.58
Tchhl1,pass,25,4,6.25,4,6.25,11.5
Tchp,pass,1521,304,5.0,278,5.47,9.82
Tcim,pass,6240,1121,5.57,1023,6.1,9.68
Tcirg1,pass,78873,16237,4.86,14993,5.26,10.44
Tcl1,low_depth,1,1,1.0,1,1.0,0.0
Tcl1b4,low_depth,3,3,1.0,3,1.0,0.0
Tcn2,pass,27574,7084,3.89,6644,4.15,6.26
Tcof1,pass,10628,2100,5.06,1914,5.55,8.8
Tcp1,pass,28325,5865,4.83,5431,5.22,8.19
Tcp1-ps1,pass,321,83,3.87,81,3.96,6.58
Tcp10a,pass,6,3,2.0,3,2.0,4.0
Tcp10b,pass,186,49,3.8,47,3.96,7.04
Tcp10c,pass,51,17,3.0,16,3.19,4.5
Tcp11,pass,37,16,2.31,16,2.31,22.0
Tcp11l1,pass,5532,953,5.8,867,6.38,9.72
Tcp11l2,pass,3344,907,3.69,860,3.89,6.8
Tcrg-C3,pass,18,6,3.0,6,3.0,5.0
Tcstv1,low_depth,1,1,1.0,1,1.0,0.0
Tcstv3,low_depth,1,1,1.0,1,1.0,0.0
Tcta,pass,4032,653,6.17,574,7.02,10.85
Tcte1,low_depth,2,2,1.0,2,1.0,0.0
