####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-28 23:08:22
## Sample: 7272
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Dnaaf5,pass,217,20,10.85,14,15.5,21.3
Dnah1,low_depth,3,2,1.5,2,1.5,2.0
Dnah10,low_depth,1,1,1.0,1,1.0,0.0
Dnah11,low_depth,3,1,3.0,1,3.0,3.0
Dnah17,low_depth,3,3,1.0,3,1.0,0.0
Dnah2os,pass,9,1,9.0,1,9.0,9.0
Dnah3,low_depth,1,1,1.0,1,1.0,0.0
Dnah5,low_depth,1,1,1.0,1,1.0,0.0
Dnah6,pass,26,2,13.0,2,13.0,25.0
Dnah7b,low_depth,1,1,1.0,1,1.0,0.0
Dnah8,low_depth,1,1,1.0,1,1.0,0.0
Dnah9,low_depth,1,1,1.0,1,1.0,0.0
Dnaic2,pass,92,3,30.67,1,92.0,92.0
Dnaja1,pass,6729,622,10.82,495,13.59,17.36
Dnaja1-ps,pass,36,9,4.0,9,4.0,10.0
Dnaja2,pass,2030,193,10.52,149,13.62,17.65
Dnaja3,pass,485,39,12.44,24,20.21,22.95
Dnaja4,pass,240,23,10.43,16,15.0,18.23
Dnajb1,pass,4158,331,12.56,258,16.12,21.86
Dnajb11,pass,526,47,11.19,41,12.83,19.65
Dnajb12,pass,431,38,11.34,26,16.58,21.25
Dnajb14,pass,1197,129,9.28,99,12.09,17.15
Dnajb2,pass,26,3,8.67,3,8.67,12.5
Dnajb4,pass,1061,110,9.65,90,11.79,18.04
Dnajb5,pass,83,7,11.86,5,16.6,20.5
Dnajb6,pass,3837,311,12.34,242,15.86,18.45
Dnajb9,pass,5853,458,12.78,355,16.49,21.59
Dnajc1,pass,1382,132,10.47,94,14.7,17.95
Dnajc10,pass,2628,205,12.82,161,16.32,19.98
Dnajc11,pass,220,21,10.48,18,12.22,23.44
Dnajc12,pass,210,27,7.78,21,10.0,15.54
Dnajc13,pass,958,78,12.28,56,17.11,24.74
Dnajc14,pass,374,31,12.06,26,14.38,25.86
Dnajc15,pass,2110,145,14.55,95,22.21,27.87
Dnajc16,pass,93,9,10.33,8,11.62,18.0
Dnajc17,pass,56,6,9.33,5,11.2,13.75
Dnajc18,pass,110,13,8.46,13,8.46,13.12
Dnajc19,pass,1068,95,11.24,67,15.94,21.02
Dnajc19-ps,pass,166,26,6.38,24,6.92,11.14
Dnajc2,pass,1061,119,8.92,95,11.17,15.64
Dnajc21,pass,1016,88,11.55,67,15.16,19.61
Dnajc24,pass,9,2,4.5,2,4.5,8.0
Dnajc25,pass,1298,98,13.24,71,18.28,22.53
Dnajc27,pass,77,9,8.56,7,11.0,18.5
Dnajc28,pass,101,8,12.62,6,16.83,16.83
Dnajc3,pass,3904,352,11.09,276,14.14,17.72
Dnajc30,pass,424,50,8.48,41,10.34,16.32
Dnajc4,pass,86,6,14.33,5,17.2,41.5
Dnajc5,pass,2325,168,13.84,127,18.31,23.9
Dnajc5g,low_depth,1,1,1.0,1,1.0,0.0
Dnajc6,pass,10,1,10.0,1,10.0,10.0
Dnajc7,pass,945,81,11.67,64,14.77,20.15
Dnajc8,pass,2199,214,10.28,171,12.86,16.36
Dnajc9,pass,700,64,10.94,42,16.67,19.28
Dnal1,pass,55,5,11.0,4,13.75,26.5
Dnal4,pass,247,26,9.5,18,13.72,20.08
Dnase1,pass,10,2,5.0,1,10.0,10.0
Dnase1l1,pass,867,73,11.88,54,16.06,17.94
Dnase1l3,pass,54,3,18.0,2,27.0,27.0
Dnase2a,pass,809,60,13.48,46,17.59,20.56
Dnd1,pass,88,6,14.67,6,14.67,21.5
Dner,pass,20,3,6.67,3,6.67,9.5
Dnhd1,low_depth,4,4,1.0,4,1.0,0.0
Dnlz,pass,175,14,12.5,13,13.46,17.2
Dnm1,pass,144,22,6.55,20,7.2,16.5
Dnm1l,pass,1300,125,10.4,96,13.54,20.42
Dnm2,pass,1097,101,10.86,77,14.25,20.62
Dnm3,pass,130,15,8.67,15,8.67,17.43
Dnm3os,pass,213,24,8.88,22,9.68,16.92
Dnmbp,pass,41,6,6.83,6,6.83,9.75
Dnmt1,pass,438,40,10.95,33,13.27,20.29
Dnmt3a,pass,530,65,8.15,51,10.39,19.42
Dnmt3aos,low_depth,1,1,1.0,1,1.0,0.0
Dnmt3b,pass,47,5,9.4,5,9.4,11.5
Dnmt3l,pass,46,3,15.33,2,23.0,23.0
Dnpep,pass,284,28,10.14,21,13.52,24.91
Dnph1,pass,71,7,10.14,5,14.2,17.5
Dntt,pass,29,2,14.5,2,14.5,28.0
Dnttip1,pass,143,19,7.53,16,8.94,16.88
Dnttip2,pass,1967,177,11.11,145,13.57,17.41
Doc2b,pass,76,12,6.33,11,6.91,14.0
Doc2g,pass,87,8,10.88,6,14.5,41.5
Dock1,pass,1142,79,14.46,52,21.96,28.25
Dock10,pass,1045,117,8.93,96,10.89,14.18
Dock11,pass,649,78,8.32,66,9.83,15.22
Dock2,pass,1321,112,11.79,87,15.18,21.23
Dock4,pass,511,62,8.24,57,8.96,12.64
Dock5,pass,1380,110,12.55,89,15.51,19.99
Dock6,pass,176,20,8.8,18,9.78,14.17
Dock7,pass,1351,104,12.99,82,16.48,21.8
Dock8,pass,686,68,10.09,48,14.29,18.24
Dock9,pass,285,30,9.5,24,11.88,14.05
Dohh,pass,178,16,11.12,12,14.83,21.75
Dok1,pass,231,22,10.5,18,12.83,18.75
Dok2,pass,150,18,8.33,13,11.54,28.4
Dok3,pass,786,66,11.91,52,15.12,22.59
Dok4,pass,40,10,4.0,9,4.44,6.17
Dok5,pass,52,1,52.0,1,52.0,52.0
Dok6,pass,36,3,12.0,3,12.0,34.0
Dok7,low_depth,1,1,1.0,1,1.0,0.0
Dolk,pass,106,7,15.14,5,21.2,26.25
Dolpp1,pass,211,14,15.07,12,17.58,19.09
Donson,pass,501,76,6.59,69,7.26,17.0
Dopey1,pass,369,40,9.22,31,11.9,20.88
Dopey2,pass,508,57,8.91,49,10.37,17.39
Dot1l,pass,1122,88,12.75,65,17.26,22.57
Dpagt1,pass,466,32,14.56,24,19.42,24.26
Dpep1,pass,531,51,10.41,41,12.95,21.42
Dpep2,pass,867,79,10.97,59,14.69,20.71
Dpep2nb,low_depth,1,1,1.0,1,1.0,0.0
Dpep3,pass,54,2,27.0,1,54.0,54.0
Dpf1,low_depth,4,4,1.0,4,1.0,0.0
Dpf2,pass,526,60,8.77,45,11.69,21.91
Dph2,pass,289,19,15.21,17,17.0,23.67
Dph3,pass,621,69,9.0,53,11.72,16.78
Dph5,pass,231,23,10.04,18,12.83,20.36
Dph6,pass,787,72,10.93,58,13.57,18.36
Dph7,pass,64,8,8.0,7,9.14,9.14
Dpm1,pass,61,8,7.62,7,8.71,8.71
Dpm2,pass,309,25,12.36,19,16.26,27.36
Dpm3,pass,305,24,12.71,21,14.52,32.56
Dpp10,pass,16,8,2.0,7,2.29,4.0
Dpp3,pass,378,25,15.12,20,18.9,23.38
Dpp4,pass,1505,114,13.2,80,18.81,24.36
Dpp6,pass,55,7,7.86,6,9.17,25.5
Dpp7,pass,352,30,11.73,21,16.76,20.47
Dpp8,pass,584,72,8.11,61,9.57,16.85
Dpp9,pass,135,17,7.94,13,10.38,14.56
Dppa2,low_depth,7,5,1.4,5,1.4,2.0
Dpt,pass,9001,728,12.36,563,15.99,20.62
Dpy19l1,pass,1810,161,11.24,123,14.72,19.74
Dpy19l3,pass,18,8,2.25,7,2.57,12.0
Dpy19l4,pass,456,45,10.13,32,14.25,21.19
Dpy30,pass,2016,155,13.01,123,16.39,19.74
Dpyd,pass,15,6,2.5,6,2.5,5.5
Dpysl2,pass,3342,287,11.64,217,15.4,19.38
Dpysl3,pass,1238,97,12.76,79,15.67,23.29
Dpysl4,low_depth,1,1,1.0,1,1.0,0.0
Dqx1,pass,51,11,4.64,9,5.67,43.0
Dr1,pass,897,102,8.79,77,11.65,16.77
Dram1,pass,6802,526,12.93,394,17.26,22.22
Dram2,pass,1921,163,11.79,128,15.01,20.07
Drap1,pass,3156,264,11.95,196,16.1,22.45
Draxin,low_depth,2,2,1.0,2,1.0,0.0
Drc3,low_depth,1,1,1.0,1,1.0,0.0
Drd1,pass,12,4,3.0,3,4.0,5.5
Drd2,pass,17,1,17.0,1,17.0,17.0
Drd4,low_depth,1,1,1.0,1,1.0,0.0
Drd5,low_depth,1,1,1.0,1,1.0,0.0
Drg1,pass,1398,121,11.55,90,15.53,19.69
Drg2,pass,130,20,6.5,17,7.65,19.83
Drosha,pass,287,20,14.35,17,16.88,31.0
Drp2,low_depth,1,1,1.0,1,1.0,0.0
Dsc1,low_depth,4,3,1.33,3,1.33,2.0
Dsc2,pass,31,3,10.33,3,10.33,15.0
Dsc3,pass,43,8,5.38,7,6.14,10.0
Dscam,pass,17,4,4.25,3,5.67,8.0
Dscaml1,pass,28,10,2.8,10,2.8,19.0
Dscc1,pass,120,9,13.33,6,20.0,23.8
Dscr3,pass,232,21,11.05,16,14.5,17.62
Dse,pass,3373,225,14.99,168,20.08,27.49
Dsel,pass,1276,96,13.29,70,18.23,24.19
Dsg1a,pass,18,1,18.0,1,18.0,18.0
Dsg2,pass,46,7,6.57,7,6.57,14.0
Dsg3,pass,43,1,43.0,1,43.0,43.0
Dsg4,low_depth,1,1,1.0,1,1.0,0.0
Dsn1,pass,129,12,10.75,8,16.12,21.17
Dsp,pass,908,93,9.76,82,11.07,17.86
Dst,pass,1564,172,9.09,137,11.42,16.18
Dstn,pass,7848,650,12.07,490,16.02,19.68
Dstyk,pass,270,26,10.38,21,12.86,18.79
Dtd1,pass,157,10,15.7,9,17.44,22.14
Dtd2,pass,207,29,7.14,23,9.0,12.5
Dtl,pass,205,20,10.25,14,14.64,22.22
Dtna,pass,160,27,5.93,23,6.96,35.25
Dtnb,pass,21,6,3.5,6,3.5,6.0
Dtnbos,pass,14,1,14.0,1,14.0,14.0
Dtnbp1,pass,861,69,12.48,55,15.65,21.67
Dtwd1,pass,19,3,6.33,3,6.33,6.33
Dtwd2,low_depth,10,3,3.33,3,3.33,3.33
Dtx2,pass,110,10,11.0,8,13.75,26.5
Dtx3,pass,2702,227,11.9,174,15.53,20.75
Dtx3l,pass,1465,110,13.32,87,16.84,22.53
Dtx4,pass,780,53,14.72,48,16.25,21.91
Dtymk,pass,418,37,11.3,28,14.93,20.5
Dubr,pass,463,35,13.23,24,19.29,22.95
Duox1,pass,233,22,10.59,16,14.56,17.69
Duox2,pass,196,20,9.8,15,13.07,17.45
Duoxa1,pass,615,43,14.3,32,19.22,22.59
Dus1l,pass,34,2,17.0,2,17.0,33.0
Dus2,pass,79,5,15.8,3,26.33,26.33
Dus3l,pass,143,21,6.81,16,8.94,11.58
Dus4l,pass,83,6,13.83,6,13.83,20.25
Dusp1,pass,54130,4367,12.4,3306,16.37,20.42
Dusp10,pass,171,26,6.58,24,7.12,17.33
Dusp11,pass,3815,318,12.0,229,16.66,20.07
Dusp12,pass,557,47,11.85,32,17.41,19.75
Dusp15,low_depth,4,2,2.0,2,2.0,3.0
Dusp16,pass,1335,126,10.6,96,13.91,17.52
Dusp18,pass,111,13,8.54,12,9.25,13.38
Dusp19,pass,98,6,16.33,6,16.33,24.0
Dusp2,pass,1472,117,12.58,96,15.33,21.85
Dusp22,pass,638,48,13.29,32,19.94,23.44
Dusp23,pass,219,41,5.34,39,5.62,26.71
Dusp26,low_depth,1,1,1.0,1,1.0,0.0
Dusp28,pass,183,14,13.07,10,18.3,25.71
Dusp3,pass,392,42,9.33,31,12.65,19.05
Dusp4,pass,153,9,17.0,8,19.12,25.17
Dusp5,pass,504,103,4.89,97,5.2,9.85
Dusp6,pass,7369,590,12.49,452,16.3,21.96
Dusp7,pass,875,63,13.89,46,19.02,26.12
Dusp8,pass,19,11,1.73,11,1.73,5.0
Dut,pass,525,40,13.12,33,15.91,19.92
Dvl1,pass,285,26,10.96,22,12.95,19.79
Dvl2,pass,159,10,15.9,9,17.67,31.0
Dvl3,pass,1600,125,12.8,94,17.02,22.21
Dxo,pass,241,18,13.39,14,17.21,23.7
Dym,pass,50,8,6.25,8,6.25,15.0
Dync1h1,pass,795,77,10.32,56,14.2,22.74
Dync1i1,pass,16,3,5.33,3,5.33,14.0
Dync1i2,pass,6010,602,9.98,453,13.27,18.05
Dync1li1,pass,521,47,11.09,38,13.71,17.1
Dync1li2,pass,1259,106,11.88,82,15.35,19.98
Dync2h1,pass,189,22,8.59,17,11.12,16.64
Dync2li1,pass,143,10,14.3,7,20.43,28.2
Dynll1,pass,7214,575,12.55,444,16.25,21.52
Dynll2,pass,986,80,12.32,62,15.9,19.86
Dynlrb1,pass,945,79,11.96,60,15.75,22.07
Dynlt1-ps1,pass,4,1,4.0,1,4.0,4.0
Dynlt1a,pass,21,15,1.4,15,1.4,7.0
Dynlt1b,pass,31,3,10.33,2,15.5,30.0
Dynlt1f,pass,70,10,7.0,8,8.75,21.67
Dynlt3,pass,4078,372,10.96,292,13.97,19.38
Dyrk1a,pass,2409,199,12.11,154,15.64,20.27
Dyrk1b,pass,105,8,13.12,6,17.5,25.75
Dyrk2,pass,1103,102,10.81,78,14.14,17.53
Dyrk3,pass,17,2,8.5,2,8.5,16.0
Dysf,pass,352,29,12.14,26,13.54,21.38
Dzank1,pass,39,4,9.75,3,13.0,37.0
Dzip1,pass,261,29,9.0,23,11.35,18.0
Dzip1l,pass,59,9,6.56,8,7.38,8.29
Dzip3,pass,409,40,10.22,29,14.1,17.52
E030022I16Rik,pass,283,26,10.88,17,16.65,20.0
E030024N20Rik,low_depth,2,2,1.0,2,1.0,0.0
E030030I06Rik,pass,159,9,17.67,7,22.71,26.33
E030037K01Rik,low_depth,2,2,1.0,2,1.0,0.0
E030042O20Rik,low_depth,1,1,1.0,1,1.0,0.0
E030044B06Rik,pass,13,1,13.0,1,13.0,13.0
E130102H24Rik,pass,31,6,5.17,5,6.2,14.0
E130111B04Rik,low_depth,1,1,1.0,1,1.0,0.0
E130114P18Rik,low_depth,1,1,1.0,1,1.0,0.0
E130120K24Rik,low_depth,1,1,1.0,1,1.0,0.0
E130218I03Rik,low_depth,2,2,1.0,2,1.0,0.0
E130307A14Rik,pass,50,5,10.0,3,16.67,48.0
E130308A19Rik,pass,255,25,10.2,21,12.14,22.27
E130309D02Rik,pass,133,9,14.78,7,19.0,32.5
E130311K13Rik,pass,109,9,12.11,6,18.17,21.6
E130317F20Rik,pass,65,8,8.12,7,9.29,20.33
E230001N04Rik,low_depth,3,3,1.0,3,1.0,0.0
E230013L22Rik,pass,255,15,17.0,12,21.25,31.38
E230016K23Rik,pass,57,1,57.0,1,57.0,57.0
E230016M11Rik,low_depth,1,1,1.0,1,1.0,0.0
E230020A03Rik,low_depth,1,1,1.0,1,1.0,0.0
E230020D15Rik,pass,42,1,42.0,1,42.0,42.0
E230025N22Rik,low_depth,1,1,1.0,1,1.0,0.0
E230029C05Rik,pass,1330,96,13.85,72,18.47,22.69
E230032D23Rik,pass,340,38,8.95,29,11.72,21.73
E230034D01Rik,low_depth,1,1,1.0,1,1.0,0.0
E2f1,pass,567,37,15.32,31,18.29,26.52
E2f2,pass,168,13,12.92,10,16.8,20.75
E2f3,pass,213,22,9.68,19,11.21,14.86
E2f4,pass,1744,123,14.18,83,21.01,25.07
E2f5,pass,510,39,13.08,29,17.59,23.9
E2f6,pass,53,8,6.62,6,8.83,16.67
E2f7,pass,152,15,10.13,10,15.2,21.29
E2f8,pass,222,27,8.22,21,10.57,13.56
E330009J07Rik,pass,334,22,15.18,16,20.88,22.2
E330011O21Rik,pass,42,5,8.4,5,8.4,8.4
E330020D12Rik,low_depth,1,1,1.0,1,1.0,0.0
E330034L11Rik,pass,48,5,9.6,4,12.0,15.67
E330037G11Rik,low_depth,5,4,1.25,4,1.25,2.0
E430018J23Rik,low_depth,4,4,1.0,4,1.0,0.0
E430021H15Rik,low_depth,3,3,1.0,3,1.0,0.0
E430024I08Rik,pass,111,9,12.33,6,18.5,22.0
E4f1,pass,267,28,9.54,18,14.83,20.15
E530011L22Rik,low_depth,4,4,1.0,4,1.0,0.0
Eaf1,pass,1480,138,10.72,109,13.58,16.94
Eaf2,low_depth,3,3,1.0,3,1.0,0.0
Eapp,pass,1213,113,10.73,86,14.1,18.89
Ear-ps2,pass,20,7,2.86,7,2.86,5.33
Ear-ps5,pass,18,6,3.0,6,3.0,7.0
Ear1,pass,40,2,20.0,2,20.0,39.0
Ear2,pass,622,53,11.74,38,16.37,19.84
Ear6,pass,74,9,8.22,8,9.25,14.2
Ears2,pass,47,4,11.75,4,11.75,22.5
Ebag9,pass,486,29,16.76,23,21.13,26.72
Ebf1,pass,2222,227,9.79,187,11.88,16.19
Ebf2,pass,100,17,5.88,16,6.25,11.5
Ebf3,pass,433,37,11.7,28,15.46,21.25
Ebi3,pass,421,41,10.27,32,13.16,18.68
Ebna1bp2,pass,236,18,13.11,15,15.73,23.1
Ebp,pass,299,31,9.65,28,10.68,21.85
Ebpl,pass,576,57,10.11,43,13.4,19.38
Ecd,pass,587,52,11.29,42,13.98,26.95
Ece1,pass,178,27,6.59,19,9.37,12.36
Ecel1,low_depth,2,2,1.0,2,1.0,0.0
Ech1,pass,480,65,7.38,58,8.28,12.41
Echdc1,pass,244,22,11.09,18,13.56,13.56
Echdc2,pass,111,13,8.54,10,11.1,21.2
Echdc3,pass,79,2,39.5,2,39.5,39.5
Echs1,pass,902,77,11.71,59,15.29,22.08
Eci1,pass,151,14,10.79,12,12.58,24.17
Eci2,pass,566,58,9.76,49,11.55,20.15
Ecm1,pass,3501,293,11.95,233,15.03,22.64
Ecm2,pass,613,52,11.79,37,16.57,19.0
Ecpas,pass,2139,182,11.75,143,14.96,18.66
Ecscr,pass,312,19,16.42,17,18.35,25.58
Ecsit,pass,121,17,7.12,12,10.08,14.62
Ect2,pass,190,19,10.0,14,13.57,26.14
Eda,pass,21,6,3.5,6,3.5,8.5
Eda2r,low_depth,3,2,1.5,2,1.5,2.0
Edaradd,low_depth,5,5,1.0,5,1.0,0.0
Edc3,pass,177,15,11.8,12,14.75,21.62
Edc4,pass,275,27,10.19,22,12.5,16.81
Eddm3b,low_depth,1,1,1.0,1,1.0,0.0
Edem1,pass,5056,305,16.58,223,22.67,27.7
Edem2,pass,719,64,11.23,48,14.98,22.65
Edem3,pass,388,66,5.88,59,6.58,8.48
Edf1,pass,1509,116,13.01,93,16.23,24.6
Edil3,pass,32,7,4.57,7,4.57,9.33
Edn1,pass,183,25,7.32,23,7.96,11.67
Edn2,pass,33,3,11.0,3,11.0,11.0
Ednra,pass,893,87,10.26,61,14.64,19.49
Ednrb,pass,1127,118,9.55,94,11.99,17.4
Edrf1,pass,536,43,12.47,33,16.24,23.86
Eea1,pass,2240,221,10.14,175,12.8,16.88
Eed,pass,985,103,9.56,85,11.59,17.98
Eef1a1,pass,9872,991,9.96,777,12.71,16.82
Eef1a2,low_depth,4,4,1.0,4,1.0,0.0
Eef1akmt1,pass,150,15,10.0,12,12.5,18.25
Eef1akmt2,pass,315,37,8.51,31,10.16,15.95
Eef1akmt3,pass,142,15,9.47,11,12.91,19.71
Eef1akmt4,pass,100,9,11.11,7,14.29,19.6
Eef1b2,pass,7423,646,11.49,513,14.47,19.48
Eef1d,pass,2738,210,13.04,160,17.11,26.27
Eef1e1,pass,154,37,4.16,35,4.4,5.76
Eef1g,pass,1232,127,9.7,110,11.2,22.17
Eef2,pass,4391,353,12.44,268,16.38,23.53
Eef2k,pass,137,18,7.61,17,8.06,10.23
Eef2kmt,pass,243,24,10.12,20,12.15,23.3
Eefsec,pass,80,6,13.33,3,26.67,26.67
Eepd1,pass,74,7,10.57,5,14.8,18.25
Efcab14,pass,1363,127,10.73,101,13.5,17.61
Efcab2,pass,112,12,9.33,10,11.2,15.57
Efcab5,pass,22,6,3.67,4,5.5,10.0
Efcab7,pass,94,9,10.44,7,13.43,22.75
Efcab8,pass,6,2,3.0,2,3.0,5.0
Efcab9,pass,7,2,3.5,1,7.0,7.0
Efcc1,low_depth,12,11,1.09,11,1.09,2.0
Efemp1,pass,6078,517,11.76,392,15.51,21.16
Efemp2,pass,935,90,10.39,71,13.17,22.07
Efhb,pass,30,2,15.0,1,30.0,30.0
Efhc1,pass,137,7,19.57,6,22.83,33.75
Efhd1,pass,735,63,11.67,49,15.0,19.54
Efhd2,pass,5863,500,11.73,398,14.73,19.59
Efl1,pass,68,7,9.71,7,9.71,16.25
Efna1,pass,90,7,12.86,6,15.0,22.0
Efna2,pass,35,8,4.38,6,5.83,6.8
Efna3,pass,43,3,14.33,3,14.33,41.0
Efna5,pass,137,14,9.79,12,11.42,16.62
Efnb1,pass,317,34,9.32,22,14.41,19.44
Efnb2,pass,290,32,9.06,28,10.36,15.56
Efnb3,pass,8,2,4.0,2,4.0,4.0
Efr3a,pass,2581,227,11.37,173,14.92,20.58
Efr3b,pass,140,10,14.0,9,15.56,19.71
Efs,pass,83,7,11.86,6,13.83,16.4
Eftud2,pass,150,13,11.54,11,13.64,35.75
Egf,pass,35,4,8.75,4,8.75,32.0
Egfl6,low_depth,1,1,1.0,1,1.0,0.0
Egfl7,pass,262,23,11.39,21,12.48,18.21
Egfl8,low_depth,1,1,1.0,1,1.0,0.0
Egflam,pass,175,10,17.5,7,25.0,29.0
Egfr,pass,1376,125,11.01,91,15.12,20.18
Egln1,pass,3350,244,13.73,190,17.63,22.21
Egln2,pass,188,20,9.4,16,11.75,16.64
Egln3,pass,4042,313,12.91,239,16.91,21.9
Egr1,pass,38920,3529,11.03,2785,13.97,18.45
Egr2,pass,2823,211,13.38,174,16.22,20.06
Egr3,pass,1017,109,9.33,89,11.43,14.85
Egr4,pass,8,2,4.0,2,4.0,7.0
Ehbp1,pass,329,25,13.16,17,19.35,21.8
Ehbp1l1,pass,1485,124,11.98,95,15.63,21.44
Ehd1,pass,1088,100,10.88,78,13.95,18.72
Ehd2,pass,1080,83,13.01,68,15.88,22.53
Ehd3,pass,442,31,14.26,20,22.1,27.38
Ehd4,pass,5739,447,12.84,327,17.55,23.46
Ehf,pass,281,26,10.81,19,14.79,19.71
Ehhadh,pass,52,8,6.5,6,8.67,16.33
Ehmt1,pass,1225,97,12.63,77,15.91,22.26
Ehmt2,pass,354,35,10.11,26,13.62,16.62
Ei24,pass,2027,140,14.48,106,19.12,24.43
Eid1,pass,9821,911,10.78,711,13.81,16.98
Eid2,pass,417,38,10.97,28,14.89,21.47
Eid2b,pass,62,6,10.33,6,10.33,19.67
Eid3,pass,127,14,9.07,12,10.58,12.5
Eif1,pass,25730,1960,13.13,1465,17.56,22.17
Eif1-ps1,pass,644,145,4.44,134,4.81,8.5
Eif1-ps2,pass,39,27,1.44,27,1.44,5.0
Eif1-ps3,low_depth,5,5,1.0,5,1.0,0.0
Eif1a,pass,2402,181,13.27,154,15.6,18.84
Eif1ad,pass,557,52,10.71,42,13.26,20.07
Eif1ax,pass,1906,201,9.48,170,11.21,16.23
Eif1b,pass,2426,178,13.63,136,17.84,22.4
Eif2a,pass,919,115,7.99,101,9.1,12.86
Eif2ak1,pass,851,66,12.89,50,17.02,23.89
Eif2ak2,pass,1639,139,11.79,113,14.5,19.61
Eif2ak3,pass,875,55,15.91,45,19.44,29.62
Eif2ak4,pass,410,49,8.37,42,9.76,13.69
Eif2b1,pass,27,5,5.4,4,6.75,8.67
Eif2b2,pass,257,23,11.17,20,12.85,20.75
Eif2b3,pass,187,20,9.35,17,11.0,15.17
Eif2b4,pass,199,23,8.65,21,9.48,13.71
Eif2b5,pass,113,8,14.12,8,14.12,27.25
Eif2d,pass,53,8,6.62,8,6.62,12.25
Eif2s1,pass,2403,202,11.9,160,15.02,19.39
Eif2s2,pass,8220,792,10.38,599,13.72,17.86
Eif2s3x,pass,676,78,8.67,67,10.09,14.53
Eif2s3x-ps1,low_depth,1,1,1.0,1,1.0,0.0
Eif2s3y,low_depth,8,7,1.14,7,1.14,2.0
Eif3a,pass,7862,704,11.17,549,14.32,18.62
Eif3b,pass,306,37,8.27,33,9.27,16.17
Eif3c,pass,2008,167,12.02,140,14.34,21.3
Eif3d,pass,505,53,9.53,40,12.62,18.88
Eif3e,pass,5003,591,8.47,485,10.32,13.87
Eif3f,pass,1142,103,11.09,74,15.43,22.36
Eif3g,pass,572,59,9.69,47,12.17,15.58
Eif3h,pass,2233,199,11.22,155,14.41,21.57
Eif3i,pass,1169,75,15.59,60,19.48,26.79
Eif3j1,pass,984,93,10.58,74,13.3,16.17
Eif3j2,pass,845,69,12.25,50,16.9,25.09
Eif3k,pass,2098,180,11.66,137,15.31,23.28
Eif3l,pass,3602,220,16.37,159,22.65,28.77
Eif3m,pass,2253,202,11.15,156,14.44,19.39
Eif3s6-ps1,pass,64,36,1.78,34,1.88,4.0
Eif3s6-ps2,pass,17,3,5.67,3,5.67,8.0
Eif3s6-ps4,pass,106,14,7.57,13,8.15,32.0
Eif4a-ps4,pass,18,6,3.0,6,3.0,5.0
Eif4a1,pass,2337,214,10.92,164,14.25,20.94
Eif4a2,pass,8121,830,9.78,692,11.74,14.63
Eif4a3,pass,1401,124,11.3,94,14.9,24.34
Eif4b,pass,6872,562,12.23,444,15.48,19.21
Eif4e,pass,2817,269,10.47,232,12.14,17.16
Eif4e2,pass,724,63,11.49,50,14.48,21.42
Eif4e3,pass,1109,93,11.92,75,14.79,19.14
Eif4ebp1,pass,865,77,11.23,54,16.02,23.53
Eif4ebp2,pass,4100,318,12.89,243,16.87,20.88
Eif4enif1,pass,498,42,11.86,33,15.09,21.22
Eif4g1,pass,946,93,10.17,80,11.82,17.98
Eif4g2,pass,13706,1151,11.91,888,15.43,20.45
Eif4g3,pass,3381,272,12.43,204,16.57,21.63
Eif4h,pass,3736,291,12.84,231,16.17,19.54
Eif5,pass,12123,1258,9.64,1004,12.07,15.5
Eif5a,pass,5849,489,11.96,378,15.47,23.15
Eif5a2,pass,64,3,21.33,3,21.33,21.33
Eif5b,pass,4276,448,9.54,351,12.18,16.7
Eif6,pass,1083,86,12.59,66,16.41,23.6
Eipr1,pass,158,12,13.17,12,13.17,19.25
Elac1,pass,204,18,11.33,16,12.75,32.33
Elac2,pass,76,10,7.6,8,9.5,14.6
Elavl1,pass,2184,177,12.34,144,15.17,20.25
Elavl3,low_depth,7,7,1.0,7,1.0,0.0
Elavl4,pass,29,10,2.9,10,2.9,20.0
Elf1,pass,1796,189,9.5,156,11.51,15.39
Elf2,pass,1460,150,9.73,119,12.27,15.12
Elf3,pass,336,25,13.44,21,16.0,20.69
Elf4,pass,564,38,14.84,31,18.19,24.17
Elf5,low_depth,1,1,1.0,1,1.0,0.0
Elfn2,low_depth,1,1,1.0,1,1.0,0.0
Elk1,pass,87,7,12.43,6,14.5,21.25
Elk3,pass,4846,358,13.54,254,19.08,23.73
Elk4,pass,1155,89,12.98,65,17.77,22.37
Ell,pass,674,51,13.22,33,20.42,23.89
Ell2,pass,1708,169,10.11,137,12.47,17.2
Elmo1,pass,770,80,9.62,68,11.32,15.04
Elmo2,pass,1979,142,13.94,95,20.83,26.12
Elmo3,low_depth,1,1,1.0,1,1.0,0.0
Elmod1,pass,65,8,8.12,8,8.12,15.25
Elmod2,pass,644,48,13.42,35,18.4,20.65
Elmod3,pass,227,24,9.46,18,12.61,17.08
Elmsan1,pass,1125,133,8.46,108,10.42,13.11
Eln,pass,888,77,11.53,62,14.32,22.18
Eloa,pass,1043,88,11.85,64,16.3,23.25
Elob,pass,2843,240,11.85,182,15.62,22.81
Eloc,pass,5623,472,11.91,393,14.31,18.38
Elof1,pass,205,9,22.78,8,25.62,25.62
