####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-12-15 14:02:56
## Sample: 7270
## Reference: index_star_CHR_mouse.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
Col5a2,pass,241740,30003,8.06,24806,9.75,13.0
Col5a3,pass,43155,5280,8.17,4385,9.84,13.42
Col6a1,pass,104641,12886,8.12,10781,9.71,13.98
Col6a2,pass,101163,10952,9.24,8808,11.49,15.01
Col6a3,pass,59028,7339,8.04,6165,9.57,13.42
Col6a4,pass,130,20,6.5,17,7.65,9.69
Col6a5,pass,153,20,7.65,20,7.65,10.5
Col6a6,pass,864,90,9.6,71,12.17,15.16
Col7a1,pass,3848,526,7.32,433,8.89,12.23
Col8a1,pass,31599,5599,5.64,4959,6.37,9.36
Col8a2,pass,7378,691,10.68,554,13.32,17.77
Col9a1,low_depth,2,2,1.0,2,1.0,0.0
Col9a2,pass,46,6,7.67,6,7.67,21.0
Col9a3,pass,99,16,6.19,13,7.62,13.29
Colca2,pass,249,21,11.86,19,13.11,16.33
Colec10,pass,6,1,6.0,1,6.0,6.0
Colec11,pass,296,31,9.55,26,11.38,17.88
Colec12,pass,16244,1854,8.76,1527,10.64,13.93
Colgalt1,pass,19311,2254,8.57,1885,10.24,13.93
Colgalt2,pass,526,58,9.07,50,10.52,13.21
Colq,pass,98,10,9.8,10,9.8,13.57
Commd1,pass,2763,320,8.63,260,10.63,14.83
Commd10,pass,6994,817,8.56,659,10.61,14.8
Commd2,pass,4405,558,7.89,480,9.18,12.51
Commd3,pass,7624,1307,5.83,1161,6.57,8.92
Commd4,pass,4976,568,8.76,438,11.36,16.18
Commd6,pass,6450,718,8.98,586,11.01,15.06
Commd7,pass,7970,990,8.05,809,9.85,13.65
Commd8,pass,6225,749,8.31,629,9.9,14.48
Commd9,pass,2879,394,7.31,342,8.42,11.44
Comp,pass,280,39,7.18,37,7.57,10.72
Comt,pass,18994,2569,7.39,2199,8.64,11.49
Comtd1,pass,4698,486,9.67,379,12.4,15.64
Cop1,pass,6074,804,7.55,677,8.97,12.89
Copa,pass,32721,4027,8.13,3332,9.82,12.53
Copb1,pass,16028,1974,8.12,1627,9.85,13.51
Copb2,pass,14801,2279,6.49,1999,7.4,9.46
Cope,pass,14127,1950,7.24,1684,8.39,11.14
Copg1,pass,12069,1611,7.49,1374,8.78,12.32
Copg2,pass,1759,246,7.15,207,8.5,12.25
Coprs,pass,1981,196,10.11,161,12.3,15.44
Cops2,pass,6236,1038,6.01,890,7.01,10.5
Cops3,pass,3827,510,7.5,438,8.74,14.19
Cops4,pass,7656,925,8.28,789,9.7,13.31
Cops5,pass,7539,924,8.16,776,9.72,13.59
Cops6,pass,17482,1912,9.14,1560,11.21,14.91
Cops7a,pass,13623,1540,8.85,1280,10.64,14.45
Cops7b,pass,1184,210,5.64,188,6.3,9.59
Cops8,pass,6729,976,6.89,844,7.97,10.55
Cops9,pass,22189,2417,9.18,1980,11.21,14.37
Copz1,pass,24610,2717,9.06,2190,11.24,14.5
Copz2,pass,12180,1605,7.59,1341,9.08,12.64
Coq10a,pass,1040,134,7.76,119,8.74,12.51
Coq10b,pass,7032,926,7.59,797,8.82,12.07
Coq2,pass,8817,1025,8.6,887,9.94,14.33
Coq3,pass,1017,114,8.92,96,10.59,14.75
Coq4,pass,786,121,6.5,102,7.71,11.52
Coq5,pass,3871,494,7.84,423,9.15,12.61
Coq6,pass,1751,194,9.03,160,10.94,15.46
Coq7,pass,2058,203,10.14,167,12.32,15.66
Coq8a,pass,164,22,7.45,20,8.2,10.0
Coq8b,pass,4868,538,9.05,431,11.29,14.53
Coq9,pass,5838,609,9.59,491,11.89,15.41
Coro1a,pass,89723,11115,8.07,9249,9.7,14.42
Coro1b,pass,26285,3028,8.68,2507,10.48,14.6
Coro1c,pass,14010,1732,8.09,1430,9.8,12.53
Coro2a,pass,2249,240,9.37,194,11.59,15.08
Coro2b,pass,1716,205,8.37,164,10.46,14.26
Coro6,pass,69,11,6.27,10,6.9,12.8
Coro7,pass,5120,630,8.13,532,9.62,12.11
Cort,pass,38,4,9.5,3,12.67,12.67
Cotl1,pass,41419,5001,8.28,4161,9.95,13.28
Cox10,pass,1641,219,7.49,186,8.82,11.54
Cox11,pass,1449,165,8.78,134,10.81,15.61
Cox14,pass,8693,1023,8.5,841,10.34,13.79
Cox15,pass,1353,181,7.48,151,8.96,11.93
Cox16,pass,594,189,3.14,181,3.28,6.16
Cox17,pass,23067,2160,10.68,1706,13.52,17.86
Cox18,pass,4020,560,7.18,463,8.68,12.01
Cox19,pass,3848,425,9.05,365,10.54,14.0
Cox20,pass,10524,1517,6.94,1308,8.05,10.42
Cox20b,low_depth,37,30,1.23,30,1.23,2.4
Cox4i1,pass,53815,6958,7.73,5903,9.12,13.9
Cox4i2,pass,1438,181,7.94,155,9.28,13.1
Cox5a,pass,25134,2892,8.69,2370,10.61,14.21
Cox5b,pass,9291,1150,8.08,964,9.64,13.0
Cox6a1,pass,62253,7890,7.89,6524,9.54,11.92
Cox6a2,pass,686,76,9.03,57,12.04,16.34
Cox6b1,pass,62105,7368,8.43,6075,10.22,13.43
Cox6b2,pass,532,79,6.73,67,7.94,10.69
Cox6c,pass,66126,7982,8.28,6674,9.91,13.11
Cox6c2,pass,1098,558,1.97,546,2.01,4.12
Cox7a1,pass,865,84,10.3,66,13.11,17.31
Cox7a2,pass,19810,2965,6.68,2582,7.67,10.9
Cox7a2l,pass,39046,4000,9.76,3175,12.3,15.56
Cox7b,pass,34077,3894,8.75,3240,10.52,14.02
Cox7b2,low_depth,2,2,1.0,2,1.0,0.0
Cox7c,pass,27947,3430,8.15,2866,9.75,13.18
Cox8a,pass,66744,8974,7.44,7574,8.81,11.03
Cp,pass,19545,2235,8.74,1833,10.66,14.09
Cpa1,low_depth,1,1,1.0,1,1.0,0.0
Cpa2,pass,23,4,5.75,3,7.67,11.0
Cpa3,pass,6018,821,7.33,662,9.09,12.14
Cpa4,low_depth,2,2,1.0,2,1.0,0.0
Cpa6,pass,178,23,7.74,22,8.09,14.0
Cpb1,low_depth,2,2,1.0,2,1.0,0.0
Cpd,pass,25831,2997,8.62,2484,10.4,14.2
Cpe,pass,2989,387,7.72,320,9.34,12.45
Cpeb1,pass,1080,169,6.39,145,7.45,11.16
Cpeb1os1,low_depth,1,1,1.0,1,1.0,0.0
Cpeb2,pass,7128,939,7.59,792,9.0,12.87
Cpeb3,pass,929,137,6.78,112,8.29,10.84
Cpeb4,pass,5112,799,6.4,677,7.55,10.5
Cped1,pass,4750,577,8.23,461,10.3,14.75
Cplane1,pass,1682,245,6.87,205,8.2,12.63
Cplx1,low_depth,2,2,1.0,2,1.0,0.0
Cplx2,pass,581,66,8.8,47,12.36,15.83
Cplx3,low_depth,2,2,1.0,2,1.0,0.0
Cpm,pass,160,31,5.16,26,6.15,8.88
Cpn1,low_depth,5,5,1.0,5,1.0,0.0
Cpn2,pass,119,14,8.5,12,9.92,12.89
Cpne1,pass,6,2,3.0,2,3.0,5.0
Cpne2,pass,14601,1596,9.15,1306,11.18,15.71
Cpne3,pass,14183,1628,8.71,1347,10.53,13.99
Cpne4,low_depth,3,3,1.0,3,1.0,0.0
Cpne5,low_depth,2,2,1.0,2,1.0,0.0
Cpne6,low_depth,1,1,1.0,1,1.0,0.0
Cpne7,pass,171,20,8.55,15,11.4,14.0
Cpne8,pass,3701,480,7.71,405,9.14,13.39
Cpne9,pass,70,21,3.33,18,3.89,14.0
Cpox,pass,8458,907,9.33,719,11.76,15.57
Cpped1,pass,2236,309,7.24,253,8.84,12.4
Cpq,pass,11552,1307,8.84,1079,10.71,14.36
Cps1,low_depth,2,2,1.0,2,1.0,0.0
Cpsf1,pass,4045,530,7.63,452,8.95,12.41
Cpsf2,pass,7337,872,8.41,715,10.26,13.71
Cpsf3,pass,6208,741,8.38,612,10.14,14.75
Cpsf4,pass,2830,399,7.09,339,8.35,11.34
Cpsf6,pass,4918,678,7.25,567,8.67,12.39
Cpsf7,pass,5068,662,7.66,575,8.81,11.77
Cpt1a,pass,13775,1782,7.73,1467,9.39,12.09
Cpt1c,pass,1690,240,7.04,211,8.01,9.91
Cpt2,pass,1798,216,8.32,173,10.39,13.6
Cptp,pass,984,116,8.48,101,9.74,12.77
Cpxm1,pass,59141,7403,7.99,6109,9.68,12.75
Cpxm2,pass,14313,1646,8.7,1346,10.63,14.61
Cpz,pass,8756,1001,8.75,831,10.54,14.12
Cr1l,pass,13634,1767,7.72,1484,9.19,11.95
Cr2,pass,22,7,3.14,7,3.14,16.0
Crabp1,pass,17902,1948,9.19,1542,11.61,14.38
Crabp2,pass,448,69,6.49,57,7.86,10.54
Cracr2a,pass,527,64,8.23,56,9.41,15.27
Cracr2b,pass,3430,465,7.38,384,8.93,11.8
Cradd,pass,2382,252,9.45,200,11.91,15.64
Cramp1l,pass,3259,450,7.24,378,8.62,12.12
Crat,pass,4134,485,8.52,411,10.06,14.2
Crb1,low_depth,5,5,1.0,5,1.0,0.0
Crb2,low_depth,1,1,1.0,1,1.0,0.0
Crb3,pass,6,3,2.0,3,2.0,4.0
Crbn,pass,3046,312,9.76,250,12.18,15.12
Crcp,pass,1522,191,7.97,160,9.51,13.85
Crct1,pass,97,13,7.46,11,8.82,15.33
Creb1,pass,5671,831,6.82,716,7.92,11.32
Creb3,pass,15057,1588,9.48,1272,11.84,15.85
Creb3l1,pass,33256,4320,7.7,3692,9.01,11.48
Creb3l2,pass,7216,851,8.48,703,10.26,14.29
Creb3l3,pass,2440,273,8.94,234,10.43,13.39
Creb3l4,pass,203,20,10.15,17,11.94,17.91
Creb5,pass,11800,1578,7.48,1346,8.77,11.4
Crebbp,pass,8800,1273,6.91,1088,8.09,11.99
Crebl2,pass,1422,202,7.04,171,8.32,11.25
Crebrf,pass,3607,517,6.98,450,8.02,10.96
Crebzf,pass,2433,322,7.56,269,9.04,13.3
Creg1,pass,65137,7078,9.2,5834,11.17,14.87
Creg2,pass,191,33,5.79,26,7.35,10.71
Creld1,pass,2723,340,8.01,287,9.49,12.94
Creld2,pass,8610,1020,8.44,866,9.94,13.1
Crem,pass,5288,661,8.0,552,9.58,13.4
Crh,low_depth,2,1,2.0,1,2.0,2.0
Crhr1,low_depth,2,2,1.0,2,1.0,0.0
Crhr2,pass,36,9,4.0,8,4.5,15.0
Crim1,pass,6117,830,7.37,718,8.52,12.61
Crip1,pass,79720,12288,6.49,10708,7.44,9.58
Crip2,pass,16321,1834,8.9,1510,10.81,13.51
Crip3,low_depth,3,1,3.0,1,3.0,3.0
Cript,pass,9360,1156,8.1,958,9.77,13.47
Crisp2,pass,62,10,6.2,10,6.2,8.43
Crisp4,low_depth,1,1,1.0,1,1.0,0.0
Crispld1,pass,272,39,6.97,30,9.07,13.74
Crispld2,pass,13827,1932,7.16,1688,8.19,11.27
Crk,pass,7073,1086,6.51,925,7.65,11.37
Crkl,pass,4174,591,7.06,501,8.33,11.38
Crlf1,pass,3231,362,8.93,293,11.03,14.0
Crlf2,pass,11133,1303,8.54,1048,10.62,15.37
Crlf3,pass,6802,950,7.16,812,8.38,11.97
Crls1,pass,1810,308,5.88,280,6.46,10.39
Crmp1,pass,189,17,11.12,14,13.5,18.5
Crnde,pass,97,12,8.08,10,9.7,13.43
Crnkl1,pass,2414,303,7.97,259,9.32,12.59
Crocc,pass,171,31,5.52,26,6.58,15.5
Crocc2,pass,194,28,6.93,23,8.43,14.15
Crot,pass,2280,346,6.59,307,7.43,9.69
Crp,pass,5,2,2.5,1,5.0,5.0
Crry-ps,low_depth,189,117,1.62,117,1.62,3.77
Crtac1,low_depth,2,2,1.0,2,1.0,0.0
Crtam,pass,337,38,8.87,30,11.23,15.62
Crtap,pass,29578,3447,8.58,2868,10.31,13.71
Crtc1,pass,441,60,7.35,56,7.88,10.87
Crtc2,pass,4176,569,7.34,462,9.04,13.1
Crtc3,pass,6479,800,8.1,686,9.44,14.08
Crx,low_depth,1,1,1.0,1,1.0,0.0
Cry1,pass,2842,303,9.38,254,11.19,14.55
Cry2,pass,2069,304,6.81,261,7.93,10.32
Cryaa,pass,165,16,10.31,14,11.79,16.1
Cryab,pass,2206,342,6.45,300,7.35,10.63
Cryba4,pass,107,13,8.23,12,8.92,10.5
Crybb1,pass,9,1,9.0,1,9.0,9.0
Crybb3,pass,46,16,2.88,14,3.29,7.4
Crybg1,pass,2400,285,8.42,239,10.04,15.12
Crybg2,pass,86,15,5.73,14,6.14,10.0
Crybg3,pass,2768,316,8.76,254,10.9,14.89
Crygd,low_depth,2,1,2.0,1,2.0,2.0
Crygn,pass,136,15,9.07,12,11.33,16.5
Crygs,low_depth,1,1,1.0,1,1.0,0.0
Cryl1,pass,1979,285,6.94,251,7.88,11.67
Crym,pass,32,5,6.4,5,6.4,10.0
Cryz,pass,1969,219,8.99,168,11.72,16.13
Cryzl1,pass,3704,529,7.0,453,8.18,10.91
Cryzl2,pass,1125,171,6.58,149,7.55,11.27
Cs,pass,16988,1957,8.68,1591,10.68,14.6
Csad,pass,1620,256,6.33,210,7.71,10.66
Csdc2,pass,166,17,9.76,11,15.09,18.22
Csde1,pass,37768,4515,8.37,3771,10.02,14.41
Cse1l,pass,4002,453,8.83,372,10.76,15.35
Csf1,pass,44679,5354,8.34,4424,10.1,12.71
Csf1r,pass,87132,9571,9.1,7835,11.12,15.12
Csf2,pass,302,46,6.57,39,7.74,11.12
Csf2ra,pass,77009,9460,8.14,7827,9.84,13.04
Csf2rb,pass,36253,4749,7.63,3944,9.19,11.48
Csf2rb2,pass,11511,1683,6.84,1437,8.01,10.49
Csf3,pass,2570,350,7.34,293,8.77,13.18
Csf3r,pass,25145,3554,7.08,3088,8.14,11.56
Csgalnact1,pass,5619,786,7.15,672,8.36,11.87
Csgalnact2,pass,3394,531,6.39,458,7.41,9.64
Csk,pass,16662,1966,8.48,1631,10.22,13.73
Csl,low_depth,5,4,1.25,4,1.25,2.0
Csmd1,pass,402,69,5.83,61,6.59,9.32
Csmd2,low_depth,60,52,1.15,52,1.15,2.14
Csmd3,low_depth,8,8,1.0,8,1.0,0.0
Csn1s1,low_depth,4,4,1.0,4,1.0,0.0
Csn1s2b,low_depth,4,4,1.0,4,1.0,0.0
Csn3,pass,13,7,1.86,6,2.17,8.0
Csnk1a1,pass,29520,4178,7.07,3601,8.2,11.54
Csnk1d,pass,17463,2034,8.59,1686,10.36,14.09
Csnk1e,pass,10543,1689,6.24,1472,7.16,10.21
Csnk1g1,pass,2697,334,8.07,280,9.63,13.46
Csnk1g2,pass,8631,1348,6.4,1168,7.39,10.1
Csnk1g3,pass,6432,794,8.1,655,9.82,13.37
Csnk2a1,pass,6366,1017,6.26,878,7.25,9.82
Csnk2a1-ps,low_depth,2,2,1.0,2,1.0,0.0
Csnk2a1-ps1,low_depth,7,7,1.0,7,1.0,0.0
Csnk2a2,pass,8509,1186,7.17,1006,8.46,11.18
Csnk2b,pass,30621,3426,8.94,2803,10.92,14.45
Cspg4,pass,3352,408,8.22,333,10.07,13.79
Cspg5,pass,185,38,4.87,30,6.17,12.92
Cspp1,pass,2639,425,6.21,367,7.19,10.24
Csrnp1,pass,64321,8307,7.74,6998,9.19,12.29
Csrnp2,pass,496,64,7.75,54,9.19,14.81
Csrnp3,pass,21,4,5.25,4,5.25,9.5
Csrp1,pass,7890,1089,7.25,922,8.56,11.57
Csrp2,pass,22475,2861,7.86,2427,9.26,13.51
Csrp3,pass,9,2,4.5,1,9.0,9.0
Cst3,pass,328503,34373,9.56,27469,11.96,15.8
Cst6,pass,27,3,9.0,2,13.5,26.0
Cst7,pass,639,103,6.2,88,7.26,12.02
Cst9,low_depth,1,1,1.0,1,1.0,0.0
Csta1,pass,47,22,2.14,20,2.35,7.75
Cstad,pass,73,10,7.3,9,8.11,13.8
Cstb,pass,134607,14265,9.44,11410,11.8,15.42
Cstf1,pass,1857,272,6.83,248,7.49,9.29
Cstf2,pass,1915,248,7.72,212,9.03,12.99
Cstf2t,pass,3528,383,9.21,316,11.16,15.67
Cstf3,pass,1554,214,7.26,186,8.35,11.13
Ctbp1,pass,11508,1325,8.69,1107,10.4,13.29
Ctbp2,pass,6391,863,7.41,724,8.83,11.57
Ctbs,pass,2558,338,7.57,285,8.98,12.84
Ctc1,pass,1365,197,6.93,164,8.32,11.92
Ctcf,pass,7370,986,7.47,830,8.88,11.83
Ctcflos,low_depth,1,1,1.0,1,1.0,0.0
Ctdnep1,pass,14428,1843,7.83,1546,9.33,12.71
Ctdp1,pass,1406,273,5.15,241,5.83,9.32
Ctdsp1,pass,14890,1957,7.61,1660,8.97,12.16
Ctdsp2,pass,28393,2742,10.35,2140,13.27,17.48
Ctdspl,pass,1136,156,7.28,139,8.17,11.28
Ctdspl2,pass,2116,292,7.25,262,8.08,11.02
Ctf1,pass,276,41,6.73,32,8.62,12.62
Ctf2,low_depth,1,1,1.0,1,1.0,0.0
Ctgf,pass,47035,5268,8.93,4279,10.99,14.37
Cth,low_depth,2,2,1.0,2,1.0,0.0
Cthrc1,pass,34092,5027,6.78,4358,7.82,10.4
Ctif,pass,1590,211,7.54,182,8.74,12.93
Ctla2a,pass,19985,2304,8.67,1864,10.72,13.16
Ctla2b,low_depth,18,14,1.29,14,1.29,2.0
Ctla4,low_depth,19,11,1.73,11,1.73,3.0
Ctnna1,pass,11299,1487,7.6,1272,8.88,11.64
Ctnna2,pass,19,4,4.75,3,6.33,17.0
Ctnna3,low_depth,2,2,1.0,2,1.0,0.0
Ctnnal1,pass,1590,201,7.91,168,9.46,12.11
Ctnnb1,pass,62822,7146,8.79,5877,10.69,13.86
Ctnnbip1,pass,12763,1344,9.5,1071,11.92,15.1
Ctnnbl1,pass,2954,456,6.48,395,7.48,10.21
Ctnnd1,pass,12674,1682,7.54,1421,8.92,11.9
Ctnnd2,pass,252,37,6.81,34,7.41,13.82
Ctns,pass,3158,343,9.21,287,11.0,14.74
Ctps,pass,7121,831,8.57,685,10.4,13.26
Ctps2,pass,2046,277,7.39,244,8.39,11.07
Ctr9,pass,3644,475,7.67,397,9.18,12.24
Ctrc,pass,6,1,6.0,1,6.0,6.0
Ctrl,pass,12,6,2.0,6,2.0,4.0
Cts7,low_depth,3,3,1.0,3,1.0,0.0
Cts8,low_depth,1,1,1.0,1,1.0,0.0
Ctsa,pass,82949,9940,8.34,8152,10.18,13.01
Ctsb,pass,539096,59426,9.07,47358,11.38,14.81
Ctsc,pass,80954,14147,5.72,12563,6.44,9.36
Ctsd,pass,54722,6590,8.3,5444,10.05,14.27
Ctse,pass,10783,1226,8.8,1034,10.43,13.48
Ctsf,pass,9901,1043,9.49,845,11.72,15.97
Ctsg,pass,19,1,19.0,1,19.0,19.0
Ctsh,pass,66363,7787,8.52,6401,10.37,13.57
Ctsk,pass,10904,1435,7.6,1242,8.78,12.34
Ctsl,pass,94380,12941,7.29,10942,8.63,12.09
Ctsll3,low_depth,5,5,1.0,5,1.0,0.0
Ctso,pass,5087,627,8.11,533,9.54,12.92
Ctss,pass,359665,43501,8.27,35963,10.0,13.78
Ctsw,pass,1367,191,7.16,165,8.28,11.54
Ctsz,pass,80048,8183,9.78,6507,12.3,16.14
Cttn,pass,15352,1854,8.28,1521,10.09,13.55
Cttnbp2,pass,79,22,3.59,21,3.76,9.29
Cttnbp2nl,pass,11947,1475,8.1,1229,9.72,12.94
Ctu1,pass,635,66,9.62,54,11.76,14.83
Ctu2,pass,1045,133,7.86,105,9.95,12.75
Ctxn1,pass,2578,272,9.48,230,11.21,14.81
Ctxn2,low_depth,1,1,1.0,1,1.0,0.0
Ctxn3,pass,7,1,7.0,1,7.0,7.0
Cubn,pass,24,6,4.0,6,4.0,10.0
Cuedc1,pass,4232,569,7.44,473,8.95,11.8
Cuedc2,pass,6364,827,7.7,699,9.1,12.38
Cul1,pass,6602,878,7.52,754,8.76,11.97
Cul2,pass,1167,201,5.81,172,6.78,11.05
Cul3,pass,17338,1993,8.7,1628,10.65,13.92
Cul4a,pass,3877,536,7.23,461,8.41,13.03
Cul4b,pass,1972,258,7.64,226,8.73,11.78
Cul5,pass,5263,697,7.55,581,9.06,12.12
Cul7,pass,3682,444,8.29,378,9.74,13.28
Cul9,pass,1955,238,8.21,195,10.03,14.54
Cuta,pass,7638,1116,6.84,978,7.81,10.88
Cutal,low_depth,3,2,1.5,2,1.5,2.0
Cutc,pass,1286,173,7.43,149,8.63,11.34
Cux1,pass,10593,1535,6.9,1307,8.1,11.31
Cux2,pass,33,6,5.5,6,5.5,28.0
Cwc15,pass,18466,2340,7.89,1974,9.35,13.14
Cwc22,pass,25611,3715,6.89,3190,8.03,11.27
Cwc25,pass,7463,986,7.57,827,9.02,12.3
Cwc27,pass,1295,188,6.89,169,7.66,10.96
Cwf19l1,pass,1233,150,8.22,135,9.13,12.09
Cwf19l2,pass,3275,430,7.62,365,8.97,11.9
Cx3cl1,pass,559,60,9.32,55,10.16,13.29
Cx3cr1,pass,57151,6808,8.39,5605,10.2,13.47
Cxadr,pass,231,35,6.6,33,7.0,12.0
Cxcl1,pass,170708,25524,6.69,21996,7.76,11.05
Cxcl10,pass,21958,2985,7.36,2558,8.58,11.38
Cxcl11,pass,1336,183,7.3,151,8.85,12.5
Cxcl12,pass,51367,8351,6.15,7285,7.05,10.36
Cxcl13,pass,2600,556,4.68,512,5.08,11.29
Cxcl14,pass,181301,20824,8.71,16135,11.24,14.17
Cxcl15,low_depth,1,1,1.0,1,1.0,0.0
Cxcl16,pass,59584,7193,8.28,5974,9.97,13.76
Cxcl17,low_depth,1,1,1.0,1,1.0,0.0
Cxcl2,pass,629258,89934,7.0,76181,8.26,11.58
Cxcl3,pass,14238,1845,7.72,1576,9.03,12.89
Cxcl5,pass,73321,10499,6.98,8863,8.27,12.46
Cxcl9,pass,4397,534,8.23,434,10.13,13.27
Cxcr1,pass,1055,138,7.64,117,9.02,12.04
Cxcr2,pass,22034,3485,6.32,3008,7.33,9.82
Cxcr3,pass,981,104,9.43,83,11.82,15.25
Cxcr4,pass,18292,3015,6.07,2667,6.86,12.25
Cxcr5,pass,139,16,8.69,12,11.58,16.88
Cxcr6,pass,957,97,9.87,78,12.27,15.18
Cxxc1,pass,12600,1462,8.62,1222,10.31,13.73
Cxxc4,pass,117,17,6.88,16,7.31,11.1
Cxxc5,pass,6315,716,8.82,594,10.63,13.69
Cyb561,pass,1513,228,6.64,204,7.42,10.22
Cyb561d1,pass,1186,124,9.56,99,11.98,15.69
Cyb561d2,pass,1571,172,9.13,140,11.22,15.03
Cyb5a,pass,48154,4982,9.67,4009,12.01,15.62
Cyb5b,pass,5766,628,9.18,511,11.28,15.16
Cyb5d1,pass,145,20,7.25,18,8.06,10.07
Cyb5d2,pass,1370,159,8.62,126,10.87,14.98
Cyb5r1,pass,21880,2441,8.96,1941,11.27,14.88
Cyb5r2,low_depth,9,7,1.29,7,1.29,3.0
Cyb5r3,pass,27155,3264,8.32,2709,10.02,12.82
Cyb5r4,pass,2785,420,6.63,364,7.65,10.65
Cyb5rl,pass,256,35,7.31,30,8.53,11.76
Cyba,pass,38013,5598,6.79,4850,7.84,11.65
Cybb,pass,49206,7229,6.81,6217,7.91,11.06
Cybc1,pass,6317,690,9.16,553,11.42,15.13
Cybrd1,pass,25,8,3.12,7,3.57,10.0
Cyc1,pass,8093,1131,7.16,966,8.38,12.72
Cycs,pass,4475,771,5.8,685,6.53,10.45
Cycs-ps2,pass,17,12,1.42,12,1.42,6.0
Cycs-ps3,low_depth,4,3,1.33,3,1.33,2.0
Cyct,low_depth,1,1,1.0,1,1.0,0.0
Cyfip1,pass,18789,2003,9.38,1609,11.68,14.91
Cyfip2,pass,1914,326,5.87,299,6.4,9.87
Cygb,pass,37014,4372,8.47,3556,10.41,13.99
Cyhr1,pass,5346,646,8.28,546,9.79,13.53
Cylc1,low_depth,3,3,1.0,3,1.0,0.0
Cyld,pass,6224,640,9.72,517,12.04,15.75
Cym,low_depth,1,1,1.0,1,1.0,0.0
Cyp11a1,pass,484,53,9.13,47,10.3,13.49
Cyp17a1,low_depth,1,1,1.0,1,1.0,0.0
Cyp19a1,low_depth,1,1,1.0,1,1.0,0.0
Cyp1b1,pass,11790,1699,6.94,1461,8.07,11.7
Cyp20a1,pass,6778,747,9.07,623,10.88,15.05
Cyp21a1,pass,16,3,5.33,3,5.33,7.5
Cyp26a1,pass,44,13,3.38,13,3.38,11.33
Cyp26b1,pass,2107,245,8.6,184,11.45,14.45
Cyp26c1,low_depth,1,1,1.0,1,1.0,0.0
Cyp27a1,pass,2672,359,7.44,319,8.38,12.2
Cyp27b1,pass,63,11,5.73,9,7.0,11.8
Cyp2a12,low_depth,1,1,1.0,1,1.0,0.0
Cyp2a5,pass,36,3,12.0,1,36.0,36.0
Cyp2ab1,pass,77,11,7.0,9,8.56,12.33
Cyp2b23,low_depth,1,1,1.0,1,1.0,0.0
Cyp2b27-ps,low_depth,1,1,1.0,1,1.0,0.0
Cyp2c23,low_depth,2,2,1.0,2,1.0,0.0
Cyp2c29,low_depth,1,1,1.0,1,1.0,0.0
Cyp2c38,low_depth,3,3,1.0,3,1.0,0.0
Cyp2c39,low_depth,1,1,1.0,1,1.0,0.0
Cyp2c50,low_depth,1,1,1.0,1,1.0,0.0
Cyp2c65,low_depth,1,1,1.0,1,1.0,0.0
Cyp2c73-ps,low_depth,1,1,1.0,1,1.0,0.0
Cyp2d22,pass,1375,201,6.84,174,7.9,11.63
Cyp2d26,pass,8,2,4.0,2,4.0,7.0
Cyp2d32-ps,low_depth,2,2,1.0,2,1.0,0.0
Cyp2d36-ps,low_depth,1,1,1.0,1,1.0,0.0
Cyp2d37-ps,low_depth,1,1,1.0,1,1.0,0.0
Cyp2d67-ps,pass,7,1,7.0,1,7.0,7.0
Cyp2e1,low_depth,28,26,1.08,26,1.08,2.0
Cyp2f2,pass,623,80,7.79,62,10.05,13.2
Cyp2j5,low_depth,2,1,2.0,1,2.0,2.0
Cyp2j6,pass,1487,166,8.96,141,10.55,13.02
Cyp2j9,pass,343,34,10.09,31,11.06,17.42
Cyp2r1,low_depth,3,3,1.0,3,1.0,0.0
Cyp2s1,pass,64,17,3.76,15,4.27,6.44
Cyp2t4,low_depth,1,1,1.0,1,1.0,0.0
Cyp2u1,pass,302,34,8.88,29,10.41,16.17
Cyp39a1,pass,625,99,6.31,86,7.27,9.29
Cyp3a25,low_depth,1,1,1.0,1,1.0,0.0
Cyp3a44,low_depth,2,2,1.0,2,1.0,0.0
Cyp46a1,pass,74,11,6.73,8,9.25,17.5
Cyp4a14,low_depth,1,1,1.0,1,1.0,0.0
Cyp4b1,pass,1756,254,6.91,221,7.95,11.3
Cyp4f13,pass,1932,277,6.97,237,8.15,12.53
Cyp4f14,low_depth,1,1,1.0,1,1.0,0.0
Cyp4f15,low_depth,4,4,1.0,4,1.0,0.0
Cyp4f16,pass,2616,328,7.98,277,9.44,12.35
Cyp4f17,low_depth,6,4,1.5,4,1.5,2.0
Cyp4f18,pass,7214,1105,6.53,962,7.5,10.15
Cyp4f37,low_depth,4,3,1.33,3,1.33,2.0
Cyp4f40,low_depth,7,6,1.17,6,1.17,2.0
Cyp4f41-ps,low_depth,1,1,1.0,1,1.0,0.0
Cyp4v3,pass,3633,436,8.33,377,9.64,13.19
Cyp4x1,low_depth,61,59,1.03,59,1.03,2.0
Cyp51,pass,5257,598,8.79,504,10.43,14.06
Cyp7a1,pass,20,1,20.0,1,20.0,20.0
Cyp7b1,pass,2612,369,7.08,306,8.54,12.3
Cyp8b1,low_depth,1,1,1.0,1,1.0,0.0
Cypt1,low_depth,1,1,1.0,1,1.0,0.0
