####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 02:35:02
## Sample: 7272
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AC007319.1,pass,43,5,8.6,3,14.33,21.0
AC007326.5,low_depth,5,4,1.25,4,1.25,2.0
AC007327.1,low_depth,11,10,1.1,10,1.1,2.0
AC007336.1,low_depth,3,3,1.0,3,1.0,0.0
AC007342.1,low_depth,14,14,1.0,14,1.0,0.0
AC007342.3,low_depth,2,2,1.0,2,1.0,0.0
AC007342.5,low_depth,1,1,1.0,1,1.0,0.0
AC007342.7,low_depth,1,1,1.0,1,1.0,0.0
AC007342.9,pass,20,3,6.67,3,6.67,18.0
AC007346.2,pass,241,31,7.77,26,9.27,12.94
AC007349.2,low_depth,1,1,1.0,1,1.0,0.0
AC007382.1,pass,39,3,13.0,3,13.0,19.0
AC007383.1,pass,244,21,11.62,16,15.25,23.8
AC007386.1,low_depth,3,3,1.0,3,1.0,0.0
AC007387.1,low_depth,4,4,1.0,4,1.0,0.0
AC007388.1,low_depth,4,4,1.0,4,1.0,0.0
AC007389.2,pass,1567,290,5.4,258,6.07,11.64
AC007390.1,low_depth,10,9,1.11,9,1.11,2.0
AC007390.2,low_depth,1,1,1.0,1,1.0,0.0
AC007394.1,low_depth,19,18,1.06,18,1.06,2.0
AC007395.1,pass,53,4,13.25,4,13.25,25.5
AC007402.1,low_depth,1,1,1.0,1,1.0,0.0
AC007403.1,low_depth,1,1,1.0,1,1.0,0.0
AC007405.3,pass,20,2,10.0,2,10.0,19.0
AC007406.3,low_depth,1,1,1.0,1,1.0,0.0
AC007406.5,pass,10,2,5.0,2,5.0,9.0
AC007422.2,low_depth,1,1,1.0,1,1.0,0.0
AC007424.1,low_depth,2,2,1.0,2,1.0,0.0
AC007435.1,low_depth,2,2,1.0,2,1.0,0.0
AC007448.4,low_depth,1,1,1.0,1,1.0,0.0
AC007458.1,pass,66,4,16.5,3,22.0,32.5
AC007491.1,low_depth,5,5,1.0,5,1.0,0.0
AC007493.1,low_depth,1,1,1.0,1,1.0,0.0
AC007513.1,low_depth,2,1,2.0,1,2.0,2.0
AC007537.1,low_depth,3,2,1.5,2,1.5,2.0
AC007537.2,pass,58,16,3.62,16,3.62,11.5
AC007541.1,pass,23,1,23.0,1,23.0,23.0
AC007546.1,low_depth,1,1,1.0,1,1.0,0.0
AC007547.1,pass,5,3,1.67,2,2.5,4.0
AC007557.3,low_depth,1,1,1.0,1,1.0,0.0
AC007559.1,pass,40,11,3.64,9,4.44,8.75
AC007563.3,low_depth,4,4,1.0,4,1.0,0.0
AC007568.1,low_depth,13,13,1.0,13,1.0,0.0
AC007598.3,low_depth,1,1,1.0,1,1.0,0.0
AC007601.1,low_depth,1,1,1.0,1,1.0,0.0
AC007608.1,low_depth,9,9,1.0,9,1.0,0.0
AC007608.4,low_depth,2,2,1.0,2,1.0,0.0
AC007611.1,low_depth,2,2,1.0,2,1.0,0.0
AC007614.1,low_depth,4,4,1.0,4,1.0,0.0
AC007618.1,pass,1003,182,5.51,165,6.08,10.21
AC007619.1,low_depth,2,1,2.0,1,2.0,2.0
AC007619.2,low_depth,7,6,1.17,6,1.17,2.0
AC007622.1,low_depth,8,7,1.14,7,1.14,2.0
AC007638.1,low_depth,10,8,1.25,8,1.25,3.0
AC007638.2,low_depth,2,2,1.0,2,1.0,0.0
AC007656.2,low_depth,5,3,1.67,3,1.67,3.0
AC007663.2,low_depth,1,1,1.0,1,1.0,0.0
AC007666.1,pass,556,148,3.76,141,3.94,6.68
AC007673.1,low_depth,1,1,1.0,1,1.0,0.0
AC007677.1,low_depth,14,11,1.27,10,1.4,3.0
AC007679.1,pass,12,4,3.0,3,4.0,5.5
AC007679.2,low_depth,14,10,1.4,10,1.4,3.0
AC007681.1,pass,11,3,3.67,3,3.67,5.0
AC007683.1,low_depth,3,3,1.0,3,1.0,0.0
AC007685.1,pass,410,80,5.12,73,5.62,11.21
AC007686.1,low_depth,27,14,1.93,14,1.93,3.6
AC007686.4,low_depth,3,3,1.0,3,1.0,0.0
AC007687.1,low_depth,1,1,1.0,1,1.0,0.0
AC007688.1,pass,547,195,2.81,183,2.99,5.99
AC007690.1,pass,181,29,6.24,25,7.24,10.75
AC007728.2,low_depth,1,1,1.0,1,1.0,0.0
AC007731.3,low_depth,1,1,1.0,1,1.0,0.0
AC007743.1,low_depth,1,1,1.0,1,1.0,0.0
AC007750.1,low_depth,2,2,1.0,2,1.0,0.0
AC007751.1,low_depth,1,1,1.0,1,1.0,0.0
AC007786.3,pass,4,1,4.0,1,4.0,4.0
AC007790.1,pass,32,12,2.67,11,2.91,6.25
AC007823.1,low_depth,1,1,1.0,1,1.0,0.0
AC007834.2,pass,40,12,3.33,11,3.64,15.5
AC007879.2,low_depth,3,1,3.0,1,3.0,3.0
AC007881.3,low_depth,2,2,1.0,2,1.0,0.0
AC007899.1,pass,6,1,6.0,1,6.0,6.0
AC007906.2,pass,57,4,14.25,3,19.0,28.0
AC007920.1,pass,6,1,6.0,1,6.0,6.0
AC007923.2,low_depth,1,1,1.0,1,1.0,0.0
AC007938.3,low_depth,2,1,2.0,1,2.0,2.0
AC007950.2,low_depth,2,2,1.0,2,1.0,0.0
AC007952.9,low_depth,6,6,1.0,6,1.0,0.0
AC007954.1,pass,16,1,16.0,1,16.0,16.0
AC007956.1,low_depth,2,2,1.0,2,1.0,0.0
AC007969.1,pass,1117,139,8.04,124,9.01,14.6
AC007969.2,pass,4,1,4.0,1,4.0,4.0
AC007991.3,pass,17,2,8.5,2,8.5,8.5
AC007992.1,low_depth,2,2,1.0,2,1.0,0.0
AC007993.1,low_depth,1,1,1.0,1,1.0,0.0
AC007996.1,pass,28,5,5.6,3,9.33,13.5
AC007998.4,low_depth,7,3,2.33,3,2.33,3.0
AC008011.2,pass,12,2,6.0,2,6.0,11.0
AC008026.1,pass,30,14,2.14,14,2.14,6.33
AC008026.2,pass,1164,167,6.97,145,8.03,13.9
AC008026.3,low_depth,1,1,1.0,1,1.0,0.0
AC008033.1,pass,23,2,11.5,2,11.5,22.0
AC008035.1,pass,19,1,19.0,1,19.0,19.0
AC008038.1,pass,415,39,10.64,31,13.39,22.33
AC008040.1,low_depth,1,1,1.0,1,1.0,0.0
AC008040.5,low_depth,1,1,1.0,1,1.0,0.0
AC008060.3,low_depth,1,1,1.0,1,1.0,0.0
AC008065.1,low_depth,4,4,1.0,4,1.0,0.0
AC008066.1,pass,31,10,3.1,10,3.1,6.25
AC008072.1,pass,70,22,3.18,21,3.33,7.12
AC008073.2,pass,4,1,4.0,1,4.0,4.0
AC008074.2,pass,74,7,10.57,5,14.8,24.0
AC008079.1,pass,19,12,1.58,12,1.58,8.0
AC008083.1,low_depth,1,1,1.0,1,1.0,0.0
AC008105.2,low_depth,2,2,1.0,2,1.0,0.0
AC008105.3,low_depth,38,38,1.0,38,1.0,0.0
AC008115.1,low_depth,31,29,1.07,29,1.07,2.0
AC008115.3,pass,27,2,13.5,1,27.0,27.0
AC008124.1,pass,230,48,4.79,46,5.0,16.33
AC008127.2,pass,36,10,3.6,10,3.6,4.71
AC008134.1,pass,551,85,6.48,80,6.89,12.21
AC008147.2,low_depth,2,2,1.0,2,1.0,0.0
AC008147.3,low_depth,1,1,1.0,1,1.0,0.0
AC008155.1,low_depth,8,5,1.6,5,1.6,2.5
AC008155.2,pass,57,10,5.7,8,7.12,8.0
AC008163.1,low_depth,4,2,2.0,2,2.0,3.0
AC008170.1,low_depth,6,4,1.5,4,1.5,2.0
AC008264.1,low_depth,2,2,1.0,2,1.0,0.0
AC008264.2,low_depth,1,1,1.0,1,1.0,0.0
AC008267.4,low_depth,1,1,1.0,1,1.0,0.0
AC008267.5,low_depth,1,1,1.0,1,1.0,0.0
AC008267.7,low_depth,2,1,2.0,1,2.0,2.0
AC008277.1,low_depth,2,2,1.0,2,1.0,0.0
AC008280.2,low_depth,6,6,1.0,6,1.0,0.0
AC008385.1,low_depth,1,1,1.0,1,1.0,0.0
AC008397.2,low_depth,3,3,1.0,3,1.0,0.0
AC008403.2,pass,29,3,9.67,2,14.5,14.5
AC008427.1,pass,12,6,2.0,6,2.0,4.0
AC008429.2,low_depth,8,5,1.6,5,1.6,2.5
AC008432.1,low_depth,1,1,1.0,1,1.0,0.0
AC008434.1,low_depth,5,5,1.0,5,1.0,0.0
AC008440.2,low_depth,1,1,1.0,1,1.0,0.0
AC008443.4,pass,17,1,17.0,1,17.0,17.0
AC008446.1,pass,252,54,4.67,49,5.14,7.15
AC008467.1,low_depth,2,1,2.0,1,2.0,2.0
AC008481.1,pass,2213,282,7.85,240,9.22,13.73
AC008481.2,pass,34,12,2.83,11,3.09,6.75
AC008489.1,low_depth,6,4,1.5,4,1.5,3.0
AC008494.1,low_depth,1,1,1.0,1,1.0,0.0
AC008494.3,low_depth,1,1,1.0,1,1.0,0.0
AC008496.1,pass,116,30,3.87,27,4.3,10.89
AC008498.2,low_depth,2,1,2.0,1,2.0,2.0
AC008507.1,low_depth,6,5,1.2,5,1.2,2.0
AC008514.1,low_depth,1,1,1.0,1,1.0,0.0
AC008521.2,low_depth,10,9,1.11,9,1.11,2.0
AC008526.1,low_depth,3,3,1.0,3,1.0,0.0
AC008537.4,low_depth,3,2,1.5,2,1.5,2.0
AC008543.2,low_depth,1,1,1.0,1,1.0,0.0
AC008543.3,low_depth,2,2,1.0,2,1.0,0.0
AC008543.4,low_depth,1,1,1.0,1,1.0,0.0
AC008549.3,low_depth,3,3,1.0,3,1.0,0.0
AC008551.1,low_depth,7,7,1.0,7,1.0,0.0
AC008555.8,low_depth,2,2,1.0,2,1.0,0.0
AC008556.1,pass,23,2,11.5,1,23.0,23.0
AC008567.1,low_depth,1,1,1.0,1,1.0,0.0
AC008571.1,low_depth,2,2,1.0,2,1.0,0.0
AC008581.1,low_depth,1,1,1.0,1,1.0,0.0
AC008592.3,pass,302,25,12.08,18,16.78,19.93
AC008609.1,pass,38,2,19.0,2,19.0,37.0
AC008619.1,pass,5,1,5.0,1,5.0,5.0
AC008620.1,low_depth,10,10,1.0,10,1.0,0.0
AC008628.2,low_depth,2,2,1.0,2,1.0,0.0
AC008629.2,low_depth,1,1,1.0,1,1.0,0.0
AC008663.2,low_depth,2,2,1.0,2,1.0,0.0
AC008676.2,low_depth,3,3,1.0,3,1.0,0.0
AC008676.3,pass,39,7,5.57,6,6.5,7.6
AC008677.2,pass,505,107,4.72,99,5.1,7.88
AC008691.1,low_depth,3,3,1.0,3,1.0,0.0
AC008716.1,pass,233,39,5.97,35,6.66,10.0
AC008725.1,pass,479,82,5.84,72,6.65,9.66
AC008738.4,low_depth,1,1,1.0,1,1.0,0.0
AC008742.1,low_depth,1,1,1.0,1,1.0,0.0
AC008750.5,low_depth,8,8,1.0,8,1.0,0.0
AC008751.1,pass,748,50,14.96,40,18.7,21.23
AC008753.1,pass,34,18,1.89,17,2.0,6.67
AC008758.4,low_depth,1,1,1.0,1,1.0,0.0
AC008759.1,pass,24,3,8.0,2,12.0,23.0
AC008760.1,low_depth,1,1,1.0,1,1.0,0.0
AC008763.1,low_depth,1,1,1.0,1,1.0,0.0
AC008764.8,low_depth,2,2,1.0,2,1.0,0.0
AC008771.1,pass,18,6,3.0,5,3.6,7.5
AC008780.2,low_depth,1,1,1.0,1,1.0,0.0
AC008802.1,low_depth,3,3,1.0,3,1.0,0.0
AC008806.1,low_depth,1,1,1.0,1,1.0,0.0
AC008813.1,pass,7,4,1.75,4,1.75,4.0
AC008817.1,pass,88,8,11.0,7,12.57,17.2
AC008850.1,pass,6970,750,9.29,616,11.31,14.72
AC008852.1,low_depth,1,1,1.0,1,1.0,0.0
AC008868.1,pass,89,28,3.18,27,3.3,6.64
AC008870.2,low_depth,3,3,1.0,3,1.0,0.0
AC008894.1,low_depth,1,1,1.0,1,1.0,0.0
AC008894.3,low_depth,1,1,1.0,1,1.0,0.0
AC008895.1,low_depth,1,1,1.0,1,1.0,0.0
AC008897.3,low_depth,3,2,1.5,2,1.5,2.0
AC008915.1,low_depth,2,2,1.0,2,1.0,0.0
AC008915.2,pass,24,2,12.0,1,24.0,24.0
AC008937.3,low_depth,1,1,1.0,1,1.0,0.0
AC008938.1,low_depth,6,3,2.0,3,2.0,2.5
AC008945.1,low_depth,3,2,1.5,2,1.5,2.0
AC008946.1,pass,5,1,5.0,1,5.0,5.0
AC008953.1,low_depth,10,9,1.11,9,1.11,2.0
AC008957.3,low_depth,22,19,1.16,19,1.16,2.0
AC008966.1,low_depth,2,2,1.0,2,1.0,0.0
AC008969.1,low_depth,1,1,1.0,1,1.0,0.0
AC008972.1,low_depth,5,3,1.67,3,1.67,3.0
AC008985.1,low_depth,2,2,1.0,2,1.0,0.0
AC009005.1,low_depth,1,1,1.0,1,1.0,0.0
AC009027.1,low_depth,1,1,1.0,1,1.0,0.0
AC009034.1,low_depth,1,1,1.0,1,1.0,0.0
AC009041.2,low_depth,3,1,3.0,1,3.0,3.0
AC009053.1,low_depth,1,1,1.0,1,1.0,0.0
AC009055.2,low_depth,1,1,1.0,1,1.0,0.0
AC009065.3,low_depth,1,1,1.0,1,1.0,0.0
AC009075.2,pass,16,3,5.33,3,5.33,14.0
AC009078.3,low_depth,1,1,1.0,1,1.0,0.0
AC009084.3,pass,38,1,38.0,1,38.0,38.0
AC009088.1,low_depth,2,1,2.0,1,2.0,2.0
AC009090.4,low_depth,75,68,1.1,68,1.1,2.0
AC009090.6,low_depth,1,1,1.0,1,1.0,0.0
AC009093.3,low_depth,1,1,1.0,1,1.0,0.0
AC009094.1,pass,142,18,7.89,15,9.47,16.88
AC009095.1,low_depth,1,1,1.0,1,1.0,0.0
AC009102.3,low_depth,1,1,1.0,1,1.0,0.0
AC009108.1,low_depth,6,5,1.2,5,1.2,2.0
AC009117.1,pass,38,9,4.22,8,4.75,31.0
AC009117.2,pass,110,32,3.44,32,3.44,12.14
AC009119.3,low_depth,1,1,1.0,1,1.0,0.0
AC009120.1,low_depth,1,1,1.0,1,1.0,0.0
AC009120.2,low_depth,1,1,1.0,1,1.0,0.0
AC009120.6,low_depth,1,1,1.0,1,1.0,0.0
AC009127.2,pass,17,7,2.43,6,2.83,6.5
AC009133.1,pass,37,2,18.5,2,18.5,18.5
AC009135.2,low_depth,1,1,1.0,1,1.0,0.0
AC009139.2,low_depth,1,1,1.0,1,1.0,0.0
AC009159.4,low_depth,1,1,1.0,1,1.0,0.0
AC009163.1,low_depth,1,1,1.0,1,1.0,0.0
AC009171.1,pass,13,4,3.25,4,3.25,5.5
AC009220.1,low_depth,6,6,1.0,6,1.0,0.0
AC009220.2,pass,299,36,8.31,33,9.06,13.67
AC009220.3,low_depth,3,2,1.5,2,1.5,2.0
AC009226.1,low_depth,1,1,1.0,1,1.0,0.0
AC009227.1,low_depth,1,1,1.0,1,1.0,0.0
AC009229.4,pass,68,3,22.67,3,22.67,66.0
AC009237.14,low_depth,1,1,1.0,1,1.0,0.0
AC009237.3,pass,15,3,5.0,2,7.5,14.0
AC009245.1,pass,160,37,4.32,34,4.71,8.88
AC009248.2,low_depth,1,1,1.0,1,1.0,0.0
AC009263.1,pass,28,6,4.67,6,4.67,12.0
AC009264.1,low_depth,1,1,1.0,1,1.0,0.0
AC009268.1,pass,19,4,4.75,3,6.33,9.0
AC009269.1,low_depth,3,3,1.0,3,1.0,0.0
AC009269.5,pass,47,2,23.5,2,23.5,46.0
AC009275.1,pass,54,1,54.0,1,54.0,54.0
AC009283.1,low_depth,1,1,1.0,1,1.0,0.0
AC009296.1,pass,668,309,2.16,303,2.2,6.14
AC009299.3,low_depth,1,1,1.0,1,1.0,0.0
AC009302.1,pass,191,25,7.64,21,9.1,16.45
AC009303.1,low_depth,1,1,1.0,1,1.0,0.0
AC009313.2,low_depth,3,2,1.5,2,1.5,2.0
AC009318.2,low_depth,1,1,1.0,1,1.0,0.0
AC009362.1,pass,109,41,2.66,41,2.66,6.67
AC009403.1,pass,19,2,9.5,2,9.5,18.0
AC009403.2,pass,8,3,2.67,3,2.67,6.0
AC009404.1,low_depth,1,1,1.0,1,1.0,0.0
AC009413.1,pass,194,40,4.85,38,5.11,15.18
AC009414.1,low_depth,1,1,1.0,1,1.0,0.0
AC009414.2,low_depth,2,2,1.0,2,1.0,0.0
AC009432.1,low_depth,1,1,1.0,1,1.0,0.0
AC009452.1,pass,17806,1975,9.02,1666,10.69,15.5
AC009464.1,low_depth,1,1,1.0,1,1.0,0.0
AC009474.2,low_depth,1,1,1.0,1,1.0,0.0
AC009478.1,low_depth,1,1,1.0,1,1.0,0.0
AC009480.2,pass,69,15,4.6,13,5.31,9.0
AC009487.3,low_depth,2,2,1.0,2,1.0,0.0
AC009501.1,low_depth,1,1,1.0,1,1.0,0.0
AC009501.2,pass,31,2,15.5,1,31.0,31.0
AC009502.1,low_depth,1,1,1.0,1,1.0,0.0
AC009502.2,low_depth,3,2,1.5,2,1.5,2.0
AC009505.1,low_depth,1,1,1.0,1,1.0,0.0
AC009506.1,pass,24,4,6.0,4,6.0,21.0
AC009509.1,low_depth,1,1,1.0,1,1.0,0.0
AC009517.1,pass,68,8,8.5,8,8.5,13.0
AC009518.2,low_depth,3,3,1.0,3,1.0,0.0
AC009542.1,low_depth,1,1,1.0,1,1.0,0.0
AC009567.1,pass,43,5,8.6,5,8.6,39.0
AC009597.2,low_depth,3,3,1.0,3,1.0,0.0
AC009704.1,low_depth,1,1,1.0,1,1.0,0.0
AC009712.1,low_depth,1,1,1.0,1,1.0,0.0
AC009716.2,low_depth,1,1,1.0,1,1.0,0.0
AC009779.2,low_depth,1,1,1.0,1,1.0,0.0
AC009779.3,pass,68,9,7.56,7,9.71,13.2
AC009779.5,low_depth,4,4,1.0,4,1.0,0.0
AC009784.1,low_depth,2,1,2.0,1,2.0,2.0
AC009812.3,low_depth,1,1,1.0,1,1.0,0.0
AC009812.4,low_depth,5,3,1.67,3,1.67,3.0
AC009831.4,low_depth,17,17,1.0,17,1.0,0.0
AC009869.1,low_depth,21,19,1.11,19,1.11,2.0
AC009902.3,low_depth,1,1,1.0,1,1.0,0.0
AC009927.1,pass,25,5,5.0,4,6.25,11.5
AC009948.1,pass,23,3,7.67,3,7.67,11.0
AC009948.4,pass,15,1,15.0,1,15.0,15.0
AC009948.5,low_depth,1,1,1.0,1,1.0,0.0
AC009951.1,pass,9,2,4.5,1,9.0,9.0
AC009961.3,pass,595,54,11.02,46,12.93,19.3
AC009962.1,low_depth,3,2,1.5,2,1.5,2.0
AC009963.3,low_depth,4,4,1.0,4,1.0,0.0
AC009975.1,low_depth,1,1,1.0,1,1.0,0.0
AC010095.1,pass,62,6,10.33,6,10.33,15.0
AC010099.1,pass,117,63,1.86,63,1.86,4.18
AC010132.2,low_depth,1,1,1.0,1,1.0,0.0
AC010132.4,pass,6,1,6.0,1,6.0,6.0
AC010136.1,low_depth,1,1,1.0,1,1.0,0.0
AC010168.2,pass,13,4,3.25,4,3.25,10.0
AC010175.1,low_depth,1,1,1.0,1,1.0,0.0
AC010182.1,pass,33,4,8.25,2,16.5,16.5
AC010186.3,low_depth,3,1,3.0,1,3.0,3.0
AC010201.2,low_depth,2,2,1.0,2,1.0,0.0
AC010207.1,low_depth,4,3,1.33,3,1.33,2.0
AC010210.1,low_depth,1,1,1.0,1,1.0,0.0
AC010240.1,pass,19,5,3.8,5,3.8,15.0
AC010240.2,low_depth,5,5,1.0,5,1.0,0.0
AC010245.1,low_depth,1,1,1.0,1,1.0,0.0
AC010245.2,low_depth,1,1,1.0,1,1.0,0.0
AC010247.2,low_depth,2,2,1.0,2,1.0,0.0
AC010266.2,low_depth,1,1,1.0,1,1.0,0.0
AC010273.2,low_depth,1,1,1.0,1,1.0,0.0
AC010285.2,low_depth,1,1,1.0,1,1.0,0.0
AC010300.1,low_depth,3,3,1.0,3,1.0,0.0
AC010301.1,low_depth,9,9,1.0,9,1.0,0.0
AC010307.1,low_depth,1,1,1.0,1,1.0,0.0
AC010319.1,low_depth,1,1,1.0,1,1.0,0.0
AC010323.2,low_depth,11,10,1.1,10,1.1,2.0
AC010325.1,low_depth,1,1,1.0,1,1.0,0.0
AC010325.2,low_depth,1,1,1.0,1,1.0,0.0
AC010326.4,low_depth,1,1,1.0,1,1.0,0.0
AC010327.2,low_depth,2,2,1.0,2,1.0,0.0
AC010328.1,pass,17,2,8.5,2,8.5,16.0
AC010329.1,low_depth,4,4,1.0,4,1.0,0.0
AC010332.2,pass,137,25,5.48,23,5.96,10.5
AC010336.3,low_depth,1,1,1.0,1,1.0,0.0
AC010342.1,pass,20,3,6.67,3,6.67,18.0
AC010343.1,low_depth,72,48,1.5,48,1.5,3.4
AC010350.1,low_depth,18,9,2.0,8,2.25,3.0
AC010368.1,low_depth,2,2,1.0,2,1.0,0.0
AC010376.1,low_depth,3,2,1.5,2,1.5,2.0
AC010378.1,low_depth,1,1,1.0,1,1.0,0.0
AC010401.1,low_depth,1,1,1.0,1,1.0,0.0
AC010406.1,low_depth,1,1,1.0,1,1.0,0.0
AC010409.1,low_depth,2,2,1.0,2,1.0,0.0
AC010422.4,low_depth,2,1,2.0,1,2.0,2.0
AC010424.2,pass,581,137,4.24,118,4.92,7.81
AC010424.3,low_depth,2,2,1.0,2,1.0,0.0
AC010425.1,pass,22,1,22.0,1,22.0,22.0
AC010435.1,low_depth,1,1,1.0,1,1.0,0.0
AC010442.1,low_depth,3,2,1.5,2,1.5,2.0
AC010460.3,pass,5,2,2.5,2,2.5,4.0
AC010468.1,low_depth,15,15,1.0,15,1.0,0.0
AC010468.3,low_depth,2,2,1.0,2,1.0,0.0
AC010469.1,low_depth,18,18,1.0,18,1.0,0.0
AC010469.2,low_depth,2,1,2.0,1,2.0,2.0
AC010476.1,low_depth,6,6,1.0,6,1.0,0.0
AC010478.1,low_depth,1,1,1.0,1,1.0,0.0
AC010485.1,low_depth,1,1,1.0,1,1.0,0.0
AC010486.3,low_depth,2,1,2.0,1,2.0,2.0
AC010487.1,low_depth,1,1,1.0,1,1.0,0.0
AC010493.1,low_depth,2,2,1.0,2,1.0,0.0
AC010503.1,low_depth,1,1,1.0,1,1.0,0.0
AC010503.3,pass,44,1,44.0,1,44.0,44.0
AC010503.4,low_depth,2,2,1.0,2,1.0,0.0
AC010525.2,pass,19,2,9.5,2,9.5,9.5
AC010531.2,pass,474,173,2.74,163,2.91,11.37
AC010531.4,low_depth,1,1,1.0,1,1.0,0.0
AC010531.6,pass,22,1,22.0,1,22.0,22.0
AC010538.1,pass,24,2,12.0,2,12.0,23.0
AC010547.3,low_depth,1,1,1.0,1,1.0,0.0
AC010615.1,low_depth,1,1,1.0,1,1.0,0.0
AC010615.2,low_depth,5,5,1.0,5,1.0,0.0
AC010618.1,low_depth,3,2,1.5,2,1.5,2.0
AC010618.2,low_depth,4,4,1.0,4,1.0,0.0
AC010619.2,low_depth,1,1,1.0,1,1.0,0.0
AC010624.4,low_depth,2,2,1.0,2,1.0,0.0
AC010631.1,pass,306,77,3.97,73,4.19,13.94
AC010642.2,pass,80,7,11.43,3,26.67,39.5
AC010655.1,low_depth,3,3,1.0,3,1.0,0.0
AC010677.1,pass,58,24,2.42,24,2.42,18.0
AC010677.2,pass,41,2,20.5,1,41.0,41.0
AC010678.1,low_depth,1,1,1.0,1,1.0,0.0
AC010680.1,low_depth,1,1,1.0,1,1.0,0.0
AC010680.2,pass,11,1,11.0,1,11.0,11.0
AC010680.3,low_depth,1,1,1.0,1,1.0,0.0
AC010683.1,low_depth,8,8,1.0,8,1.0,0.0
AC010733.1,low_depth,15,15,1.0,15,1.0,0.0
AC010735.1,low_depth,1,1,1.0,1,1.0,0.0
AC010738.1,low_depth,1,1,1.0,1,1.0,0.0
AC010745.2,low_depth,1,1,1.0,1,1.0,0.0
AC010761.1,pass,13,2,6.5,2,6.5,12.0
AC010768.2,low_depth,1,1,1.0,1,1.0,0.0
AC010768.3,pass,75,10,7.5,8,9.38,10.57
AC010809.2,pass,7,2,3.5,2,3.5,6.0
AC010857.1,low_depth,2,2,1.0,2,1.0,0.0
AC010864.1,low_depth,1,1,1.0,1,1.0,0.0
AC010881.1,low_depth,1,1,1.0,1,1.0,0.0
AC010886.1,low_depth,1,1,1.0,1,1.0,0.0
AC010894.1,pass,93,17,5.47,16,5.81,10.62
AC010894.4,low_depth,1,1,1.0,1,1.0,0.0
AC010913.1,pass,16,4,4.0,4,4.0,7.0
AC010928.2,low_depth,1,1,1.0,1,1.0,0.0
AC010931.2,low_depth,7,6,1.17,6,1.17,2.0
AC010931.3,low_depth,3,3,1.0,3,1.0,0.0
AC010969.2,pass,102,7,14.57,5,20.4,25.25
AC010976.2,low_depth,3,1,3.0,1,3.0,3.0
AC010977.1,pass,46,7,6.57,7,6.57,8.8
AC010978.1,low_depth,2,2,1.0,2,1.0,0.0
AC010980.2,low_depth,3,2,1.5,2,1.5,2.0
AC010997.1,low_depth,2,1,2.0,1,2.0,2.0
AC010997.5,pass,22,2,11.0,2,11.0,11.0
AC010998.3,pass,19,1,19.0,1,19.0,19.0
AC011005.2,low_depth,1,1,1.0,1,1.0,0.0
AC011037.1,pass,36,21,1.71,21,1.71,8.5
AC011092.2,low_depth,2,2,1.0,2,1.0,0.0
AC011195.1,low_depth,14,13,1.08,13,1.08,2.0
AC011195.2,pass,11,2,5.5,1,11.0,11.0
AC011199.1,low_depth,2,2,1.0,2,1.0,0.0
AC011239.2,low_depth,1,1,1.0,1,1.0,0.0
AC011247.1,pass,10,3,3.33,3,3.33,4.5
AC011266.1,low_depth,2,2,1.0,2,1.0,0.0
AC011270.1,pass,13,4,3.25,4,3.25,5.5
AC011270.2,low_depth,1,1,1.0,1,1.0,0.0
AC011287.1,low_depth,3,3,1.0,3,1.0,0.0
AC011294.1,low_depth,1,1,1.0,1,1.0,0.0
AC011298.1,low_depth,2,2,1.0,2,1.0,0.0
AC011330.2,pass,4,1,4.0,1,4.0,4.0
AC011342.1,low_depth,1,1,1.0,1,1.0,0.0
AC011352.1,pass,2599,261,9.96,211,12.32,18.95
AC011363.1,low_depth,1,1,1.0,1,1.0,0.0
AC011374.1,low_depth,1,1,1.0,1,1.0,0.0
AC011379.1,low_depth,1,1,1.0,1,1.0,0.0
AC011396.1,pass,10,3,3.33,2,5.0,5.0
AC011406.1,low_depth,1,1,1.0,1,1.0,0.0
AC011416.2,low_depth,10,10,1.0,10,1.0,0.0
AC011444.4,low_depth,8,8,1.0,8,1.0,0.0
AC011445.2,low_depth,1,1,1.0,1,1.0,0.0
AC011446.2,low_depth,1,1,1.0,1,1.0,0.0
AC011460.1,low_depth,2,2,1.0,2,1.0,0.0
AC011462.3,low_depth,8,5,1.6,5,1.6,2.5
AC011466.4,low_depth,3,3,1.0,3,1.0,0.0
AC011467.1,low_depth,1,1,1.0,1,1.0,0.0
AC011467.3,pass,58,5,11.6,3,19.33,28.5
AC011471.2,low_depth,1,1,1.0,1,1.0,0.0
AC011472.1,pass,113,12,9.42,10,11.3,12.44
AC011472.2,pass,83,3,27.67,2,41.5,41.5
AC011472.3,low_depth,1,1,1.0,1,1.0,0.0
AC011472.4,low_depth,2,2,1.0,2,1.0,0.0
AC011473.3,low_depth,2,2,1.0,2,1.0,0.0
AC011473.4,pass,17,1,17.0,1,17.0,17.0
AC011474.1,low_depth,2,2,1.0,2,1.0,0.0
AC011476.1,low_depth,1,1,1.0,1,1.0,0.0
AC011477.7,low_depth,1,1,1.0,1,1.0,0.0
AC011479.2,low_depth,1,1,1.0,1,1.0,0.0
AC011479.3,low_depth,1,1,1.0,1,1.0,0.0
