####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-20 21:58:40
## Sample: 7271
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AL118506.1,pass,76,40,1.9,38,2.0,5.75
AL118508.1,low_depth,1,1,1.0,1,1.0,0.0
AL118508.3,low_depth,1,1,1.0,1,1.0,0.0
AL118516.1,pass,53,9,5.89,8,6.62,7.43
AL118520.1,pass,32914,6879,4.78,6223,5.29,7.65
AL118556.2,low_depth,7,6,1.17,6,1.17,2.0
AL118557.1,low_depth,1,1,1.0,1,1.0,0.0
AL118558.2,low_depth,2,2,1.0,2,1.0,0.0
AL118558.3,low_depth,7,2,3.5,2,3.5,3.5
AL121579.2,low_depth,1,1,1.0,1,1.0,0.0
AL121583.1,low_depth,1,1,1.0,1,1.0,0.0
AL121601.1,low_depth,12,5,2.4,5,2.4,3.33
AL121603.2,pass,48,8,6.0,7,6.86,7.83
AL121612.2,low_depth,7,7,1.0,7,1.0,0.0
AL121655.1,low_depth,3,1,3.0,1,3.0,3.0
AL121657.1,low_depth,11,10,1.1,10,1.1,2.0
AL121672.2,low_depth,1,1,1.0,1,1.0,0.0
AL121672.3,pass,11,1,11.0,1,11.0,11.0
AL121721.1,low_depth,1,1,1.0,1,1.0,0.0
AL121723.1,low_depth,2,2,1.0,2,1.0,0.0
AL121748.2,low_depth,1,1,1.0,1,1.0,0.0
AL121749.1,low_depth,33,27,1.22,27,1.22,2.2
AL121761.1,pass,9,4,2.25,3,3.0,4.0
AL121768.1,low_depth,10,10,1.0,10,1.0,0.0
AL121769.1,low_depth,22,22,1.0,22,1.0,0.0
AL121772.1,pass,8,2,4.0,2,4.0,7.0
AL121776.1,low_depth,1,1,1.0,1,1.0,0.0
AL121785.1,low_depth,1,1,1.0,1,1.0,0.0
AL121787.1,low_depth,2,2,1.0,2,1.0,0.0
AL121790.1,low_depth,2,2,1.0,2,1.0,0.0
AL121820.1,low_depth,1,1,1.0,1,1.0,0.0
AL121821.1,pass,21,4,5.25,4,5.25,9.5
AL121821.2,low_depth,3,3,1.0,3,1.0,0.0
AL121827.1,low_depth,1,1,1.0,1,1.0,0.0
AL121830.1,low_depth,2,2,1.0,2,1.0,0.0
AL121832.2,low_depth,4,2,2.0,2,2.0,3.0
AL121834.1,low_depth,2,2,1.0,2,1.0,0.0
AL121835.1,low_depth,28,26,1.08,26,1.08,2.0
AL121835.2,low_depth,4,4,1.0,4,1.0,0.0
AL121839.1,pass,15,3,5.0,3,5.0,13.0
AL121839.2,low_depth,8,8,1.0,8,1.0,0.0
AL121845.4,pass,4,1,4.0,1,4.0,4.0
AL121852.1,low_depth,3,1,3.0,1,3.0,3.0
AL121871.1,pass,1980,369,5.37,340,5.82,7.8
AL121871.2,low_depth,1,1,1.0,1,1.0,0.0
AL121877.1,low_depth,35,21,1.67,20,1.75,3.14
AL121878.1,low_depth,207,77,2.69,77,2.69,3.77
AL121882.1,pass,8,2,4.0,2,4.0,7.0
AL121890.1,low_depth,36,24,1.5,22,1.64,3.0
AL121890.4,low_depth,1,1,1.0,1,1.0,0.0
AL121895.2,pass,13,1,13.0,1,13.0,13.0
AL121899.1,pass,17,5,3.4,4,4.25,7.5
AL121900.1,low_depth,2,2,1.0,2,1.0,0.0
AL121904.1,low_depth,1,1,1.0,1,1.0,0.0
AL121916.1,low_depth,4,4,1.0,4,1.0,0.0
AL121917.1,low_depth,2,2,1.0,2,1.0,0.0
AL121929.2,low_depth,2,1,2.0,1,2.0,2.0
AL121932.1,low_depth,1,1,1.0,1,1.0,0.0
AL121936.1,low_depth,13,11,1.18,10,1.3,2.5
AL121944.1,pass,16,3,5.33,2,8.0,8.0
AL121949.1,low_depth,7,3,2.33,3,2.33,3.0
AL121949.2,pass,19,2,9.5,2,9.5,9.5
AL121952.1,pass,61,14,4.36,12,5.08,8.0
AL121955.1,low_depth,1,1,1.0,1,1.0,0.0
AL121985.1,low_depth,41,24,1.71,24,1.71,3.83
AL121987.2,low_depth,1,1,1.0,1,1.0,0.0
AL121989.1,low_depth,1,1,1.0,1,1.0,0.0
AL121990.1,low_depth,1,1,1.0,1,1.0,0.0
AL121992.3,pass,4,1,4.0,1,4.0,4.0
AL121994.1,low_depth,4,4,1.0,4,1.0,0.0
AL121999.1,low_depth,1,1,1.0,1,1.0,0.0
AL122008.2,low_depth,28,24,1.17,24,1.17,2.33
AL122008.3,low_depth,1,1,1.0,1,1.0,0.0
AL122010.1,low_depth,1,1,1.0,1,1.0,0.0
AL122013.1,pass,67,13,5.15,12,5.58,10.17
AL122016.1,low_depth,22,21,1.05,21,1.05,2.0
AL122017.1,pass,5,1,5.0,1,5.0,5.0
AL122020.1,pass,425,126,3.37,118,3.6,6.48
AL122023.1,low_depth,1,1,1.0,1,1.0,0.0
AL122035.2,pass,29,5,5.8,4,7.25,9.33
AL122125.1,pass,20,3,6.67,2,10.0,19.0
AL132639.2,pass,20,3,6.67,3,6.67,6.67
AL132640.2,pass,81,39,2.08,39,2.08,6.25
AL132642.2,low_depth,4,3,1.33,3,1.33,2.0
AL132655.2,pass,27,5,5.4,5,5.4,8.33
AL132656.2,pass,32,11,2.91,11,2.91,4.5
AL132656.3,pass,75,24,3.12,20,3.75,5.58
AL132656.4,low_depth,1,1,1.0,1,1.0,0.0
AL132709.1,low_depth,3,3,1.0,3,1.0,0.0
AL132711.1,low_depth,1,1,1.0,1,1.0,0.0
AL132777.1,pass,14,4,3.5,4,3.5,11.0
AL132780.1,pass,51,9,5.67,9,5.67,9.4
AL132780.2,low_depth,1,1,1.0,1,1.0,0.0
AL132780.5,pass,10,4,2.5,4,2.5,7.0
AL132801.1,low_depth,1,1,1.0,1,1.0,0.0
AL132838.1,pass,31,24,1.29,24,1.29,8.0
AL132838.2,pass,3867,912,4.24,840,4.6,6.81
AL132857.2,pass,17,3,5.67,3,5.67,8.0
AL132875.3,low_depth,1,1,1.0,1,1.0,0.0
AL133153.1,pass,6,2,3.0,2,3.0,5.0
AL133153.2,low_depth,3,1,3.0,1,3.0,3.0
AL133163.1,pass,76,33,2.3,32,2.38,5.0
AL133163.2,low_depth,1,1,1.0,1,1.0,0.0
AL133215.3,low_depth,14,8,1.75,8,1.75,2.5
AL133216.2,pass,77,16,4.81,16,4.81,6.55
AL133243.1,pass,9,4,2.25,4,2.25,6.0
AL133243.2,pass,61,12,5.08,11,5.55,7.25
AL133243.3,pass,42,10,4.2,9,4.67,7.6
AL133243.4,pass,11,3,3.67,3,3.67,9.0
AL133244.1,low_depth,3,3,1.0,3,1.0,0.0
AL133245.1,low_depth,1,1,1.0,1,1.0,0.0
AL133259.1,low_depth,1,1,1.0,1,1.0,0.0
AL133260.1,pass,279,104,2.68,100,2.79,6.97
AL133264.1,low_depth,5,3,1.67,3,1.67,3.0
AL133268.1,low_depth,1,1,1.0,1,1.0,0.0
AL133268.4,low_depth,1,1,1.0,1,1.0,0.0
AL133279.3,low_depth,1,1,1.0,1,1.0,0.0
AL133284.1,low_depth,3,3,1.0,3,1.0,0.0
AL133297.1,low_depth,4,2,2.0,2,2.0,3.0
AL133320.1,low_depth,1,1,1.0,1,1.0,0.0
AL133325.1,low_depth,65,29,2.24,27,2.41,3.92
AL133330.1,pass,46,11,4.18,9,5.11,5.62
AL133338.1,pass,98,19,5.16,18,5.44,7.15
AL133338.2,low_depth,3,3,1.0,3,1.0,0.0
AL133342.1,pass,14,3,4.67,2,7.0,7.0
AL133351.4,low_depth,1,1,1.0,1,1.0,0.0
AL133355.1,pass,22,3,7.33,3,7.33,10.5
AL133367.1,pass,276,60,4.6,55,5.02,7.7
AL133368.2,low_depth,1,1,1.0,1,1.0,0.0
AL133370.1,low_depth,1,1,1.0,1,1.0,0.0
AL133371.3,low_depth,1,1,1.0,1,1.0,0.0
AL133372.1,low_depth,24,24,1.0,24,1.0,0.0
AL133372.2,pass,6,1,6.0,1,6.0,6.0
AL133373.2,low_depth,2,2,1.0,2,1.0,0.0
AL133383.2,pass,4,1,4.0,1,4.0,4.0
AL133384.1,low_depth,37,21,1.76,20,1.85,3.83
AL133384.2,low_depth,1,1,1.0,1,1.0,0.0
AL133387.1,low_depth,1,1,1.0,1,1.0,0.0
AL133396.2,low_depth,1,1,1.0,1,1.0,0.0
AL133399.1,low_depth,2,2,1.0,2,1.0,0.0
AL133406.1,low_depth,4,4,1.0,4,1.0,0.0
AL133410.2,low_depth,1,1,1.0,1,1.0,0.0
AL133412.1,low_depth,35,14,2.5,14,2.5,3.62
AL133415.1,pass,16,6,2.67,6,2.67,6.0
AL133419.1,low_depth,2,1,2.0,1,2.0,2.0
AL133444.1,low_depth,22,22,1.0,22,1.0,0.0
AL133445.1,low_depth,12,11,1.09,11,1.09,2.0
AL133464.1,pass,6,2,3.0,2,3.0,5.0
AL133477.1,pass,181,46,3.93,41,4.41,6.6
AL133481.1,low_depth,1,1,1.0,1,1.0,0.0
AL133481.3,pass,68,14,4.86,11,6.18,7.33
AL133485.2,low_depth,3,3,1.0,3,1.0,0.0
AL133492.1,pass,6,3,2.0,3,2.0,4.0
AL133517.1,low_depth,1,1,1.0,1,1.0,0.0
AL133520.1,low_depth,1,1,1.0,1,1.0,0.0
AL133523.1,low_depth,1,1,1.0,1,1.0,0.0
AL133547.1,low_depth,6,2,3.0,2,3.0,3.0
AL133553.1,low_depth,2,2,1.0,2,1.0,0.0
AL135786.2,pass,14,6,2.33,6,2.33,5.0
AL135787.1,low_depth,1,1,1.0,1,1.0,0.0
AL135790.2,pass,28,7,4.0,6,4.67,8.33
AL135818.2,low_depth,1,1,1.0,1,1.0,0.0
AL135902.1,low_depth,7,7,1.0,7,1.0,0.0
AL135903.1,low_depth,3,3,1.0,3,1.0,0.0
AL135905.1,pass,31,6,5.17,6,5.17,9.33
AL135905.2,pass,14,1,14.0,1,14.0,14.0
AL135910.1,pass,123,73,1.68,73,1.68,5.55
AL135924.1,pass,22,15,1.47,15,1.47,4.5
AL135925.1,pass,30,9,3.33,8,3.75,8.33
AL135936.1,low_depth,1,1,1.0,1,1.0,0.0
AL135938.1,low_depth,1,1,1.0,1,1.0,0.0
AL135999.1,pass,14,3,4.67,2,7.0,7.0
AL136018.1,pass,13,3,4.33,3,4.33,11.0
AL136038.1,low_depth,30,29,1.03,29,1.03,2.0
AL136038.2,low_depth,1,1,1.0,1,1.0,0.0
AL136038.5,pass,54,9,6.0,8,6.75,8.67
AL136040.1,low_depth,3,1,3.0,1,3.0,3.0
AL136084.1,low_depth,186,87,2.14,84,2.21,3.04
AL136084.2,low_depth,1,1,1.0,1,1.0,0.0
AL136097.1,low_depth,1,1,1.0,1,1.0,0.0
AL136097.3,low_depth,1,1,1.0,1,1.0,0.0
AL136115.1,pass,43,8,5.38,8,5.38,6.83
AL136115.2,low_depth,6,6,1.0,6,1.0,0.0
AL136116.1,pass,16,6,2.67,6,2.67,11.0
AL136116.2,low_depth,1,1,1.0,1,1.0,0.0
AL136116.3,pass,55,21,2.62,20,2.75,4.18
AL136126.1,pass,1725,545,3.17,520,3.32,5.88
AL136131.1,pass,8,2,4.0,2,4.0,7.0
AL136131.3,pass,15,3,5.0,3,5.0,7.0
AL136162.1,pass,71,16,4.44,13,5.46,7.44
AL136164.4,low_depth,3,3,1.0,3,1.0,0.0
AL136226.1,pass,174,70,2.49,68,2.56,4.53
AL136228.1,low_depth,1,1,1.0,1,1.0,0.0
AL136231.1,pass,2210,599,3.69,567,3.9,6.23
AL136295.2,pass,9,1,9.0,1,9.0,9.0
AL136295.5,low_depth,2,1,2.0,1,2.0,2.0
AL136295.7,pass,4,1,4.0,1,4.0,4.0
AL136298.1,low_depth,144,88,1.64,87,1.66,2.54
AL136298.2,low_depth,1,1,1.0,1,1.0,0.0
AL136298.3,pass,31,3,10.33,3,10.33,10.33
AL136309.2,pass,5,2,2.5,1,5.0,5.0
AL136363.1,pass,846,215,3.93,200,4.23,5.97
AL136363.2,pass,15,3,5.0,3,5.0,7.0
AL136366.1,low_depth,1,1,1.0,1,1.0,0.0
AL136380.1,pass,124,55,2.25,52,2.38,7.55
AL136382.1,low_depth,1,1,1.0,1,1.0,0.0
AL136454.1,low_depth,215,169,1.27,169,1.27,3.71
AL136455.1,low_depth,1,1,1.0,1,1.0,0.0
AL136501.1,low_depth,1,1,1.0,1,1.0,0.0
AL136520.1,low_depth,2,2,1.0,2,1.0,0.0
AL136526.1,low_depth,1,1,1.0,1,1.0,0.0
AL136531.3,low_depth,5,4,1.25,4,1.25,2.0
AL136537.2,pass,16,6,2.67,6,2.67,6.0
AL136961.1,low_depth,1,1,1.0,1,1.0,0.0
AL136964.1,pass,30,6,5.0,6,5.0,13.0
AL136967.2,low_depth,1,1,1.0,1,1.0,0.0
AL136968.1,low_depth,3,3,1.0,3,1.0,0.0
AL136968.2,low_depth,264,175,1.51,171,1.54,3.32
AL136979.1,low_depth,1,1,1.0,1,1.0,0.0
AL136980.1,pass,6,2,3.0,1,6.0,6.0
AL136981.2,low_depth,3,2,1.5,2,1.5,2.0
AL136982.1,low_depth,1,1,1.0,1,1.0,0.0
AL136984.1,low_depth,1,1,1.0,1,1.0,0.0
AL136985.3,pass,13772,3047,4.52,2813,4.9,6.66
AL137002.2,low_depth,1,1,1.0,1,1.0,0.0
AL137003.2,low_depth,7,5,1.4,5,1.4,2.0
AL137005.1,low_depth,1,1,1.0,1,1.0,0.0
AL137005.2,low_depth,1,1,1.0,1,1.0,0.0
AL137009.1,low_depth,2,2,1.0,2,1.0,0.0
AL137013.1,low_depth,1,1,1.0,1,1.0,0.0
AL137014.1,low_depth,2,2,1.0,2,1.0,0.0
AL137022.1,pass,19,13,1.46,13,1.46,4.0
AL137025.1,pass,13,2,6.5,2,6.5,12.0
AL137026.1,low_depth,1,1,1.0,1,1.0,0.0
AL137026.2,pass,8,1,8.0,1,8.0,8.0
AL137074.1,low_depth,8,7,1.14,7,1.14,2.0
AL137077.1,low_depth,209,152,1.38,152,1.38,3.38
AL137077.2,pass,4,1,4.0,1,4.0,4.0
AL137100.1,low_depth,9,5,1.8,5,1.8,3.0
AL137127.1,low_depth,4,4,1.0,4,1.0,0.0
AL137145.1,pass,21,3,7.0,3,7.0,7.0
AL137145.2,low_depth,1,1,1.0,1,1.0,0.0
AL137182.1,low_depth,1,1,1.0,1,1.0,0.0
AL137186.2,low_depth,3,3,1.0,3,1.0,0.0
AL137191.1,low_depth,1,1,1.0,1,1.0,0.0
AL137220.1,low_depth,3,1,3.0,1,3.0,3.0
AL137224.1,low_depth,2,2,1.0,2,1.0,0.0
AL137230.1,pass,7,4,1.75,4,1.75,4.0
AL137779.3,low_depth,16,16,1.0,16,1.0,0.0
AL137781.1,low_depth,1,1,1.0,1,1.0,0.0
AL137782.1,low_depth,3,1,3.0,1,3.0,3.0
AL137784.1,pass,54,34,1.59,33,1.64,5.2
AL137785.1,pass,10,1,10.0,1,10.0,10.0
AL137792.1,low_depth,5,4,1.25,4,1.25,2.0
AL137792.2,low_depth,2,2,1.0,2,1.0,0.0
AL137796.1,low_depth,1,1,1.0,1,1.0,0.0
AL137803.1,pass,22,3,7.33,3,7.33,20.0
AL137845.1,pass,83,24,3.46,22,3.77,5.07
AL137849.1,low_depth,2,2,1.0,2,1.0,0.0
AL137856.1,low_depth,2,2,1.0,2,1.0,0.0
AL137918.1,pass,11,2,5.5,2,5.5,10.0
AL138478.1,pass,51,7,7.29,7,7.29,9.8
AL138688.1,pass,7,1,7.0,1,7.0,7.0
AL138689.1,pass,11,1,11.0,1,11.0,11.0
AL138689.2,pass,250,76,3.29,73,3.42,5.21
AL138690.1,pass,6,1,6.0,1,6.0,6.0
AL138693.1,low_depth,7,7,1.0,7,1.0,0.0
AL138694.1,low_depth,1,1,1.0,1,1.0,0.0
AL138709.1,pass,40,10,4.0,10,4.0,6.0
AL138720.1,low_depth,1,1,1.0,1,1.0,0.0
AL138721.1,pass,2186,497,4.4,470,4.65,7.02
AL138724.1,pass,131,22,5.95,20,6.55,7.94
AL138725.1,low_depth,1,1,1.0,1,1.0,0.0
AL138729.1,low_depth,1,1,1.0,1,1.0,0.0
AL138731.1,pass,93,14,6.64,11,8.45,11.25
AL138733.1,low_depth,2,1,2.0,1,2.0,2.0
AL138752.1,low_depth,17,13,1.31,13,1.31,2.0
AL138756.1,low_depth,1,1,1.0,1,1.0,0.0
AL138759.1,low_depth,1,1,1.0,1,1.0,0.0
AL138760.1,low_depth,1,1,1.0,1,1.0,0.0
AL138762.1,pass,14,3,4.67,3,4.67,6.5
AL138767.1,low_depth,1,1,1.0,1,1.0,0.0
AL138767.2,low_depth,1,1,1.0,1,1.0,0.0
AL138781.1,low_depth,69,35,1.97,33,2.09,3.77
AL138785.1,pass,178,76,2.34,75,2.37,5.29
AL138787.1,low_depth,1,1,1.0,1,1.0,0.0
AL138789.1,pass,55,12,4.58,10,5.5,7.43
AL138799.3,pass,121,54,2.24,54,2.24,6.15
AL138807.1,low_depth,1,1,1.0,1,1.0,0.0
AL138820.1,pass,62,16,3.88,16,3.88,5.6
AL138826.1,low_depth,2,2,1.0,2,1.0,0.0
AL138827.1,low_depth,13,12,1.08,12,1.08,2.0
AL138828.1,pass,59,17,3.47,16,3.69,9.6
AL138830.2,low_depth,11,10,1.1,10,1.1,2.0
AL138831.2,low_depth,3,3,1.0,3,1.0,0.0
AL138831.3,pass,21,4,5.25,3,7.0,10.0
AL138847.1,low_depth,19,15,1.27,15,1.27,3.0
AL138847.2,low_depth,1,1,1.0,1,1.0,0.0
AL138878.1,low_depth,19,17,1.12,17,1.12,3.0
AL138878.2,low_depth,12,7,1.71,7,1.71,2.67
AL138885.1,pass,24,9,2.67,9,2.67,4.0
AL138889.1,pass,22,9,2.44,9,2.44,5.33
AL138899.1,low_depth,14,6,2.33,6,2.33,3.67
AL138899.2,pass,14,9,1.56,9,1.56,6.0
AL138920.1,pass,17,4,4.25,3,5.67,15.0
AL138921.1,low_depth,1,1,1.0,1,1.0,0.0
AL138927.1,low_depth,4,4,1.0,4,1.0,0.0
AL138930.1,low_depth,1,1,1.0,1,1.0,0.0
AL138963.2,pass,646,183,3.53,176,3.67,6.28
AL138963.3,pass,22,6,3.67,6,3.67,6.33
AL138974.1,low_depth,1,1,1.0,1,1.0,0.0
AL138976.1,pass,14,9,1.56,9,1.56,6.0
AL138976.2,pass,28,3,9.33,2,14.0,14.0
AL138995.1,pass,4,1,4.0,1,4.0,4.0
AL138999.2,low_depth,1,1,1.0,1,1.0,0.0
AL139005.1,pass,8,2,4.0,2,4.0,7.0
AL139010.1,pass,11,2,5.5,2,5.5,10.0
AL139011.1,low_depth,2,1,2.0,1,2.0,2.0
AL139020.1,low_depth,6,4,1.5,4,1.5,3.0
AL139039.1,low_depth,1,1,1.0,1,1.0,0.0
AL139039.2,pass,22,8,2.75,7,3.14,16.0
AL139082.1,low_depth,3,3,1.0,3,1.0,0.0
AL139089.1,low_depth,9,5,1.8,5,1.8,3.0
AL139094.1,low_depth,8,7,1.14,7,1.14,2.0
AL139095.1,pass,53,34,1.56,34,1.56,4.17
AL139095.2,low_depth,235,118,1.99,114,2.06,3.52
AL139095.4,pass,18,3,6.0,3,6.0,8.5
AL139095.5,pass,14,3,4.67,2,7.0,7.0
AL139098.1,pass,279,99,2.82,97,2.88,5.67
AL139099.1,low_depth,2,2,1.0,2,1.0,0.0
AL139099.2,low_depth,1,1,1.0,1,1.0,0.0
AL139099.3,pass,28,6,4.67,6,4.67,4.67
AL139100.1,pass,24,17,1.41,17,1.41,8.0
AL139109.1,low_depth,5,5,1.0,5,1.0,0.0
AL139123.1,pass,8,1,8.0,1,8.0,8.0
AL139125.2,low_depth,1,1,1.0,1,1.0,0.0
AL139128.1,pass,63,14,4.5,13,4.85,9.33
AL139130.1,pass,5,2,2.5,2,2.5,4.0
AL139132.1,low_depth,27,26,1.04,26,1.04,2.0
AL139135.2,pass,6,1,6.0,1,6.0,6.0
AL139142.1,low_depth,1,1,1.0,1,1.0,0.0
AL139156.1,low_depth,9,5,1.8,5,1.8,3.0
AL139156.2,low_depth,8,7,1.14,7,1.14,2.0
AL139156.3,low_depth,4,4,1.0,4,1.0,0.0
AL139158.1,low_depth,2,2,1.0,2,1.0,0.0
AL139158.3,low_depth,1,1,1.0,1,1.0,0.0
AL139161.1,low_depth,1,1,1.0,1,1.0,0.0
AL139174.1,low_depth,12,7,1.71,7,1.71,3.5
AL139220.1,low_depth,6,6,1.0,6,1.0,0.0
AL139220.2,pass,51,27,1.89,25,2.04,9.67
AL139237.2,low_depth,2,2,1.0,2,1.0,0.0
AL139240.1,low_depth,2,2,1.0,2,1.0,0.0
AL139260.1,pass,7,2,3.5,2,3.5,6.0
AL139274.1,pass,38,13,2.92,12,3.17,4.71
AL139274.2,pass,21,7,3.0,6,3.5,16.0
AL139275.2,low_depth,1,1,1.0,1,1.0,0.0
AL139276.1,pass,17,5,3.4,5,3.4,7.0
AL139289.2,pass,14,2,7.0,2,7.0,13.0
AL139327.3,low_depth,1,1,1.0,1,1.0,0.0
AL139327.4,low_depth,1,1,1.0,1,1.0,0.0
AL139339.2,pass,11,2,5.5,2,5.5,5.5
AL139344.1,low_depth,8,4,2.0,4,2.0,2.33
AL139353.1,pass,14,2,7.0,2,7.0,7.0
AL139353.2,pass,4,1,4.0,1,4.0,4.0
AL139353.3,low_depth,1,1,1.0,1,1.0,0.0
AL139383.1,low_depth,7,7,1.0,7,1.0,0.0
AL139384.1,pass,15,6,2.5,5,3.0,6.0
AL139384.2,pass,20,3,6.67,3,6.67,18.0
AL139385.1,low_depth,20,7,2.86,6,3.33,3.8
AL139393.2,pass,26,5,5.2,4,6.5,6.5
AL139395.1,low_depth,1,1,1.0,1,1.0,0.0
AL139396.1,pass,4,2,2.0,1,4.0,4.0
AL139413.1,low_depth,1,1,1.0,1,1.0,0.0
AL139415.1,low_depth,1,1,1.0,1,1.0,0.0
AL139415.2,low_depth,238,236,1.01,236,1.01,2.0
AL139420.1,low_depth,1,1,1.0,1,1.0,0.0
AL139421.1,pass,97,40,2.42,40,2.42,4.8
AL139423.1,pass,6,3,2.0,3,2.0,4.0
AL139424.1,pass,16,3,5.33,3,5.33,7.5
AL139424.2,pass,10,1,10.0,1,10.0,10.0
AL139424.3,low_depth,3,3,1.0,3,1.0,0.0
AL139805.1,low_depth,2,2,1.0,2,1.0,0.0
AL139807.1,low_depth,1,1,1.0,1,1.0,0.0
AL139811.1,pass,5,1,5.0,1,5.0,5.0
AL139811.2,low_depth,2,1,2.0,1,2.0,2.0
AL157359.2,low_depth,1,1,1.0,1,1.0,0.0
AL157384.1,low_depth,3,2,1.5,2,1.5,2.0
AL157385.2,low_depth,1,1,1.0,1,1.0,0.0
AL157392.1,low_depth,1,1,1.0,1,1.0,0.0
AL157392.3,pass,395,114,3.46,107,3.69,5.8
AL157394.1,low_depth,3,1,3.0,1,3.0,3.0
AL157396.1,low_depth,10,9,1.11,9,1.11,2.0
AL157398.1,low_depth,1,1,1.0,1,1.0,0.0
AL157400.1,low_depth,1,1,1.0,1,1.0,0.0
AL157400.3,low_depth,2,2,1.0,2,1.0,0.0
AL157400.4,low_depth,2,1,2.0,1,2.0,2.0
AL157402.1,low_depth,1,1,1.0,1,1.0,0.0
AL157414.1,low_depth,1,1,1.0,1,1.0,0.0
AL157414.2,low_depth,1,1,1.0,1,1.0,0.0
AL157687.1,low_depth,1,1,1.0,1,1.0,0.0
AL157688.1,low_depth,1,1,1.0,1,1.0,0.0
AL157702.1,low_depth,3,3,1.0,3,1.0,0.0
AL157702.2,low_depth,1,1,1.0,1,1.0,0.0
AL157712.2,low_depth,8,5,1.6,5,1.6,2.5
AL157713.1,low_depth,11,9,1.22,9,1.22,2.0
AL157714.2,pass,18,4,4.5,3,6.0,16.0
AL157756.1,low_depth,2,2,1.0,2,1.0,0.0
AL157762.1,pass,11,1,11.0,1,11.0,11.0
AL157777.1,low_depth,1,1,1.0,1,1.0,0.0
AL157777.2,low_depth,16,7,2.29,7,2.29,2.8
AL157778.1,low_depth,4,2,2.0,2,2.0,3.0
AL157786.1,pass,8,3,2.67,3,2.67,6.0
AL157788.1,low_depth,1,1,1.0,1,1.0,0.0
AL157791.1,low_depth,1,1,1.0,1,1.0,0.0
AL157813.1,low_depth,1,1,1.0,1,1.0,0.0
AL157823.1,pass,19,9,2.11,8,2.38,6.5
AL157827.1,low_depth,1,1,1.0,1,1.0,0.0
AL157831.1,pass,14,7,2.0,7,2.0,4.5
AL157831.2,low_depth,2,2,1.0,2,1.0,0.0
AL157832.2,low_depth,1,1,1.0,1,1.0,0.0
AL157838.1,pass,7,2,3.5,2,3.5,6.0
AL157871.3,low_depth,17,9,1.89,9,1.89,3.67
AL157884.1,low_depth,1,1,1.0,1,1.0,0.0
AL157884.3,low_depth,1,1,1.0,1,1.0,0.0
AL157886.1,low_depth,1,1,1.0,1,1.0,0.0
AL157902.1,low_depth,1,1,1.0,1,1.0,0.0
AL157904.1,pass,31,3,10.33,2,15.5,15.5
AL157912.1,low_depth,1,1,1.0,1,1.0,0.0
AL157935.1,low_depth,2,2,1.0,2,1.0,0.0
AL157938.1,low_depth,22,19,1.16,19,1.16,2.5
AL157938.3,low_depth,16,13,1.23,13,1.23,2.0
AL157944.1,low_depth,2,2,1.0,2,1.0,0.0
AL157955.1,low_depth,1,1,1.0,1,1.0,0.0
AL158032.1,pass,15,10,1.5,10,1.5,6.0
AL158047.1,low_depth,12,11,1.09,11,1.09,2.0
AL158050.1,low_depth,6,3,2.0,3,2.0,2.5
AL158050.2,low_depth,2,2,1.0,2,1.0,0.0
AL158055.1,low_depth,1,1,1.0,1,1.0,0.0
AL158062.1,low_depth,1,1,1.0,1,1.0,0.0
AL158063.1,low_depth,1,1,1.0,1,1.0,0.0
AL158064.1,pass,31,5,6.2,5,6.2,9.67
AL158068.1,pass,6,1,6.0,1,6.0,6.0
AL158070.1,low_depth,3,1,3.0,1,3.0,3.0
AL158071.1,low_depth,140,96,1.46,95,1.47,2.41
AL158071.4,low_depth,2,2,1.0,2,1.0,0.0
AL158073.1,low_depth,72,67,1.07,67,1.07,2.25
AL158077.1,low_depth,2,2,1.0,2,1.0,0.0
AL158090.1,low_depth,1,1,1.0,1,1.0,0.0
AL158151.3,pass,24,6,4.0,5,4.8,7.33
AL158152.1,low_depth,1,1,1.0,1,1.0,0.0
AL158154.2,low_depth,6,4,1.5,4,1.5,3.0
AL158156.1,low_depth,25,25,1.0,25,1.0,0.0
AL158163.1,low_depth,3,1,3.0,1,3.0,3.0
AL158163.2,pass,5,2,2.5,2,2.5,4.0
AL158166.2,low_depth,1,1,1.0,1,1.0,0.0
AL158175.1,low_depth,1,1,1.0,1,1.0,0.0
AL158196.1,pass,9,3,3.0,3,3.0,4.0
AL158201.1,pass,27,7,3.86,7,3.86,6.0
AL158206.1,pass,279,56,4.98,53,5.26,6.38
AL158207.1,low_depth,2,2,1.0,2,1.0,0.0
AL158211.1,pass,10,1,10.0,1,10.0,10.0
AL158211.5,low_depth,2,2,1.0,2,1.0,0.0
AL158212.2,pass,43,9,4.78,9,4.78,5.25
AL158212.3,pass,60,18,3.33,17,3.53,4.91
AL158214.1,pass,3332,1150,2.9,1100,3.03,5.88
AL158801.1,pass,52,42,1.24,42,1.24,6.0
AL158801.2,low_depth,1,1,1.0,1,1.0,0.0
AL158801.4,low_depth,162,115,1.41,114,1.42,3.53
AL158801.5,low_depth,15,11,1.36,11,1.36,3.0
AL158817.1,pass,11,2,5.5,2,5.5,10.0
AL158819.1,low_depth,2,2,1.0,2,1.0,0.0
