####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-11-10 16:35:03
## Sample: 1820
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
AL391834.1,pass,10,3,3.33,1,10.0,10.0
AL391834.2,pass,10,4,2.5,4,2.5,7.0
AL391834.3,low_depth,2,2,1.0,2,1.0,0.0
AL391839.2,low_depth,5,4,1.25,4,1.25,2.0
AL391840.1,low_depth,1,1,1.0,1,1.0,0.0
AL391845.1,low_depth,2,2,1.0,2,1.0,0.0
AL391845.2,pass,7,4,1.75,4,1.75,4.0
AL391863.1,pass,9,3,3.0,3,3.0,7.0
AL391863.2,low_depth,4,2,2.0,2,2.0,3.0
AL391883.1,low_depth,1,1,1.0,1,1.0,0.0
AL391903.1,low_depth,47,27,1.74,27,1.74,3.86
AL391903.2,pass,4,1,4.0,1,4.0,4.0
AL391987.3,pass,25,3,8.33,2,12.5,24.0
AL391987.4,pass,12,1,12.0,1,12.0,12.0
AL391987.5,low_depth,1,1,1.0,1,1.0,0.0
AL391988.1,pass,14,3,4.67,3,4.67,12.0
AL392003.1,pass,15,4,3.75,4,3.75,12.0
AL392003.2,low_depth,1,1,1.0,1,1.0,0.0
AL392023.2,low_depth,1,1,1.0,1,1.0,0.0
AL392024.1,low_depth,3,3,1.0,3,1.0,0.0
AL392046.1,pass,59,13,4.54,13,4.54,8.67
AL392046.2,pass,145,30,4.83,29,5.0,8.25
AL392083.1,low_depth,7,7,1.0,7,1.0,0.0
AL392088.1,low_depth,6,4,1.5,4,1.5,3.0
AL392112.1,pass,34,3,11.33,3,11.33,16.5
AL392172.1,pass,126,30,4.2,29,4.34,8.46
AL392183.1,low_depth,31,29,1.07,29,1.07,2.0
AL392185.1,low_depth,2,1,2.0,1,2.0,2.0
AL441883.1,pass,54,14,3.86,13,4.15,7.83
AL441943.2,pass,11,8,1.38,8,1.38,4.0
AL441963.1,pass,135,75,1.8,75,1.8,7.67
AL441964.1,low_depth,3,3,1.0,3,1.0,0.0
AL441985.1,low_depth,2,2,1.0,2,1.0,0.0
AL441989.1,low_depth,2,2,1.0,2,1.0,0.0
AL441992.1,pass,1431,265,5.4,241,5.94,10.67
AL442003.1,pass,14,3,4.67,3,4.67,12.0
AL442125.1,pass,28,7,4.0,7,4.0,11.5
AL442128.2,low_depth,2,2,1.0,2,1.0,0.0
AL442163.1,low_depth,1,1,1.0,1,1.0,0.0
AL442163.2,pass,14,2,7.0,2,7.0,13.0
AL442639.1,low_depth,6,5,1.2,5,1.2,2.0
AL442644.1,pass,118,29,4.07,29,4.07,7.85
AL442647.2,low_depth,4,2,2.0,2,2.0,3.0
AL442663.1,pass,56,17,3.29,15,3.73,11.25
AL442663.2,low_depth,8,8,1.0,8,1.0,0.0
AL442663.3,pass,9,1,9.0,1,9.0,9.0
AL445070.1,low_depth,1,1,1.0,1,1.0,0.0
AL445183.1,low_depth,2,2,1.0,2,1.0,0.0
AL445183.2,pass,14,3,4.67,3,4.67,6.5
AL445183.3,low_depth,7,5,1.4,5,1.4,2.0
AL445187.1,low_depth,8,6,1.33,6,1.33,3.0
AL445189.1,low_depth,37,37,1.0,37,1.0,0.0
AL445189.2,low_depth,101,84,1.2,84,1.2,2.55
AL445190.1,pass,14,2,7.0,2,7.0,13.0
AL445193.2,low_depth,1,1,1.0,1,1.0,0.0
AL445205.1,low_depth,1,1,1.0,1,1.0,0.0
AL445209.1,pass,14,7,2.0,7,2.0,8.0
AL445218.1,low_depth,1,1,1.0,1,1.0,0.0
AL445220.1,low_depth,826,638,1.29,637,1.3,3.66
AL445222.1,low_depth,5,4,1.25,4,1.25,2.0
AL445228.2,low_depth,1,1,1.0,1,1.0,0.0
AL445231.1,low_depth,2,2,1.0,2,1.0,0.0
AL445235.1,pass,134,33,4.06,33,4.06,6.94
AL445237.1,low_depth,2,2,1.0,2,1.0,0.0
AL445248.1,low_depth,3,3,1.0,3,1.0,0.0
AL445250.1,low_depth,7,6,1.17,6,1.17,2.0
AL445253.1,pass,31,4,7.75,4,7.75,7.75
AL445259.1,low_depth,5,4,1.25,4,1.25,2.0
AL445264.1,low_depth,1,1,1.0,1,1.0,0.0
AL445305.1,pass,1420,558,2.54,539,2.63,5.95
AL445307.1,low_depth,1,1,1.0,1,1.0,0.0
AL445309.1,low_depth,5,5,1.0,5,1.0,0.0
AL445383.1,pass,162,84,1.93,82,1.98,5.44
AL445430.2,low_depth,1,1,1.0,1,1.0,0.0
AL445433.1,low_depth,177,154,1.15,152,1.16,2.79
AL445433.2,low_depth,1,1,1.0,1,1.0,0.0
AL445435.1,low_depth,4,3,1.33,3,1.33,2.0
AL445437.1,pass,12,3,4.0,3,4.0,10.0
AL445465.1,low_depth,3,2,1.5,2,1.5,2.0
AL445466.1,pass,67,30,2.23,30,2.23,4.7
AL445471.1,low_depth,9,8,1.12,8,1.12,2.0
AL445471.2,pass,15,6,2.5,6,2.5,10.0
AL445472.1,pass,104,24,4.33,24,4.33,8.27
AL445483.1,pass,34,10,3.4,10,3.4,9.0
AL445487.1,pass,125,59,2.12,58,2.16,5.79
AL445488.1,low_depth,1,1,1.0,1,1.0,0.0
AL445493.1,low_depth,1,1,1.0,1,1.0,0.0
AL445523.1,low_depth,2,2,1.0,2,1.0,0.0
AL445524.1,pass,277,70,3.96,66,4.2,7.81
AL445528.1,low_depth,101,80,1.26,80,1.26,2.91
AL445528.2,pass,6,3,2.0,3,2.0,4.0
AL445529.1,pass,132,119,1.11,119,1.11,5.33
AL445531.1,pass,22,3,7.33,2,11.0,21.0
AL445567.1,low_depth,4,4,1.0,4,1.0,0.0
AL445584.2,pass,16,6,2.67,6,2.67,6.0
AL445604.1,low_depth,1,1,1.0,1,1.0,0.0
AL445623.2,pass,41,14,2.93,14,2.93,14.5
AL445645.1,low_depth,1,1,1.0,1,1.0,0.0
AL445647.1,low_depth,3,3,1.0,3,1.0,0.0
AL445665.1,low_depth,13,9,1.44,9,1.44,2.33
AL445669.1,pass,431,254,1.7,251,1.72,4.46
AL445669.2,low_depth,5,4,1.25,4,1.25,2.0
AL445670.1,low_depth,6,6,1.0,6,1.0,0.0
AL445675.1,pass,38,14,2.71,14,2.71,5.8
AL445675.2,low_depth,1,1,1.0,1,1.0,0.0
AL445685.1,low_depth,3,3,1.0,3,1.0,0.0
AL445685.2,low_depth,34,31,1.1,31,1.1,2.5
AL445686.1,low_depth,9,9,1.0,9,1.0,0.0
AL445686.2,low_depth,5,4,1.25,4,1.25,2.0
AL445687.1,low_depth,5,5,1.0,5,1.0,0.0
AL445687.2,pass,202,36,5.61,34,5.94,8.0
AL445928.2,low_depth,121,70,1.73,69,1.75,3.36
AL445931.1,low_depth,1,1,1.0,1,1.0,0.0
AL445933.1,pass,16,7,2.29,7,2.29,5.5
AL445984.1,low_depth,16,7,2.29,7,2.29,3.25
AL445989.1,pass,9,1,9.0,1,9.0,9.0
AL449106.1,low_depth,8,8,1.0,8,1.0,0.0
AL449283.1,pass,21,8,2.62,8,2.62,7.5
AL449363.1,low_depth,1,1,1.0,1,1.0,0.0
AL449403.2,low_depth,11,6,1.83,6,1.83,3.5
AL450023.1,low_depth,2,2,1.0,2,1.0,0.0
AL450023.2,pass,26,18,1.44,18,1.44,5.0
AL450043.1,low_depth,3,3,1.0,3,1.0,0.0
AL450063.1,pass,764,278,2.75,269,2.84,5.67
AL450124.1,pass,5,3,1.67,2,2.5,4.0
AL450163.1,low_depth,4,3,1.33,3,1.33,2.0
AL450226.2,pass,21,12,1.75,11,1.91,6.0
AL450263.2,pass,68,27,2.52,27,2.52,14.67
AL450270.1,pass,4,1,4.0,1,4.0,4.0
AL450304.1,pass,1307,250,5.23,223,5.86,10.59
AL450306.1,pass,35,5,7.0,5,7.0,16.0
AL450309.1,pass,314,79,3.97,75,4.19,8.03
AL450311.1,low_depth,1,1,1.0,1,1.0,0.0
AL450311.2,pass,21,7,3.0,7,3.0,5.67
AL450313.1,low_depth,3,3,1.0,3,1.0,0.0
AL450322.2,pass,8,2,4.0,2,4.0,7.0
AL450326.1,pass,29,11,2.64,10,2.9,10.5
AL450326.2,low_depth,2,2,1.0,2,1.0,0.0
AL450327.1,low_depth,3,3,1.0,3,1.0,0.0
AL450332.1,low_depth,4,3,1.33,3,1.33,2.0
AL450336.1,low_depth,3,3,1.0,3,1.0,0.0
AL450338.1,low_depth,285,192,1.48,190,1.5,3.07
AL450344.2,low_depth,23,19,1.21,19,1.21,2.33
AL450345.1,low_depth,3,3,1.0,3,1.0,0.0
AL450384.2,low_depth,19,18,1.06,18,1.06,2.0
AL450405.1,pass,2331,1307,1.78,1288,1.81,4.13
AL450423.1,low_depth,3,3,1.0,3,1.0,0.0
AL450426.1,low_depth,25,20,1.25,20,1.25,2.67
AL450442.1,low_depth,2,1,2.0,1,2.0,2.0
AL450447.1,low_depth,1,1,1.0,1,1.0,0.0
AL450468.2,low_depth,3,2,1.5,2,1.5,2.0
AL450469.2,pass,66,19,3.47,18,3.67,7.86
AL450472.1,low_depth,1,1,1.0,1,1.0,0.0
AL450472.2,low_depth,7,6,1.17,6,1.17,2.0
AL450487.1,pass,11,7,1.57,7,1.57,5.0
AL450487.2,low_depth,1,1,1.0,1,1.0,0.0
AL450992.1,pass,56,14,4.0,13,4.31,8.17
AL450992.2,pass,32,9,3.56,9,3.56,8.67
AL450992.3,low_depth,1,1,1.0,1,1.0,0.0
AL450996.1,low_depth,2,2,1.0,2,1.0,0.0
AL450998.1,pass,19353,4463,4.34,4172,4.64,8.84
AL450998.2,low_depth,5,4,1.25,4,1.25,2.0
AL451000.1,pass,19,13,1.46,13,1.46,7.0
AL451007.1,low_depth,339,285,1.19,284,1.19,2.96
AL451007.2,low_depth,2,2,1.0,2,1.0,0.0
AL451007.3,pass,54,32,1.69,32,1.69,6.5
AL451042.2,low_depth,7,6,1.17,6,1.17,2.0
AL451044.1,low_depth,45,43,1.05,43,1.05,2.0
AL451046.1,low_depth,1,1,1.0,1,1.0,0.0
AL451046.2,pass,47,15,3.13,14,3.36,17.5
AL451047.1,low_depth,1,1,1.0,1,1.0,0.0
AL451049.1,low_depth,16,14,1.14,14,1.14,2.0
AL451050.1,low_depth,472,322,1.47,320,1.48,3.92
AL451050.2,low_depth,1,1,1.0,1,1.0,0.0
AL451054.1,pass,636,157,4.05,148,4.3,5.88
AL451054.3,low_depth,1,1,1.0,1,1.0,0.0
AL451060.1,pass,12,5,2.4,4,3.0,5.0
AL451062.1,low_depth,2,2,1.0,2,1.0,0.0
AL451062.2,low_depth,7,4,1.75,4,1.75,2.5
AL451063.1,low_depth,19,14,1.36,14,1.36,2.25
AL451064.2,low_depth,28,24,1.17,24,1.17,2.33
AL451065.1,low_depth,1,1,1.0,1,1.0,0.0
AL451067.1,low_depth,2,2,1.0,2,1.0,0.0
AL451069.1,low_depth,1,1,1.0,1,1.0,0.0
AL451069.2,low_depth,3,3,1.0,3,1.0,0.0
AL451070.1,low_depth,4,4,1.0,4,1.0,0.0
AL451074.1,low_depth,17,14,1.21,14,1.21,2.0
AL451074.2,low_depth,2,2,1.0,2,1.0,0.0
AL451074.3,pass,161,48,3.35,48,3.35,9.07
AL451074.4,pass,575,413,1.39,411,1.4,4.04
AL451074.5,pass,176,134,1.31,134,1.31,4.82
AL451074.6,pass,23,3,7.67,3,7.67,21.0
AL451081.2,pass,7959,1585,5.02,1443,5.52,9.27
AL451085.2,low_depth,12,6,2.0,6,2.0,3.0
AL451086.1,pass,153,40,3.82,37,4.14,7.82
AL451123.1,pass,107,27,3.96,27,3.96,9.0
AL451124.1,low_depth,1,1,1.0,1,1.0,0.0
AL451127.1,low_depth,4,4,1.0,4,1.0,0.0
AL451137.1,low_depth,1,1,1.0,1,1.0,0.0
AL451139.1,pass,95,62,1.53,61,1.56,5.25
AL451140.1,low_depth,1,1,1.0,1,1.0,0.0
AL451142.1,pass,95,19,5.0,18,5.28,10.62
AL451142.2,pass,45,7,6.43,7,6.43,13.67
AL451164.1,low_depth,3,3,1.0,3,1.0,0.0
AL451165.1,pass,26,7,3.71,7,3.71,10.5
AL451165.2,pass,202,40,5.05,36,5.61,10.76
AL499605.1,low_depth,1,1,1.0,1,1.0,0.0
AL499616.1,low_depth,2,2,1.0,2,1.0,0.0
AL499627.1,pass,7,4,1.75,4,1.75,4.0
AL500522.2,low_depth,10,9,1.11,9,1.11,2.0
AL500527.1,low_depth,6,4,1.5,4,1.5,3.0
AL500527.2,pass,242,49,4.94,48,5.04,7.06
AL512274.1,pass,106,31,3.42,31,3.42,9.33
AL512283.1,low_depth,9,7,1.29,7,1.29,2.0
AL512286.1,low_depth,9,9,1.0,9,1.0,0.0
AL512288.1,low_depth,1,1,1.0,1,1.0,0.0
AL512288.2,low_depth,6448,3714,1.74,3658,1.76,3.38
AL512306.1,low_depth,2,2,1.0,2,1.0,0.0
AL512306.2,low_depth,5,5,1.0,5,1.0,0.0
AL512310.10,low_depth,1,1,1.0,1,1.0,0.0
AL512310.6,pass,5,2,2.5,2,2.5,4.0
AL512326.1,low_depth,1,1,1.0,1,1.0,0.0
AL512326.2,pass,13308,3229,4.12,3064,4.34,9.68
AL512326.3,pass,492,112,4.39,106,4.64,10.41
AL512328.1,pass,18,3,6.0,3,6.0,16.0
AL512329.1,pass,41,11,3.73,11,3.73,7.0
AL512329.2,low_depth,1,1,1.0,1,1.0,0.0
AL512343.1,pass,210,44,4.77,39,5.38,10.0
AL512343.2,low_depth,4,4,1.0,4,1.0,0.0
AL512347.1,low_depth,1,1,1.0,1,1.0,0.0
AL512353.1,pass,66,20,3.3,18,3.67,7.0
AL512353.2,low_depth,132,63,2.1,63,2.1,3.38
AL512353.3,low_depth,348,141,2.47,137,2.54,3.78
AL512356.3,low_depth,36,30,1.2,30,1.2,2.5
AL512361.1,low_depth,21,20,1.05,20,1.05,2.0
AL512363.1,pass,25,5,5.0,5,5.0,7.67
AL512378.1,low_depth,5,5,1.0,5,1.0,0.0
AL512380.1,pass,27,9,3.0,9,3.0,5.5
AL512380.2,pass,30,2,15.0,2,15.0,29.0
AL512383.1,low_depth,3,3,1.0,3,1.0,0.0
AL512408.1,pass,112,23,4.87,23,4.87,6.93
AL512413.1,pass,91,17,5.35,17,5.35,13.33
AL512430.1,low_depth,1,1,1.0,1,1.0,0.0
AL512430.2,low_depth,291,266,1.09,266,1.09,2.67
AL512430.3,low_depth,75,68,1.1,67,1.12,2.33
AL512430.4,low_depth,1,1,1.0,1,1.0,0.0
AL512444.1,low_depth,3,3,1.0,3,1.0,0.0
AL512504.1,pass,994,330,3.01,317,3.14,6.79
AL512504.2,pass,47,16,2.94,15,3.13,9.0
AL512506.1,low_depth,1,1,1.0,1,1.0,0.0
AL512506.2,pass,425,105,4.05,97,4.38,5.69
AL512590.1,low_depth,4,4,1.0,4,1.0,0.0
AL512593.1,pass,2886,713,4.05,672,4.29,10.04
AL512594.1,pass,88,18,4.89,15,5.87,8.3
AL512598.1,pass,54,11,4.91,10,5.4,12.0
AL512598.2,low_depth,1,1,1.0,1,1.0,0.0
AL512599.1,pass,4277,1046,4.09,977,4.38,6.14
AL512604.1,low_depth,3,3,1.0,3,1.0,0.0
AL512604.2,low_depth,3,2,1.5,2,1.5,2.0
AL512604.3,pass,188,37,5.08,33,5.7,11.33
AL512605.1,low_depth,1,1,1.0,1,1.0,0.0
AL512625.1,pass,53,22,2.41,20,2.65,12.0
AL512625.3,low_depth,4,4,1.0,4,1.0,0.0
AL512633.1,pass,4131,811,5.09,728,5.67,8.63
AL512634.1,low_depth,2,2,1.0,2,1.0,0.0
AL512635.1,pass,641,140,4.58,125,5.13,7.45
AL512637.1,pass,22,10,2.2,10,2.2,5.0
AL512637.2,low_depth,13,12,1.08,12,1.08,2.0
AL512638.1,low_depth,1,1,1.0,1,1.0,0.0
AL512641.1,low_depth,1,1,1.0,1,1.0,0.0
AL512646.1,pass,18,11,1.64,11,1.64,4.5
AL512649.1,pass,338,161,2.1,159,2.13,4.2
AL512652.2,low_depth,11,11,1.0,11,1.0,0.0
AL512656.1,low_depth,1,1,1.0,1,1.0,0.0
AL512658.2,low_depth,1,1,1.0,1,1.0,0.0
AL512661.1,low_depth,2,2,1.0,2,1.0,0.0
AL512662.1,pass,17,4,4.25,4,4.25,7.5
AL512770.1,pass,444,194,2.29,187,2.37,5.43
AL512782.1,low_depth,8,8,1.0,8,1.0,0.0
AL512785.1,low_depth,1,1,1.0,1,1.0,0.0
AL512791.1,pass,69,19,3.63,19,3.63,5.17
AL512791.2,pass,28,10,2.8,10,2.8,10.0
AL512844.1,pass,222,98,2.27,95,2.34,4.85
AL512844.2,pass,215,61,3.52,58,3.71,7.04
AL512882.1,pass,1819,380,4.79,343,5.3,7.87
AL513013.1,pass,12,2,6.0,2,6.0,6.0
AL513043.1,pass,4043,1061,3.81,1002,4.03,7.96
AL513122.1,pass,601,133,4.52,121,4.97,6.71
AL513122.2,low_depth,1,1,1.0,1,1.0,0.0
AL513123.1,pass,22,2,11.0,2,11.0,21.0
AL513124.1,low_depth,1,1,1.0,1,1.0,0.0
AL513128.1,low_depth,3,3,1.0,3,1.0,0.0
AL513128.2,low_depth,3,3,1.0,3,1.0,0.0
AL513165.1,pass,36,5,7.2,4,9.0,17.0
AL513174.1,low_depth,1,1,1.0,1,1.0,0.0
AL513175.1,low_depth,19,14,1.36,14,1.36,3.5
AL513175.2,pass,202,91,2.22,91,2.22,5.62
AL513185.2,pass,67057,10001,6.71,8896,7.54,12.4
AL513185.3,low_depth,1,1,1.0,1,1.0,0.0
AL513188.1,low_depth,1,1,1.0,1,1.0,0.0
AL513190.1,pass,14,3,4.67,3,4.67,6.5
AL513217.1,low_depth,4,3,1.33,3,1.33,2.0
AL513218.1,pass,7,2,3.5,2,3.5,6.0
AL513220.1,low_depth,1,1,1.0,1,1.0,0.0
AL513283.1,low_depth,10,10,1.0,10,1.0,0.0
AL513285.1,low_depth,2,2,1.0,2,1.0,0.0
AL513302.1,pass,55,33,1.67,33,1.67,6.5
AL513303.2,low_depth,4,4,1.0,4,1.0,0.0
AL513304.1,pass,75,16,4.69,16,4.69,7.56
AL513314.2,pass,7,2,3.5,1,7.0,7.0
AL513318.1,pass,17,9,1.89,9,1.89,5.0
AL513318.2,pass,760,161,4.72,150,5.07,8.62
AL513320.1,pass,39,8,4.88,8,4.88,8.75
AL513321.1,pass,38,12,3.17,12,3.17,7.5
AL513323.1,low_depth,1,1,1.0,1,1.0,0.0
AL513325.1,pass,587,181,3.24,171,3.43,8.3
AL513327.1,pass,14,8,1.75,8,1.75,4.0
AL513327.2,pass,18,1,18.0,1,18.0,18.0
AL513328.1,low_depth,43,41,1.05,41,1.05,2.0
AL513331.1,pass,174,134,1.3,134,1.3,7.67
AL513343.1,pass,210,51,4.12,48,4.38,8.71
AL513348.1,low_depth,1,1,1.0,1,1.0,0.0
AL513365.1,pass,3884,1129,3.44,1063,3.65,6.06
AL513412.1,low_depth,2,2,1.0,2,1.0,0.0
AL513422.1,low_depth,1,1,1.0,1,1.0,0.0
AL513423.1,low_depth,8,8,1.0,8,1.0,0.0
AL513475.2,pass,47,11,4.27,11,4.27,8.2
AL513477.1,low_depth,2,2,1.0,2,1.0,0.0
AL513477.2,low_depth,1,1,1.0,1,1.0,0.0
AL513478.2,low_depth,1,1,1.0,1,1.0,0.0
AL513479.1,low_depth,12,8,1.5,8,1.5,3.0
AL513480.1,low_depth,35,23,1.52,23,1.52,3.4
AL513485.1,low_depth,2,2,1.0,2,1.0,0.0
AL513497.1,low_depth,4,4,1.0,4,1.0,0.0
AL513523.1,pass,743,405,1.83,400,1.86,4.81
AL513523.2,pass,62,9,6.89,7,8.86,14.75
AL513533.1,pass,83,31,2.68,31,2.68,5.73
AL513534.1,pass,47,18,2.61,15,3.13,5.57
AL513542.1,low_depth,2,2,1.0,2,1.0,0.0
AL513548.1,pass,34,16,2.12,16,2.12,7.0
AL513548.2,low_depth,1,1,1.0,1,1.0,0.0
AL513548.3,pass,958,181,5.29,166,5.77,11.29
AL583722.1,pass,9,2,4.5,2,4.5,8.0
AL583722.2,pass,23,8,2.88,7,3.29,6.33
AL583722.4,low_depth,2,2,1.0,2,1.0,0.0
AL583785.1,low_depth,1,1,1.0,1,1.0,0.0
AL583804.1,low_depth,3,3,1.0,3,1.0,0.0
AL583805.1,pass,467,283,1.65,280,1.67,5.16
AL583805.2,low_depth,1,1,1.0,1,1.0,0.0
AL583808.1,low_depth,2,2,1.0,2,1.0,0.0
AL583808.2,low_depth,1,1,1.0,1,1.0,0.0
AL583810.1,pass,72,15,4.8,13,5.54,12.8
AL583810.2,low_depth,4,4,1.0,4,1.0,0.0
AL583810.3,low_depth,1,1,1.0,1,1.0,0.0
AL583824.1,low_depth,4,4,1.0,4,1.0,0.0
AL583827.1,pass,17,3,5.67,3,5.67,15.0
AL583832.1,low_depth,2,2,1.0,2,1.0,0.0
AL583834.1,pass,138,107,1.29,107,1.29,4.44
AL583835.2,low_depth,3,3,1.0,3,1.0,0.0
AL583839.1,low_depth,1,1,1.0,1,1.0,0.0
AL583843.1,pass,24,6,4.0,6,4.0,10.0
AL583844.1,pass,45,30,1.5,30,1.5,6.0
AL583852.1,low_depth,3,1,3.0,1,3.0,3.0
AL583856.1,pass,72,13,5.54,13,5.54,12.8
AL583856.2,pass,6,2,3.0,2,3.0,5.0
AL583859.2,low_depth,3,3,1.0,3,1.0,0.0
AL583859.3,low_depth,1,1,1.0,1,1.0,0.0
AL589642.1,low_depth,7,5,1.4,5,1.4,3.0
AL589642.2,low_depth,1,1,1.0,1,1.0,0.0
AL589647.1,low_depth,38,30,1.27,30,1.27,3.67
AL589655.1,low_depth,4,2,2.0,2,2.0,2.0
AL589669.1,low_depth,2,2,1.0,2,1.0,0.0
AL589674.1,pass,30,13,2.31,13,2.31,6.67
AL589678.1,low_depth,6,5,1.2,5,1.2,2.0
AL589702.1,pass,22,9,2.44,9,2.44,14.0
AL589739.1,low_depth,1,1,1.0,1,1.0,0.0
AL589740.1,pass,790,206,3.83,198,3.99,8.59
AL589743.1,low_depth,3,3,1.0,3,1.0,0.0
AL589743.2,low_depth,1,1,1.0,1,1.0,0.0
AL589743.4,pass,31,15,2.07,14,2.21,6.67
AL589745.1,pass,34,13,2.62,12,2.83,8.33
AL589745.2,pass,28,3,9.33,3,9.33,26.0
AL589763.1,low_depth,9,9,1.0,9,1.0,0.0
AL589765.3,low_depth,25,21,1.19,20,1.25,3.5
AL589765.4,low_depth,189,169,1.12,169,1.12,2.67
AL589826.1,low_depth,95,85,1.12,85,1.12,2.25
AL589826.2,low_depth,6,6,1.0,6,1.0,0.0
AL589843.1,low_depth,1,1,1.0,1,1.0,0.0
AL589843.2,pass,546,193,2.83,187,2.92,5.92
AL589863.1,pass,21,7,3.0,7,3.0,4.5
AL589872.1,low_depth,146,125,1.17,123,1.19,3.88
AL589880.1,pass,33,8,4.12,6,5.5,14.5
AL589923.1,low_depth,3,1,3.0,1,3.0,3.0
AL589935.1,pass,172,38,4.53,34,5.06,7.57
AL589935.2,pass,110,33,3.33,32,3.44,8.8
AL589986.1,pass,171,28,6.11,26,6.58,12.15
AL589987.1,low_depth,3,3,1.0,3,1.0,0.0
AL589990.1,low_depth,5,5,1.0,5,1.0,0.0
AL589993.1,pass,602,267,2.25,262,2.3,4.3
AL589994.1,low_depth,4,3,1.33,3,1.33,2.0
AL590002.1,low_depth,2239,992,2.26,971,2.31,3.68
AL590004.1,low_depth,2,1,2.0,1,2.0,2.0
AL590004.2,pass,14769,4294,3.44,4078,3.62,6.74
AL590004.3,pass,58,26,2.23,26,2.23,7.4
AL590006.1,low_depth,4,3,1.33,3,1.33,2.0
AL590065.1,pass,29,11,2.64,11,2.64,19.0
AL590068.2,pass,11,4,2.75,4,2.75,8.0
AL590068.3,pass,6,3,2.0,3,2.0,4.0
AL590079.1,low_depth,9,9,1.0,9,1.0,0.0
AL590084.1,low_depth,2,2,1.0,2,1.0,0.0
AL590084.3,pass,6,1,6.0,1,6.0,6.0
AL590094.1,pass,17,11,1.55,10,1.7,8.0
AL590095.2,pass,337,190,1.77,186,1.81,5.44
AL590103.1,low_depth,104,69,1.51,68,1.53,3.4
AL590128.1,low_depth,265,226,1.17,225,1.18,3.5
AL590132.1,pass,165,40,4.12,38,4.34,7.05
AL590133.2,pass,9,2,4.5,2,4.5,8.0
AL590135.1,low_depth,1118,894,1.25,892,1.25,3.97
AL590139.1,pass,531,278,1.91,275,1.93,4.32
AL590233.1,low_depth,1,1,1.0,1,1.0,0.0
AL590235.1,low_depth,6,6,1.0,6,1.0,0.0
AL590240.1,low_depth,1,1,1.0,1,1.0,0.0
AL590240.2,low_depth,8,5,1.6,5,1.6,2.5
AL590240.3,low_depth,1,1,1.0,1,1.0,0.0
AL590240.4,low_depth,3,3,1.0,3,1.0,0.0
AL590282.1,pass,6,1,6.0,1,6.0,6.0
AL590286.1,pass,87,53,1.64,53,1.64,9.5
AL590286.2,low_depth,1,1,1.0,1,1.0,0.0
AL590290.1,pass,16,10,1.6,9,1.78,4.5
AL590302.2,low_depth,6,6,1.0,6,1.0,0.0
AL590326.1,pass,7,3,2.33,2,3.5,6.0
AL590365.1,pass,53,21,2.52,21,2.52,4.2
AL590383.1,pass,23,10,2.3,8,2.88,8.5
AL590396.2,pass,48,27,1.78,27,1.78,8.0
AL590396.3,pass,5174,1369,3.78,1281,4.04,7.03
AL590396.4,low_depth,193,175,1.1,175,1.1,2.64
AL590399.1,pass,90,47,1.91,44,2.05,5.18
AL590399.3,pass,22,3,7.33,3,7.33,10.5
AL590399.4,pass,31,2,15.5,1,31.0,31.0
AL590422.1,low_depth,1,1,1.0,1,1.0,0.0
AL590426.1,low_depth,20,10,2.0,10,2.0,3.5
AL590428.1,pass,73,12,6.08,11,6.64,11.33
AL590434.1,low_depth,1,1,1.0,1,1.0,0.0
AL590438.1,low_depth,1,1,1.0,1,1.0,0.0
AL590440.2,low_depth,9,8,1.12,8,1.12,2.0
AL590483.1,low_depth,1,1,1.0,1,1.0,0.0
AL590483.2,low_depth,2,2,1.0,2,1.0,0.0
AL590483.3,pass,25,8,3.12,7,3.57,10.0
AL590490.1,pass,62,12,5.17,12,5.17,9.33
AL590552.1,low_depth,3,3,1.0,3,1.0,0.0
AL590556.1,low_depth,96,60,1.6,60,1.6,3.77
AL590556.2,low_depth,2,2,1.0,2,1.0,0.0
AL590559.1,low_depth,2,2,1.0,2,1.0,0.0
AL590560.1,pass,49,20,2.45,20,2.45,8.25
AL590560.2,low_depth,1,1,1.0,1,1.0,0.0
AL590609.1,pass,1613,489,3.3,462,3.49,5.04
AL590609.2,low_depth,60,56,1.07,56,1.07,2.33
AL590617.1,pass,79,25,3.16,24,3.29,7.11
AL590627.1,pass,103,50,2.06,49,2.1,7.75
AL590632.1,pass,1601,698,2.29,685,2.34,4.98
AL590635.1,pass,223,112,1.99,109,2.05,7.0
AL590639.1,low_depth,3,3,1.0,3,1.0,0.0
AL590640.1,low_depth,3,3,1.0,3,1.0,0.0
AL590640.2,pass,61,38,1.61,38,1.61,5.6
AL590644.1,pass,47,12,3.92,11,4.27,10.0
AL590644.3,low_depth,1,1,1.0,1,1.0,0.0
AL590648.1,pass,49,17,2.88,14,3.5,6.83
AL590648.2,pass,192,58,3.31,55,3.49,7.85
AL590652.1,pass,13,9,1.44,9,1.44,5.0
AL590664.1,low_depth,2,2,1.0,2,1.0,0.0
AL590666.1,low_depth,1,1,1.0,1,1.0,0.0
AL590666.2,low_depth,13,9,1.44,8,1.62,3.5
AL590666.3,low_depth,8,6,1.33,6,1.33,3.0
