####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-02-01 07:02:40
## Sample: 7273
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
SMG9,pass,1274,342,3.73,326,3.91,5.02
SMILR,pass,51,11,4.64,11,4.64,6.0
SMIM1,pass,542,176,3.08,170,3.19,4.51
SMIM10L1,pass,4024,1046,3.85,980,4.11,5.44
SMIM10L2A,low_depth,9,4,2.25,4,2.25,3.5
SMIM10L2B,pass,129,25,5.16,25,5.16,6.2
SMIM11A,low_depth,4,2,2.0,2,2.0,3.0
SMIM11P1,pass,10,6,1.67,6,1.67,5.0
SMIM12,pass,7312,1617,4.52,1497,4.88,5.91
SMIM12P1,low_depth,87,31,2.81,31,2.81,3.8
SMIM13,pass,4835,1370,3.53,1303,3.71,4.96
SMIM14,pass,8660,2206,3.93,2098,4.13,5.48
SMIM15,pass,7872,2016,3.9,1911,4.12,5.19
SMIM15-AS1,low_depth,1,1,1.0,1,1.0,0.0
SMIM19,pass,4287,1162,3.69,1097,3.91,5.19
SMIM2,low_depth,2,2,1.0,2,1.0,0.0
SMIM2-AS1,pass,96,30,3.2,27,3.56,5.06
SMIM20,pass,2380,593,4.01,558,4.27,5.81
SMIM21,pass,12,5,2.4,5,2.4,4.5
SMIM22,pass,99,33,3.0,29,3.41,4.68
SMIM24,pass,27,8,3.38,8,3.38,7.33
SMIM25,pass,166,33,5.03,31,5.35,6.62
SMIM26,pass,7621,1745,4.37,1638,4.65,5.54
SMIM27,pass,715,185,3.86,174,4.11,5.33
SMIM28,low_depth,2,2,1.0,2,1.0,0.0
SMIM29,pass,2938,948,3.1,917,3.2,4.49
SMIM3,pass,2661,680,3.91,639,4.16,5.41
SMIM30,pass,5410,1418,3.82,1347,4.02,5.2
SMIM31,low_depth,18,11,1.64,11,1.64,2.75
SMIM32,low_depth,2,2,1.0,2,1.0,0.0
SMIM33,low_depth,33,14,2.36,14,2.36,3.11
SMIM34B,pass,226,54,4.19,47,4.81,6.26
SMIM35,pass,47,10,4.7,9,5.22,6.43
SMIM36,pass,15,6,2.5,5,3.0,6.0
SMIM4,pass,7528,1820,4.14,1716,4.39,5.32
SMIM5,pass,148,51,2.9,48,3.08,4.45
SMIM6,pass,6,2,3.0,2,3.0,5.0
SMIM7,pass,4875,1391,3.5,1317,3.7,4.93
SMIM8,pass,2737,744,3.68,700,3.91,5.26
SMIM9,pass,6,1,6.0,1,6.0,6.0
SMKR1,pass,30,9,3.33,9,3.33,6.25
SMLR1,low_depth,2,2,1.0,2,1.0,0.0
SMN1,low_depth,1050,417,2.52,402,2.61,3.81
SMN2,low_depth,558,245,2.28,240,2.33,3.48
SMNDC1,pass,7242,2254,3.21,2148,3.37,4.69
SMO,pass,1905,498,3.83,475,4.01,5.09
SMOC1,pass,175,45,3.89,44,3.98,5.52
SMOC2,pass,2382,640,3.72,609,3.91,4.99
SMOX,pass,7125,1948,3.66,1890,3.77,5.06
SMPD1,pass,963,238,4.05,226,4.26,5.66
SMPD2,pass,1479,376,3.93,354,4.18,5.33
SMPD3,pass,107,35,3.06,34,3.15,5.06
SMPD4,pass,941,267,3.52,257,3.66,5.44
SMPD4P1,pass,14,6,2.33,6,2.33,5.0
SMPD4P2,low_depth,3,3,1.0,3,1.0,0.0
SMPD5,low_depth,3,3,1.0,3,1.0,0.0
SMPDL3A,pass,2072,676,3.07,661,3.13,4.7
SMPDL3B,pass,1513,360,4.2,330,4.58,5.66
SMPX,pass,54,8,6.75,8,6.75,8.67
SMS,pass,5360,1502,3.57,1424,3.76,5.1
SMTN,pass,2151,540,3.98,515,4.18,5.53
SMTNL1,low_depth,3,3,1.0,3,1.0,0.0
SMTNL2,low_depth,26,14,1.86,14,1.86,3.4
SMU1,pass,3102,1084,2.86,1047,2.96,4.28
SMUG1,pass,1710,443,3.86,425,4.02,5.25
SMUG1-AS1,low_depth,1,1,1.0,1,1.0,0.0
SMUG1P1,low_depth,1,1,1.0,1,1.0,0.0
SMURF1,pass,3226,1016,3.18,976,3.31,4.53
SMURF2,pass,8823,2285,3.86,2188,4.03,5.23
SMURF2P1,low_depth,4,3,1.33,3,1.33,2.0
SMURF2P1-LRRC37BP1,pass,18,4,4.5,4,4.5,8.0
SMYD1,low_depth,3,3,1.0,3,1.0,0.0
SMYD2,pass,6619,1704,3.88,1620,4.09,5.52
SMYD3,pass,8881,2336,3.8,2215,4.01,5.2
SMYD3-IT1,low_depth,17,7,2.43,7,2.43,3.0
SMYD4,pass,2923,868,3.37,826,3.54,4.59
SMYD5,pass,3393,924,3.67,888,3.82,4.78
SNAI1,pass,1898,452,4.2,423,4.49,5.57
SNAI1P1,low_depth,3,2,1.5,1,3.0,3.0
SNAI2,pass,2196,615,3.57,595,3.69,5.16
SNAI3,pass,38,11,3.45,10,3.8,5.0
SNAI3-AS1,pass,221,81,2.73,79,2.8,4.46
SNAP23,pass,4002,1098,3.64,1049,3.82,5.26
SNAP23P1,low_depth,47,18,2.61,18,2.61,3.64
SNAP25,pass,2617,621,4.21,577,4.54,5.69
SNAP25-AS1,low_depth,28,9,3.11,9,3.11,3.71
SNAP29,pass,5012,1373,3.65,1309,3.83,5.2
SNAP47,pass,4140,965,4.29,894,4.63,5.79
SNAP91,pass,1052,342,3.08,332,3.17,4.81
SNAPC1,pass,1365,360,3.79,347,3.93,4.93
SNAPC2,pass,827,231,3.58,214,3.86,5.32
SNAPC3,pass,1948,565,3.45,546,3.57,4.86
SNAPC4,pass,2963,871,3.4,838,3.54,4.63
SNAPC5,pass,1152,324,3.56,311,3.7,5.02
SNAPIN,pass,7422,1758,4.22,1653,4.49,5.62
SNCA,pass,1149,316,3.64,300,3.83,5.38
SNCA-AS1,pass,24,6,4.0,6,4.0,10.0
SNCAIP,pass,383,110,3.48,105,3.65,5.09
SNCB,pass,11,7,1.57,7,1.57,5.0
SNCG,low_depth,124,50,2.48,49,2.53,3.59
SND1,pass,23604,5580,4.23,5224,4.52,5.63
SND1-IT1,pass,242,79,3.06,73,3.32,4.07
SNED1,pass,284,98,2.9,94,3.02,4.65
SNF8,pass,11737,3027,3.88,2847,4.12,5.22
SNHG1,pass,24717,6129,4.03,5800,4.26,5.4
SNHG10,pass,1218,272,4.48,253,4.81,6.24
SNHG11,pass,2228,595,3.74,570,3.91,4.95
SNHG12,pass,10609,2644,4.01,2506,4.23,5.42
SNHG14,low_depth,117,84,1.39,83,1.41,3.12
SNHG15,pass,9464,2534,3.73,2396,3.95,4.99
SNHG16,pass,33453,8296,4.03,7821,4.28,5.49
SNHG17,pass,4649,1385,3.36,1321,3.52,4.61
SNHG18,pass,2665,645,4.13,606,4.4,5.29
SNHG19,pass,5266,1359,3.87,1300,4.05,5.1
SNHG20,pass,1548,414,3.74,395,3.92,5.09
SNHG21,low_depth,18,17,1.06,17,1.06,2.0
SNHG22,pass,44,11,4.0,10,4.4,5.25
SNHG25,pass,34788,7669,4.54,7187,4.84,5.8
SNHG26,pass,1053,261,4.03,244,4.32,5.52
SNHG27,low_depth,1,1,1.0,1,1.0,0.0
SNHG28,pass,397,97,4.09,85,4.67,5.73
SNHG3,pass,55651,15295,3.64,14662,3.8,4.81
SNHG4,pass,4481,1048,4.28,998,4.49,5.63
SNHG5,pass,222170,58761,3.78,55484,4.0,5.22
SNHG6,pass,112614,26728,4.21,25018,4.5,5.52
SNHG7,pass,22022,4767,4.62,4441,4.96,5.9
SNHG8,pass,40266,9748,4.13,9209,4.37,5.32
SNHG9,pass,1901,485,3.92,453,4.2,5.36
SNIP1,pass,1740,388,4.48,368,4.73,6.04
SNN,pass,5144,1192,4.32,1129,4.56,5.84
SNORA10B,low_depth,37,14,2.64,14,2.64,3.56
SNORA11,low_depth,19,5,3.8,5,3.8,3.8
SNORA11B,low_depth,3,1,3.0,1,3.0,3.0
SNORA11F,pass,35,8,4.38,8,4.38,5.5
SNORA12,pass,28,9,3.11,8,3.5,4.33
SNORA13,pass,26,7,3.71,7,3.71,4.8
SNORA14A,pass,19,5,3.8,4,4.75,6.0
SNORA14B,low_depth,35,17,2.06,14,2.5,3.33
SNORA19,pass,29,10,2.9,10,2.9,5.75
SNORA1B,low_depth,2,2,1.0,2,1.0,0.0
SNORA20,pass,24,10,2.4,9,2.67,4.75
SNORA22,low_depth,2,1,2.0,1,2.0,2.0
SNORA23,pass,33,8,4.12,7,4.71,6.2
SNORA24B,low_depth,10,6,1.67,6,1.67,2.33
SNORA25B,low_depth,1,1,1.0,1,1.0,0.0
SNORA26,pass,96,25,3.84,25,3.84,5.73
SNORA28,low_depth,23,10,2.3,10,2.3,2.86
SNORA2B,pass,32,8,4.0,7,4.57,6.0
SNORA2C,pass,7,1,7.0,1,7.0,7.0
SNORA30,pass,13,3,4.33,3,4.33,4.33
SNORA30B,low_depth,17,8,2.12,7,2.43,2.67
SNORA31,pass,8,4,2.0,4,2.0,5.0
SNORA33,low_depth,350,133,2.63,130,2.69,3.53
SNORA35,low_depth,2,1,2.0,1,2.0,2.0
SNORA36C,pass,25,8,3.12,7,3.57,4.6
SNORA37,pass,55,10,5.5,10,5.5,6.62
SNORA38,low_depth,7,3,2.33,2,3.5,3.5
SNORA38B,pass,6,2,3.0,2,3.0,5.0
SNORA3B,low_depth,360,150,2.4,144,2.5,3.6
SNORA3C,low_depth,1,1,1.0,1,1.0,0.0
SNORA40B,low_depth,4,3,1.33,3,1.33,2.0
SNORA49,low_depth,2,1,2.0,1,2.0,2.0
SNORA50A,low_depth,3,1,3.0,1,3.0,3.0
SNORA50D,low_depth,14,10,1.4,10,1.4,3.0
SNORA53,pass,10,1,10.0,1,10.0,10.0
SNORA58,low_depth,18,7,2.57,7,2.57,2.83
SNORA59B,low_depth,8,8,1.0,8,1.0,0.0
SNORA5A,pass,16,5,3.2,4,4.0,5.0
SNORA5C,pass,18,6,3.0,6,3.0,5.0
SNORA60,low_depth,3,1,3.0,1,3.0,3.0
SNORA65,pass,75,25,3.0,25,3.0,4.12
SNORA66,low_depth,4,3,1.33,3,1.33,2.0
SNORA68B,low_depth,3,2,1.5,2,1.5,2.0
SNORA70F,low_depth,3,3,1.0,3,1.0,0.0
SNORA71A,pass,6,1,6.0,1,6.0,6.0
SNORA71B,low_depth,1,1,1.0,1,1.0,0.0
SNORA71C,low_depth,1,1,1.0,1,1.0,0.0
SNORA72,low_depth,40,26,1.54,26,1.54,2.75
SNORA73B,pass,143,35,4.09,31,4.61,6.09
SNORA74A,pass,6,3,2.0,3,2.0,4.0
SNORA74B,pass,12,2,6.0,2,6.0,11.0
SNORA74C-1,low_depth,2,1,2.0,1,2.0,2.0
SNORA74D,pass,54,9,6.0,8,6.75,7.57
SNORA75,pass,78,21,3.71,21,3.71,4.56
SNORA77,low_depth,11,4,2.75,4,2.75,2.75
SNORA79,low_depth,8,3,2.67,3,2.67,3.5
SNORA79B,pass,42,14,3.0,14,3.0,4.5
SNORA7B,low_depth,16,7,2.29,7,2.29,3.25
SNORA80A,pass,15,6,2.5,6,2.5,4.0
SNORA80B,pass,118,34,3.47,33,3.58,5.05
SNORA80D,low_depth,8,3,2.67,3,2.67,3.5
SNORA80E,pass,35,11,3.18,10,3.5,5.17
SNORA9B,low_depth,20,10,2.0,9,2.22,2.83
SNORC,pass,98,30,3.27,29,3.38,4.83
SNORD100,low_depth,96,38,2.53,37,2.59,3.81
SNORD101,pass,37,7,5.29,7,5.29,5.29
SNORD104,pass,2848,655,4.35,620,4.59,5.46
SNORD105,low_depth,3,2,1.5,2,1.5,2.0
SNORD11,pass,229,52,4.4,48,4.77,6.32
SNORD111,pass,22,5,4.4,5,4.4,4.4
SNORD111B,low_depth,2,2,1.0,2,1.0,0.0
SNORD113-3,low_depth,9,4,2.25,4,2.25,2.67
SNORD114-17,low_depth,1,1,1.0,1,1.0,0.0
SNORD114-29,low_depth,2,1,2.0,1,2.0,2.0
SNORD115-24,low_depth,1,1,1.0,1,1.0,0.0
SNORD115-41,low_depth,1,1,1.0,1,1.0,0.0
SNORD11B,low_depth,5,3,1.67,3,1.67,3.0
SNORD123,low_depth,7,4,1.75,4,1.75,2.5
SNORD126,pass,6,1,6.0,1,6.0,6.0
SNORD127,pass,4,1,4.0,1,4.0,4.0
SNORD12B,pass,71,27,2.63,26,2.73,5.5
SNORD12C,low_depth,22,12,1.83,12,1.83,3.0
SNORD13,pass,2076,553,3.75,526,3.95,5.32
SNORD13E,pass,35,15,2.33,15,2.33,5.0
SNORD13P3,low_depth,4,3,1.33,3,1.33,2.0
SNORD14A,low_depth,514,183,2.81,179,2.87,3.82
SNORD14E,pass,2065,457,4.52,426,4.85,5.82
SNORD15B,pass,58,21,2.76,20,2.9,4.8
SNORD17,pass,9,4,2.25,4,2.25,6.0
SNORD1B,low_depth,5,2,2.5,2,2.5,2.5
SNORD20,pass,7,1,7.0,1,7.0,7.0
SNORD30,low_depth,1,1,1.0,1,1.0,0.0
SNORD36C,low_depth,4,2,2.0,2,2.0,2.0
SNORD38A,pass,1241,359,3.46,340,3.65,4.58
SNORD3A,pass,3735,1065,3.51,1017,3.67,4.84
SNORD3B-1,pass,41,16,2.56,14,2.93,6.4
SNORD3B-2,pass,106,31,3.42,30,3.53,4.8
SNORD3C,pass,22,8,2.75,8,2.75,4.5
SNORD3E,pass,611,187,3.27,182,3.36,4.9
SNORD3G,pass,631,199,3.17,191,3.3,4.73
SNORD3H,pass,27,14,1.93,14,1.93,5.33
SNORD3J,low_depth,24,11,2.18,11,2.18,3.6
SNORD41,pass,19,5,3.8,5,3.8,5.67
SNORD42B,pass,13,2,6.5,2,6.5,6.5
SNORD46,low_depth,16,7,2.29,7,2.29,2.8
SNORD48,low_depth,3,3,1.0,3,1.0,0.0
SNORD4A,pass,27,12,2.25,12,2.25,4.0
SNORD53,low_depth,1,1,1.0,1,1.0,0.0
SNORD53B,pass,12,4,3.0,4,3.0,5.0
SNORD59A,low_depth,2,2,1.0,2,1.0,0.0
SNORD6,low_depth,22,14,1.57,13,1.69,3.25
SNORD62B,pass,23,3,7.67,3,7.67,7.67
SNORD63,low_depth,100,41,2.44,41,2.44,3.11
SNORD66,pass,7,2,3.5,2,3.5,6.0
SNORD69,pass,9,3,3.0,3,3.0,4.0
SNORD7,pass,9,1,9.0,1,9.0,9.0
SNORD70,low_depth,13,7,1.86,7,1.86,3.0
SNORD72,low_depth,256,83,3.08,80,3.2,3.93
SNORD73B,low_depth,2,1,2.0,1,2.0,2.0
SNORD82,pass,17,4,4.25,3,5.67,5.67
SNORD83A,low_depth,4,3,1.33,2,2.0,3.0
SNORD88A,low_depth,3,1,3.0,1,3.0,3.0
SNORD89,low_depth,10,5,2.0,5,2.0,3.5
SNORD90,pass,17,4,4.25,4,4.25,7.5
SNORD91A,pass,53,17,3.12,17,3.12,4.0
SNORD91B,pass,37,11,3.36,9,4.11,5.67
SNORD92,low_depth,3,1,3.0,1,3.0,3.0
SNORD93,pass,30,7,4.29,7,4.29,5.6
SNORD94,pass,7,1,7.0,1,7.0,7.0
SNORD99,pass,695,199,3.49,192,3.62,4.7
SNPH,low_depth,31,12,2.58,12,2.58,3.38
SNRK,pass,1887,495,3.81,479,3.94,5.44
SNRK-AS1,pass,64,22,2.91,21,3.05,4.07
SNRNP200,pass,22222,5588,3.98,5283,4.21,5.25
SNRNP25,pass,1747,543,3.22,522,3.35,4.77
SNRNP27,pass,8306,2365,3.51,2237,3.71,4.99
SNRNP35,pass,4045,955,4.24,890,4.54,5.72
SNRNP40,pass,785,249,3.15,236,3.33,5.1
SNRNP48,pass,6313,1633,3.87,1564,4.04,5.18
SNRNP70,pass,17854,4714,3.79,4472,3.99,5.15
SNRPA,pass,11229,3457,3.25,3323,3.38,4.61
SNRPA1,pass,8753,1936,4.52,1809,4.84,6.15
SNRPB,pass,33300,9316,3.57,8852,3.76,4.83
SNRPB2,pass,23325,6279,3.71,5965,3.91,4.96
SNRPBP1,low_depth,33,20,1.65,20,1.65,3.17
SNRPC,pass,32554,7605,4.28,7147,4.55,5.71
SNRPCP1,low_depth,4,4,1.0,4,1.0,0.0
SNRPCP10,low_depth,1,1,1.0,1,1.0,0.0
SNRPCP11,low_depth,22,18,1.22,18,1.22,2.0
SNRPCP13,low_depth,2,2,1.0,2,1.0,0.0
SNRPCP14,low_depth,5,5,1.0,5,1.0,0.0
SNRPCP16,pass,587,181,3.24,177,3.32,4.8
SNRPCP2,pass,95,33,2.88,33,2.88,7.2
SNRPCP20,low_depth,7,7,1.0,7,1.0,0.0
SNRPCP3,low_depth,201,82,2.45,79,2.54,3.65
SNRPCP4,low_depth,8,8,1.0,8,1.0,0.0
SNRPCP8,low_depth,461,214,2.15,212,2.17,3.06
SNRPCP9,low_depth,4,4,1.0,4,1.0,0.0
SNRPD1,pass,48553,12009,4.04,11341,4.28,5.38
SNRPD2,low_depth,66616,23768,2.8,22968,2.9,3.96
SNRPD2P1,low_depth,6774,2724,2.49,2648,2.56,3.79
SNRPD2P2,pass,185,105,1.76,105,1.76,4.2
SNRPD3,pass,40419,11219,3.6,10735,3.77,4.99
SNRPE,pass,53783,20562,2.62,19936,2.7,4.06
SNRPEP10,pass,94,70,1.34,70,1.34,5.0
SNRPEP2,low_depth,2160,1246,1.73,1230,1.76,3.35
SNRPEP3,low_depth,37,36,1.03,36,1.03,2.0
SNRPEP4,low_depth,21966,10010,2.19,9805,2.24,3.49
SNRPEP5,low_depth,52,49,1.06,49,1.06,2.5
SNRPEP6,low_depth,48,42,1.14,42,1.14,3.0
SNRPEP7,low_depth,30,30,1.0,30,1.0,0.0
SNRPEP8,low_depth,5,5,1.0,5,1.0,0.0
SNRPEP9,low_depth,409,279,1.47,277,1.48,2.63
SNRPF,pass,24018,7690,3.12,7398,3.25,4.49
SNRPFP1,low_depth,479,313,1.53,310,1.55,3.32
SNRPFP2,low_depth,104,68,1.53,66,1.58,3.24
SNRPFP3,low_depth,9,8,1.12,8,1.12,2.0
SNRPFP4,low_depth,190,92,2.07,90,2.11,3.78
SNRPG,pass,124680,28997,4.3,27268,4.57,5.64
SNRPGP1,low_depth,33,30,1.1,30,1.1,2.5
SNRPGP10,low_depth,10315,4727,2.18,4633,2.23,3.49
SNRPGP11,low_depth,8,8,1.0,8,1.0,0.0
SNRPGP12,pass,162,53,3.06,52,3.12,4.79
SNRPGP13,low_depth,12,12,1.0,12,1.0,0.0
SNRPGP14,low_depth,33,20,1.65,20,1.65,3.17
SNRPGP15,low_depth,263,237,1.11,236,1.11,2.59
SNRPGP16,low_depth,116,88,1.32,88,1.32,2.75
SNRPGP17,pass,125,67,1.87,67,1.87,4.62
SNRPGP18,pass,11,8,1.38,8,1.38,4.0
SNRPGP19,low_depth,23,17,1.35,17,1.35,2.5
SNRPGP2,low_depth,4831,2594,1.86,2558,1.89,3.95
SNRPGP20,low_depth,6,6,1.0,6,1.0,0.0
SNRPGP3,pass,7595,2085,3.64,2003,3.79,4.93
SNRPGP4,pass,11428,2829,4.04,2682,4.26,5.53
SNRPGP5,pass,2981,1027,2.9,995,3.0,5.04
SNRPGP6,low_depth,25,21,1.19,21,1.19,3.0
SNRPGP7,low_depth,97,75,1.29,75,1.29,2.83
SNRPGP8,low_depth,935,594,1.57,587,1.59,2.99
SNRPGP9,low_depth,180,105,1.71,105,1.71,3.34
SNRPN,pass,54,18,3.0,17,3.18,4.7
SNTA1,pass,2508,752,3.34,732,3.43,4.43
SNTB1,pass,95,29,3.28,28,3.39,5.79
SNTB2,pass,1337,385,3.47,370,3.61,5.01
SNTG1,low_depth,25,18,1.39,18,1.39,2.75
SNTG2,pass,452,129,3.5,126,3.59,4.7
SNTN,low_depth,45,14,3.21,14,3.21,3.58
SNU13,pass,24817,6600,3.76,6276,3.95,5.23
SNUPN,pass,1687,408,4.13,380,4.44,5.74
SNW1,pass,7580,2473,3.07,2382,3.18,4.38
SNX1,pass,27666,7201,3.84,6849,4.04,4.97
SNX10,pass,1564,391,4.0,365,4.28,5.61
SNX11,pass,2867,800,3.58,753,3.81,5.04
SNX12,pass,7544,1872,4.03,1772,4.26,5.55
SNX13,pass,4256,1179,3.61,1122,3.79,5.09
SNX14,pass,2504,859,2.92,838,2.99,4.34
SNX15,low_depth,5,4,1.25,4,1.25,2.0
SNX16,pass,1612,415,3.88,395,4.08,5.33
SNX17,pass,13500,4505,3.0,4360,3.1,4.12
SNX18,pass,4523,1093,4.14,1054,4.29,5.68
SNX18P26,pass,4,1,4.0,1,4.0,4.0
SNX18P27,low_depth,2,1,2.0,1,2.0,2.0
SNX18P3,low_depth,2,1,2.0,1,2.0,2.0
SNX19,pass,1559,423,3.69,408,3.82,4.98
SNX19P2,pass,29,10,2.9,9,3.22,4.33
SNX19P3,low_depth,1,1,1.0,1,1.0,0.0
SNX2,pass,27006,7536,3.58,7191,3.76,5.03
SNX20,pass,131,45,2.91,45,2.91,5.1
SNX21,pass,514,135,3.81,133,3.86,5.19
SNX22,pass,152,51,2.98,50,3.04,4.19
SNX24,pass,1363,368,3.7,357,3.82,5.3
SNX25,pass,537,136,3.95,134,4.01,5.2
SNX25P1,pass,44,8,5.5,8,5.5,5.5
SNX27,pass,6563,1661,3.95,1578,4.16,5.24
SNX29,pass,1469,374,3.93,352,4.17,5.42
SNX29P1,low_depth,2,2,1.0,2,1.0,0.0
SNX29P2,low_depth,42,16,2.62,16,2.62,3.36
SNX2P2,low_depth,6,6,1.0,6,1.0,0.0
SNX3,pass,45263,11002,4.11,10404,4.35,5.5
SNX30,pass,2862,816,3.51,791,3.62,5.08
SNX31,pass,45,15,3.0,14,3.21,4.88
SNX32,low_depth,133,50,2.66,50,2.66,3.77
SNX33,pass,743,198,3.75,183,4.06,5.15
SNX33P1,low_depth,1,1,1.0,1,1.0,0.0
SNX4,pass,8308,2183,3.81,2068,4.02,5.31
SNX5,pass,16781,4800,3.5,4603,3.65,4.96
SNX5P1,pass,186,86,2.16,84,2.21,4.92
SNX6,pass,8587,2653,3.24,2545,3.37,4.81
SNX6P1,pass,791,257,3.08,246,3.22,4.49
SNX7,pass,2034,616,3.3,587,3.47,4.84
SNX8,pass,4252,1109,3.83,1050,4.05,5.16
SNX9,pass,9157,2498,3.67,2382,3.84,5.12
SOAT1,pass,3531,1007,3.51,963,3.67,4.91
SOAT2,pass,34,6,5.67,6,5.67,6.6
SOBP,pass,645,200,3.22,192,3.36,4.94
SOCS1,pass,3892,1258,3.09,1211,3.21,4.66
SOCS2,pass,686,218,3.15,210,3.27,4.87
SOCS2-AS1,low_depth,7,6,1.17,6,1.17,2.0
SOCS2P1,pass,20,5,4.0,5,4.0,8.5
SOCS3,pass,19092,4403,4.34,4164,4.59,5.72
SOCS4,pass,3653,900,4.06,863,4.23,5.49
SOCS5,pass,5937,1580,3.76,1518,3.91,5.04
SOCS5P2,low_depth,5,3,1.67,3,1.67,3.0
SOCS5P3,pass,14,5,2.8,5,2.8,4.0
SOCS5P4,low_depth,17,9,1.89,9,1.89,3.67
SOCS5P5,low_depth,4,4,1.0,4,1.0,0.0
SOCS6,pass,2550,860,2.97,837,3.05,4.5
SOCS7,pass,5329,1418,3.76,1348,3.95,5.2
SOD1,pass,139567,35953,3.88,33942,4.11,5.18
SOD1P1,low_depth,624,416,1.5,414,1.51,3.08
SOD1P2,pass,352,114,3.09,113,3.12,5.35
SOD1P3,pass,2338,955,2.45,932,2.51,4.46
SOD2,pass,16339,4160,3.93,3971,4.11,5.14
SOD2-OT1,low_depth,44,15,2.93,15,2.93,3.9
SOD2P1,low_depth,27,22,1.23,22,1.23,2.25
SOD3,low_depth,22,17,1.29,17,1.29,3.5
SOGA1,pass,9881,2288,4.32,2168,4.56,5.83
SOGA3,pass,513,241,2.13,240,2.14,4.14
SOHLH1,low_depth,32,10,3.2,10,3.2,3.75
SOHLH2,pass,71,15,4.73,14,5.07,5.07
SON,pass,48318,13903,3.48,13287,3.64,4.86
SORBS1,pass,849,267,3.18,254,3.34,4.56
SORBS2,pass,136,59,2.31,56,2.43,4.81
SORBS3,pass,1465,452,3.24,434,3.38,4.62
SORCS1,low_depth,29,18,1.61,18,1.61,3.75
SORCS2,pass,87,34,2.56,34,2.56,5.08
SORCS3,low_depth,7,6,1.17,6,1.17,2.0
SORCS3-AS1,low_depth,2,1,2.0,1,2.0,2.0
SORD,pass,2045,618,3.31,592,3.45,4.83
SORD2P,pass,297,97,3.06,97,3.06,4.45
SORL1,pass,4058,1116,3.64,1063,3.82,5.13
SORT1,pass,3543,857,4.13,814,4.35,5.74
SOS1,pass,8033,2146,3.74,2038,3.94,5.18
SOS1-IT1,pass,205,59,3.47,58,3.53,4.5
SOS2,pass,3743,1303,2.87,1269,2.95,4.49
SOST,pass,17,5,3.4,5,3.4,7.0
SOSTDC1,pass,676,201,3.36,193,3.5,5.03
SOWAHA,pass,1134,323,3.51,309,3.67,4.5
SOWAHB,pass,84,25,3.36,25,3.36,5.54
SOWAHC,pass,3953,1046,3.78,994,3.98,5.28
SOWAHD,pass,10,4,2.5,3,3.33,4.5
SOX1,pass,8,5,1.6,5,1.6,4.0
SOX1-OT,pass,47,15,3.13,15,3.13,5.0
SOX10,pass,20079,4723,4.25,4429,4.53,5.55
SOX11,pass,587,177,3.32,170,3.45,5.09
SOX12,pass,1799,375,4.8,355,5.07,6.25
SOX13,pass,2297,503,4.57,479,4.8,6.01
SOX14,pass,530,136,3.9,128,4.14,5.79
SOX15,pass,1099,255,4.31,241,4.56,5.93
SOX17,low_depth,169,62,2.73,61,2.77,3.57
SOX18,pass,955,233,4.1,220,4.34,5.43
SOX2,pass,37304,9560,3.9,9068,4.11,5.21
SOX2-OT,pass,230,105,2.19,102,2.25,4.12
SOX21,low_depth,33,20,1.65,19,1.74,3.33
SOX21-AS1,low_depth,24,10,2.4,9,2.67,3.5
SOX3,low_depth,1,1,1.0,1,1.0,0.0
SOX30,pass,40,15,2.67,13,3.08,4.38
SOX4,pass,94154,26682,3.53,25436,3.7,4.97
SOX5,pass,276,83,3.33,79,3.49,4.94
SOX5P1,low_depth,1,1,1.0,1,1.0,0.0
SOX6,pass,10102,2700,3.74,2585,3.91,5.16
SOX7,pass,93,31,3.0,30,3.1,4.94
SOX8,pass,10336,2695,3.84,2566,4.03,5.31
SOX9,pass,19433,5641,3.44,5395,3.6,4.93
SOX9-AS1,pass,1142,358,3.19,348,3.28,4.68
SP1,pass,6779,2164,3.13,2080,3.26,4.59
SP100,pass,4435,1459,3.04,1417,3.13,4.68
SP110,pass,3623,984,3.68,933,3.88,5.02
SP140,low_depth,415,176,2.36,170,2.44,3.82
SP140L,pass,3063,839,3.65,797,3.84,5.25
SP2,pass,5426,1384,3.92,1322,4.1,5.19
SP2-AS1,low_depth,46,16,2.88,16,2.88,3.73
SP3,pass,9844,2750,3.58,2630,3.74,5.08
SP3P,low_depth,22,12,1.83,11,2.0,2.83
SP4,pass,1808,493,3.67,470,3.85,5.14
SP5,pass,58,19,3.05,17,3.41,4.73
SP6,pass,1791,413,4.34,391,4.58,5.7
SP7,low_depth,9,9,1.0,9,1.0,0.0
SP8,pass,64,16,4.0,15,4.27,7.12
SP9,pass,118,47,2.51,47,2.51,4.74
SPA17,pass,2431,600,4.05,562,4.33,5.78
SPA17P1,low_depth,2,2,1.0,2,1.0,0.0
SPAAR,pass,29,11,2.64,11,2.64,5.5
SPACA1,pass,55,6,9.17,6,9.17,9.17
SPACA3,pass,38,13,2.92,12,3.17,4.25
SPACA4,low_depth,1,1,1.0,1,1.0,0.0
SPACA6,pass,475,103,4.61,99,4.8,5.82
SPACA6P-AS,low_depth,15,7,2.14,7,2.14,3.67
