####################
## BD WTA Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2022-01-21 18:11:36
## Sample: 7270
## Reference: index_star_CHR.tar
####################
Gene,Status,Raw_Reads,Raw_Molecules,Raw_Seq_Depth,RSEC_Adjusted_Molecules,RSEC_Adjusted_Seq_Depth,RSEC_Adjusted_Seq_Depth_without_Singletons
RNU1-42P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-43P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-44P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-46P,low_depth,2,2,1.0,2,1.0,0.0
RNU1-47P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-52P,low_depth,2,2,1.0,2,1.0,0.0
RNU1-54P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-56P,pass,7,4,1.75,4,1.75,4.0
RNU1-57P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-62P,low_depth,2,2,1.0,2,1.0,0.0
RNU1-67P,low_depth,14,12,1.17,12,1.17,2.0
RNU1-76P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-77P,low_depth,2,2,1.0,2,1.0,0.0
RNU1-78P,pass,43,18,2.39,18,2.39,26.0
RNU1-7P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-80P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-82P,low_depth,2,2,1.0,2,1.0,0.0
RNU1-83P,pass,29,13,2.23,13,2.23,17.0
RNU1-84P,low_depth,1,1,1.0,1,1.0,0.0
RNU1-85P,low_depth,7,7,1.0,7,1.0,0.0
RNU1-88P,low_depth,7,6,1.17,6,1.17,2.0
RNU1-89P,pass,15,9,1.67,9,1.67,4.0
RNU1-8P,low_depth,1,1,1.0,1,1.0,0.0
RNU11-4P,pass,46,36,1.28,36,1.28,6.0
RNU11-5P,low_depth,1,1,1.0,1,1.0,0.0
RNU12-2P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-11P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-13P,low_depth,3,3,1.0,3,1.0,0.0
RNU2-14P,low_depth,2,2,1.0,2,1.0,0.0
RNU2-16P,pass,18,6,3.0,5,3.6,7.5
RNU2-17P,pass,26,11,2.36,11,2.36,4.75
RNU2-18P,low_depth,2,2,1.0,2,1.0,0.0
RNU2-20P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-22P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-23P,low_depth,9,9,1.0,9,1.0,0.0
RNU2-24P,low_depth,2,2,1.0,2,1.0,0.0
RNU2-25P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-28P,low_depth,3,3,1.0,3,1.0,0.0
RNU2-29P,low_depth,3,3,1.0,3,1.0,0.0
RNU2-32P,low_depth,6,6,1.0,6,1.0,0.0
RNU2-33P,pass,8,5,1.6,5,1.6,4.0
RNU2-35P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-36P,low_depth,3,3,1.0,3,1.0,0.0
RNU2-37P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-39P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-3P,low_depth,13,12,1.08,12,1.08,2.0
RNU2-40P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-41P,low_depth,5,5,1.0,5,1.0,0.0
RNU2-43P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-45P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-46P,pass,54,12,4.5,11,4.91,6.38
RNU2-48P,pass,9,5,1.8,5,1.8,5.0
RNU2-49P,low_depth,4,4,1.0,4,1.0,0.0
RNU2-50P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-51P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-52P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-59P,pass,42,25,1.68,24,1.75,7.0
RNU2-5P,pass,14,5,2.8,5,2.8,10.0
RNU2-60P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-61P,low_depth,3,3,1.0,3,1.0,0.0
RNU2-62P,low_depth,2,2,1.0,2,1.0,0.0
RNU2-63P,low_depth,7,7,1.0,7,1.0,0.0
RNU2-64P,low_depth,12,12,1.0,12,1.0,0.0
RNU2-66P,low_depth,1,1,1.0,1,1.0,0.0
RNU2-68P,low_depth,17,16,1.06,16,1.06,2.0
RNU2-69P,low_depth,4,3,1.33,3,1.33,2.0
RNU2-6P,low_depth,5,4,1.25,4,1.25,2.0
RNU2-70P,pass,30,5,6.0,5,6.0,13.5
RNU2-72P,pass,7,3,2.33,3,2.33,5.0
RNU2-8P,low_depth,4,3,1.33,3,1.33,2.0
RNU2-9P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-1,pass,225,39,5.77,31,7.26,11.78
RNU4-13P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-2,pass,1442,196,7.36,171,8.43,14.82
RNU4-20P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-21P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-25P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-35P,low_depth,3,3,1.0,3,1.0,0.0
RNU4-36P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-38P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-42P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-49P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-4P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-52P,low_depth,3,3,1.0,3,1.0,0.0
RNU4-58P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-62P,low_depth,2,2,1.0,2,1.0,0.0
RNU4-64P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-65P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-66P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-67P,low_depth,2,2,1.0,2,1.0,0.0
RNU4-7P,low_depth,9,4,2.25,4,2.25,3.5
RNU4-82P,pass,24,7,3.43,7,3.43,9.5
RNU4-84P,low_depth,2,2,1.0,2,1.0,0.0
RNU4-86P,low_depth,16,14,1.14,14,1.14,2.0
RNU4-89P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-8P,low_depth,1,1,1.0,1,1.0,0.0
RNU4-91P,low_depth,2,2,1.0,2,1.0,0.0
RNU4-9P,low_depth,1,1,1.0,1,1.0,0.0
RNU4ATAC,pass,426,69,6.17,58,7.34,11.82
RNU4ATAC14P,low_depth,1,1,1.0,1,1.0,0.0
RNU4ATAC15P,low_depth,2,2,1.0,2,1.0,0.0
RNU4ATAC16P,low_depth,2,2,1.0,2,1.0,0.0
RNU4ATAC18P,low_depth,3,3,1.0,3,1.0,0.0
RNU4ATAC2P,low_depth,1,1,1.0,1,1.0,0.0
RNU4ATAC3P,low_depth,3,3,1.0,3,1.0,0.0
RNU4ATAC7P,low_depth,2,2,1.0,2,1.0,0.0
RNU4ATAC8P,low_depth,1,1,1.0,1,1.0,0.0
RNU4ATAC9P,pass,55,10,5.5,10,5.5,16.0
RNU5A-1,pass,1908,283,6.74,243,7.85,12.56
RNU5A-2P,low_depth,7,6,1.17,6,1.17,2.0
RNU5A-3P,low_depth,1,1,1.0,1,1.0,0.0
RNU5A-5P,low_depth,2,2,1.0,2,1.0,0.0
RNU5A-6P,low_depth,8,6,1.33,6,1.33,2.0
RNU5A-7P,low_depth,1,1,1.0,1,1.0,0.0
RNU5A-8P,low_depth,4,4,1.0,4,1.0,0.0
RNU5B-1,pass,474,93,5.1,83,5.71,10.09
RNU5B-2P,low_depth,3,3,1.0,3,1.0,0.0
RNU5B-4P,pass,71,29,2.45,29,2.45,4.82
RNU5D-2P,low_depth,1,1,1.0,1,1.0,0.0
RNU5E-4P,low_depth,2,2,1.0,2,1.0,0.0
RNU5E-5P,pass,137,42,3.26,38,3.61,8.07
RNU5E-7P,pass,16,7,2.29,7,2.29,4.0
RNU5E-8P,low_depth,1,1,1.0,1,1.0,0.0
RNU5E-9P,low_depth,1,1,1.0,1,1.0,0.0
RNU5F-1,pass,32,25,1.28,25,1.28,4.5
RNU5F-2P,low_depth,1,1,1.0,1,1.0,0.0
RNU5F-3P,low_depth,1,1,1.0,1,1.0,0.0
RNU5F-4P,low_depth,4,4,1.0,4,1.0,0.0
RNU5F-7P,low_depth,1,1,1.0,1,1.0,0.0
RNU5F-8P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1,pass,29,7,4.14,7,4.14,8.33
RNU6-1001P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1005P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1016P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1024P,pass,20,1,20.0,1,20.0,20.0
RNU6-1026P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1029P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1046P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-1057P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-105P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1060P,low_depth,3,1,3.0,1,3.0,3.0
RNU6-1064P,low_depth,11,8,1.38,8,1.38,2.5
RNU6-1067P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-106P,low_depth,5,5,1.0,5,1.0,0.0
RNU6-1077P,low_depth,3,2,1.5,2,1.5,2.0
RNU6-1084P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-1093P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1094P,pass,13,1,13.0,1,13.0,13.0
RNU6-1098P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1099P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-10P,pass,8,2,4.0,2,4.0,7.0
RNU6-1101P,low_depth,10,9,1.11,9,1.11,2.0
RNU6-1111P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1112P,low_depth,5,5,1.0,5,1.0,0.0
RNU6-1114P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1116P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1119P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1127P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1133P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1135P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1144P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1147P,pass,5,2,2.5,1,5.0,5.0
RNU6-1149P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1156P,pass,8,1,8.0,1,8.0,8.0
RNU6-1157P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1159P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-116P,low_depth,6,6,1.0,6,1.0,0.0
RNU6-1170P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-1175P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-117P,pass,44,5,8.8,3,14.67,14.67
RNU6-1187P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1188P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1190P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-1195P,pass,19,1,19.0,1,19.0,19.0
RNU6-11P,pass,27,15,1.8,15,1.8,5.0
RNU6-1205P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-1214P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1216P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1218P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1219P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1228P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1229P,low_depth,5,2,2.5,2,2.5,2.5
RNU6-1231P,pass,4,1,4.0,1,4.0,4.0
RNU6-1237P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1238P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1243P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1250P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1251P,low_depth,6,6,1.0,6,1.0,0.0
RNU6-1255P,pass,113,28,4.04,25,4.52,5.63
RNU6-1264P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1265P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1267P,low_depth,10,8,1.25,8,1.25,3.0
RNU6-1270P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1276P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1279P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1282P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1286P,low_depth,6,5,1.2,5,1.2,2.0
RNU6-1289P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-128P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1298P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-12P,pass,14,2,7.0,1,14.0,14.0
RNU6-1304P,pass,7,1,7.0,1,7.0,7.0
RNU6-1305P,pass,26,2,13.0,2,13.0,25.0
RNU6-1309P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-130P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1313P,low_depth,9,7,1.29,7,1.29,2.0
RNU6-1314P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1322P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-1329P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-132P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-1331P,low_depth,4,3,1.33,3,1.33,2.0
RNU6-13P,pass,5,1,5.0,1,5.0,5.0
RNU6-140P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-142P,pass,18,6,3.0,5,3.6,7.5
RNU6-144P,pass,43,4,10.75,4,10.75,20.5
RNU6-145P,pass,4,1,4.0,1,4.0,4.0
RNU6-147P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-14P,low_depth,3,2,1.5,2,1.5,2.0
RNU6-152P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-15P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-16P,pass,44,18,2.44,17,2.59,10.0
RNU6-176P,pass,5,1,5.0,1,5.0,5.0
RNU6-180P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-183P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-188P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-197P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-19P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-204P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-212P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-218P,low_depth,3,2,1.5,2,1.5,2.0
RNU6-21P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-222P,low_depth,7,7,1.0,7,1.0,0.0
RNU6-227P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-228P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-22P,pass,22,3,7.33,2,11.0,21.0
RNU6-233P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-235P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-237P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-238P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-23P,low_depth,16,15,1.07,15,1.07,2.0
RNU6-256P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-263P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-270P,low_depth,5,4,1.25,4,1.25,2.0
RNU6-276P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-279P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-289P,low_depth,5,4,1.25,4,1.25,2.0
RNU6-29P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-304P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-30P,low_depth,6,6,1.0,6,1.0,0.0
RNU6-319P,low_depth,5,4,1.25,4,1.25,2.0
RNU6-31P,pass,93,9,10.33,8,11.62,22.25
RNU6-326P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-328P,low_depth,7,7,1.0,7,1.0,0.0
RNU6-32P,pass,12,1,12.0,1,12.0,12.0
RNU6-335P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-33P,low_depth,10,6,1.67,5,2.0,3.5
RNU6-343P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-344P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-347P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-34P,low_depth,8,7,1.14,7,1.14,2.0
RNU6-353P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-358P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-367P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-36P,pass,11,6,1.83,5,2.2,4.0
RNU6-370P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-373P,pass,35,2,17.5,2,17.5,34.0
RNU6-37P,low_depth,5,5,1.0,5,1.0,0.0
RNU6-380P,pass,10,2,5.0,2,5.0,5.0
RNU6-387P,pass,10,3,3.33,3,3.33,8.0
RNU6-398P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-39P,pass,22,8,2.75,8,2.75,8.0
RNU6-3P,pass,26,4,6.5,4,6.5,23.0
RNU6-40P,pass,15,4,3.75,4,3.75,6.5
RNU6-421P,pass,9,1,9.0,1,9.0,9.0
RNU6-428P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-42P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-431P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-43P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-44P,pass,18,6,3.0,6,3.0,7.0
RNU6-450P,low_depth,11,10,1.1,10,1.1,2.0
RNU6-456P,low_depth,5,4,1.25,4,1.25,2.0
RNU6-46P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-475P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-47P,pass,58,6,9.67,5,11.6,18.67
RNU6-482P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-487P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-488P,pass,14,2,7.0,1,14.0,14.0
RNU6-48P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-492P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-495P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-496P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-497P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-499P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-4P,pass,28,5,5.6,5,5.6,12.5
RNU6-501P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-505P,pass,7,1,7.0,1,7.0,7.0
RNU6-50P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-510P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-512P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-527P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-531P,pass,8,3,2.67,2,4.0,7.0
RNU6-532P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-539P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-53P,low_depth,4,3,1.33,3,1.33,2.0
RNU6-540P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-541P,pass,66,14,4.71,12,5.5,7.0
RNU6-544P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-545P,low_depth,4,2,2.0,2,2.0,3.0
RNU6-546P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-553P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-554P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-555P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-557P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-558P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-560P,pass,13,1,13.0,1,13.0,13.0
RNU6-563P,pass,53,17,3.12,16,3.31,5.11
RNU6-565P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-566P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-572P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-574P,low_depth,6,4,1.5,4,1.5,3.0
RNU6-577P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-582P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-584P,low_depth,6,6,1.0,6,1.0,0.0
RNU6-597P,pass,5,2,2.5,2,2.5,4.0
RNU6-598P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-59P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-5P,pass,19,4,4.75,4,4.75,8.5
RNU6-606P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-609P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-616P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-61P,pass,11,2,5.5,2,5.5,10.0
RNU6-620P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-622P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-626P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-628P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-629P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-633P,low_depth,2,1,2.0,1,2.0,2.0
RNU6-634P,pass,17,1,17.0,1,17.0,17.0
RNU6-637P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-638P,pass,24,5,4.8,4,6.0,21.0
RNU6-641P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-643P,pass,25,1,25.0,1,25.0,25.0
RNU6-647P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-649P,pass,128,31,4.13,30,4.27,7.12
RNU6-657P,low_depth,10,10,1.0,10,1.0,0.0
RNU6-65P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-664P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-665P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-669P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-672P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-682P,pass,7,2,3.5,1,7.0,7.0
RNU6-684P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-690P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-6P,pass,18,4,4.5,4,4.5,15.0
RNU6-7,low_depth,2,2,1.0,2,1.0,0.0
RNU6-703P,low_depth,115,111,1.04,111,1.04,2.0
RNU6-707P,low_depth,3,2,1.5,2,1.5,2.0
RNU6-708P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-712P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-716P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-722P,low_depth,11,8,1.38,8,1.38,2.0
RNU6-724P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-726P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-727P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-729P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-72P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-738P,pass,15,4,3.75,4,3.75,6.5
RNU6-744P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-756P,pass,12,3,4.0,3,4.0,10.0
RNU6-758P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-760P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-761P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-763P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-775P,pass,17,1,17.0,1,17.0,17.0
RNU6-776P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-778P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-782P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-787P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-789P,pass,11,1,11.0,1,11.0,11.0
RNU6-792P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-793P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-795P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-79P,low_depth,4,2,2.0,2,2.0,3.0
RNU6-8,low_depth,1,1,1.0,1,1.0,0.0
RNU6-801P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-804P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-806P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-807P,pass,14,2,7.0,2,7.0,13.0
RNU6-80P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-810P,pass,170,31,5.48,31,5.48,7.04
RNU6-812P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-817P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-826P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-828P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-830P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-832P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-838P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-83P,pass,39,2,19.5,2,19.5,19.5
RNU6-842P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-849P,pass,233,27,8.63,26,8.96,11.35
RNU6-854P,pass,8,1,8.0,1,8.0,8.0
RNU6-858P,low_depth,2,1,2.0,1,2.0,2.0
RNU6-859P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-862P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-864P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-869P,low_depth,2,1,2.0,1,2.0,2.0
RNU6-86P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-875P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-879P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-880P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-884P,pass,5,1,5.0,1,5.0,5.0
RNU6-889P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-890P,pass,26,4,6.5,3,8.67,8.67
RNU6-891P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-899P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-89P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-9,pass,11,2,5.5,2,5.5,10.0
RNU6-902P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-916P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-91P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-921P,pass,8,1,8.0,1,8.0,8.0
RNU6-923P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-925P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-930P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-933P,pass,10,7,1.43,7,1.43,4.0
RNU6-936P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-938P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-940P,pass,34,3,11.33,1,34.0,34.0
RNU6-942P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-949P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-94P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-950P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-953P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-957P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-959P,low_depth,3,3,1.0,3,1.0,0.0
RNU6-960P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-966P,pass,9,3,3.0,3,3.0,7.0
RNU6-970P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-972P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-974P,low_depth,4,4,1.0,4,1.0,0.0
RNU6-980P,low_depth,2,2,1.0,2,1.0,0.0
RNU6-982P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-986P,pass,17,4,4.25,4,4.25,5.33
RNU6-987P,pass,7,2,3.5,2,3.5,6.0
RNU6-98P,pass,23,12,1.92,12,1.92,12.0
RNU6-993P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-997P,low_depth,1,1,1.0,1,1.0,0.0
RNU6-998P,low_depth,1,1,1.0,1,1.0,0.0
